sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
6826,https://sofifa.com/player/6826/gareth-barry/170002,G. Barry,Gareth Barry,35,2/23/1981,183,79,England,Everton,English Premier League,1,80,80,2400000,70000,CDM,Left,2,3,2,Medium/High,Normal,Yes,,,LDM,18,,7/8/2014,2017,,,33,65,80,66,80,78,,,,,,,"Injury Free, Avoids Using Weaker Foot, Dives Into Tackles (AI), Long Passer (AI), Team Player",80,56,74,83,65,64,78,78,81,73,32,34,52,78,63,77,70,79,77,71,80,82,58,74,72,81,79,80,80,7,13,9,7,12,gareth barry,g. barry,West Bromwich Albion,Gareth Barry,36,Defensive Midfield,DM,,Everton,England,1100000,in,summer,Premier League,2017,FALSE,,gareth barry
193532,https://sofifa.com/player/193532/gary-medel/170002,G. Medel,Gary Alexis Medel Soto,28,8/3/1987,171,71,Chile,Inter,Italian Serie A,1,83,83,18500000,80000,"CDM, CM",Right,3,4,2,Low/High,Stocky,No,,#Tactician,LDM,17,,8/16/2014,2018,RCB,17,76,48,68,73,81,86,,,,,,,"Injury Free, Dives Into Tackles (AI), Leadership, Team Player",55,31,68,78,61,68,35,45,76,74,77,76,78,84,92,65,92,93,81,59,89,86,58,72,62,78,79,84,84,14,7,9,6,6,gary medel,g. medel,Besiktas JK,Gary Medel,30,Centre-Back,CB,,Inter,Italy,2500000,in,summer,Super Lig,2017,FALSE,,gary medel
201508,https://sofifa.com/player/201508/gaston-ramirez/170002,G. Ramírez,Gastón Exequiel Ramírez Pereyra,25,12/2/1990,183,78,Uruguay,Middlesbrough,English Premier League,1,78,82,11000000,40000,"CAM, RM",Left,2,3,4,Medium/Medium,Lean,Yes,,,CAM,21,,7/29/2016,2019,RCM,10,74,75,76,80,41,62,,,,,,,"Injury Prone, Selfish, Flair, Long Shot Taker (AI), Chip Shot (AI), Technical Dribbler (AI)",74,74,57,77,74,80,81,77,73,82,76,72,83,73,66,77,70,69,59,78,57,32,75,78,73,77,33,48,44,14,15,7,7,8,gaston ramirez,g. ramirez,UC Sampdoria,Gastón Ramírez,26,Attacking Midfield,AM,,Middlesbrough,England,6300000,in,summer,Serie A,2017,FALSE,,gaston ramirez
228674,https://sofifa.com/player/228674/georgiy-tigiev/170002,G. Tigiev,Georgiy Tigiev,21,5/26/1995,176,77,Russia,FC Anzhi Makhachkala,Russian Premier League,1,70,80,1900000,15000,"LB, LWB",Right,1,5,2,Medium/Medium,Stocky,No,,,RM,77,,7/25/2015,2019,,,84,45,58,68,68,66,,,,,,,,55,34,51,70,45,68,65,67,47,65,83,84,79,61,71,58,51,73,60,56,74,68,48,46,41,55,68,71,74,14,14,12,8,16,georgiy tigiev,g. tigiev,Spartak Moscow,Georgiy Tigiev,22,Left-Back,LB,,Anzhi,Russia,1000000,in,summer,Premier Liga,2017,FALSE,,georgiy tigiev
229654,https://sofifa.com/player/229654/gerard-valentin-sancho/170002,Gerard Valentín,Gerard Valentín Sancho,22,7/28/1993,176,74,Spain,Gimnàstic de Tarragona,Spanish Segunda División,2,70,78,1700000,7000,"RB, RM",Right,1,3,3,High/Medium,Normal,No,,"#Speedster, #Acrobat",RB,2,,6/7/2014,2019,,,91,36,62,76,60,69,,,,,,,"Injury Prone, Speed Dribbler (AI)",74,32,38,67,29,75,61,22,59,76,92,91,90,62,71,41,65,84,64,35,65,59,63,54,36,61,60,64,67,8,10,8,6,10,gerard valentin sancho,gerard valentin,Deportivo de La Coruña,Gerard Valentín,23,Right Winger,RW,,Gimnàstic,Spain,1000000,in,summer,Laliga,2017,FALSE,,gerard valentin
214031,https://sofifa.com/player/214031/german-mera/170002,G. Mera,Germán Mera Cáceres,26,3/5/1990,187,83,Colombia,Deportivo Cali,Colombian Liga Postobón,1,71,73,1600000,3000,CB,Left,1,2,2,Low/High,Normal,No,,#Strength,LCB,16,,12/1/2009,2022,,,53,26,39,44,71,83,,,,,,,Power Header,30,23,77,47,30,43,25,23,46,45,54,52,34,66,44,37,44,71,93,19,81,74,22,35,39,57,66,74,62,9,14,14,9,11,german mera,g. mera,KV Mechelen,Germán Mera,27,Centre-Back,CB,,Club Brugge,Belgium,1000000,in,winter,Jupiler Pro League,2017,FALSE,,german mera
208379,https://sofifa.com/player/208379/giancarlo-gonzalez/170002,G. González,Giancarlo González Castro,28,2/8/1988,186,78,Costa Rica,Palermo,Italian Serie A,1,77,77,5500000,20000,CB,Right,1,3,2,Medium/Medium,Lean,No,,,SUB,12,,8/26/2014,2018,,,74,45,52,59,78,71,,,,,,,Dives Into Tackles (AI),33,40,73,67,38,53,45,22,67,66,79,69,59,79,61,68,72,69,69,41,79,78,37,45,35,62,79,79,78,9,10,10,15,12,giancarlo gonzalez,g. gonzalez,Bologna FC 1909,Giancarlo González,29,Centre-Back,CB,,US Palermo,Italy,1500000,in,summer,Serie A,2017,FALSE,,giancarlo gonzalez
202848,https://sofifa.com/player/202848/gianluca-caprari/170002,G. Caprari,Gianluca Caprari,22,7/30/1993,172,71,Italy,Pescara,Italian Serie A,1,73,80,4100000,20000,"CF, ST, CAM",Right,2,4,4,Medium/Low,Normal,No,,#Acrobat,LF,17,Inter,,2017,,,87,66,70,79,17,53,,,,,,,"Selfish, Flair, Technical Dribbler (AI)",68,66,47,72,64,78,72,65,62,77,89,85,91,68,91,68,33,77,53,68,30,15,68,75,56,68,15,13,12,9,8,14,6,11,gianluca caprari,g. caprari,UC Sampdoria,Gianluca Caprari,23,Second Striker,SS,8000000,Inter,Italy,15000000,in,summer,Serie A,2017,FALSE,,gianluca caprari
216799,https://sofifa.com/player/216799/gianluca-di-chiara/170002,G. Di Chiara,Gianluca Di Chiara,22,7/12/1993,185,80,Italy,Perugia,Italian Serie B,2,60,65,210000,1000,"LB, LM",Left,1,3,2,Medium/Medium,Lean,No,,,RES,27,,8/26/2014,2023,,,66,33,49,55,59,66,,,,,,,,54,23,58,56,29,54,28,30,54,55,62,69,58,56,59,54,70,57,71,33,62,56,44,37,34,68,55,64,67,8,11,11,7,14,gianluca di chiara,g. di chiara,Benevento Calcio,Gianluca Di Chiara,23,Left-Back,LB,,Perugia,Italy,2800000,in,summer,Serie A,2017,FALSE,,gianluca di chiara
216816,https://sofifa.com/player/216816/giovanni-simeone/170002,G. Simeone,Giovanni Pablo Simeone,20,7/5/1995,179,76,Argentina,Genoa,Italian Serie A,1,69,80,1800000,15000,"ST, RM",Right,1,3,3,High/Medium,Lean,No,,,SUB,9,,8/19/2016,2021,,,79,70,49,69,27,68,,,,,,,,39,76,64,56,54,74,49,33,48,63,78,79,67,60,63,69,80,75,73,62,44,23,65,49,71,64,23,24,22,12,15,9,14,11,giovanni simeone,g. simeone,ACF Fiorentina,Giovanni Simeone,22,Centre-Forward,CF,15000000,Genoa,Italy,17000000,in,summer,Serie A,2017,FALSE,,giovanni simeone
184942,https://sofifa.com/player/184942/giuliano-victor-de-paula/170002,Giuliano,Giuliano Victor de Paula,26,5/31/1990,172,68,Brazil,Zenit St. Petersburg,Russian Premier League,1,80,82,17000000,70000,"CAM, RM",Right,2,3,5,Medium/Medium,Stocky,No,,,RW,7,,7/26/2016,2020,,,81,76,76,83,45,69,,,,,,,Technical Dribbler (AI),74,76,59,79,66,84,68,69,74,82,83,79,85,81,85,79,61,67,70,77,69,40,74,77,72,74,47,43,38,16,11,13,9,8,giuliano victor de paula,giuliano,Fenerbahce,Giuliano,27,Central Midfield,CM,1200000,Zenit S-Pb,Russia,7000000,in,summer,Super Lig,2017,FALSE,,giuliano
230681,https://sofifa.com/player/230681/giuseppe-pezzella/170002,G. Pezzella,Giuseppe Pezzella,18,11/29/1997,187,85,Italy,Palermo,Italian Serie A,1,61,74,325000,2000,"LB, LM",Left,1,3,2,High/Medium,Normal,No,,,SUB,97,,7/1/2015,2018,,,57,34,50,64,61,58,,,,,,,,63,33,56,55,28,65,42,37,45,67,60,55,57,58,65,34,55,55,59,30,60,63,57,37,45,39,58,63,64,11,14,6,7,13,giuseppe pezzella,g. pezzella,Udinese Calcio,Giuseppe Pezzella,19,Left-Back,LB,2500000,US Palermo,Italy,4500000,in,summer,Serie A,2017,FALSE,,giuseppe pezzella
171321,https://sofifa.com/player/171321/graham-dorrans/170002,G. Dorrans,Graham Dorrans,29,5/5/1987,179,78,Scotland,Norwich City,English League Championship,2,74,74,3100000,40000,"CM, CDM",Right,1,3,3,Medium/Medium,Lean,Yes,,,SUB,4,,5/27/2015,2019,SUB,18,67,70,77,74,59,65,,,,,,,Takes Finesse Free Kicks,75,64,69,78,69,73,77,76,72,77,69,65,74,71,73,77,66,73,61,75,66,63,66,79,75,80,51,61,60,7,6,11,6,11,graham dorrans,g. dorrans,Rangers FC,Graham Dorrans,30,Central Midfield,CM,,Norwich,England,1500000,in,summer,Scottish Premiership,2017,FALSE,,graham dorrans
183937,https://sofifa.com/player/183937/gregory-van-der-wiel/170002,G. van der Wiel,Gregory van der Wiel,28,2/3/1988,181,69,Netherlands,Fenerbahçe SK,Turkish Süper Lig,1,78,78,6500000,60000,RB,Right,2,3,3,High/Medium,Lean,Yes,,,RB,23,,7/4/2016,2020,,,81,64,71,76,74,74,,,,,,,Early Crosser,78,60,69,77,57,75,55,22,71,78,81,81,74,78,69,74,83,80,69,68,75,70,74,71,43,72,74,78,78,11,15,7,6,7,gregory van der wiel,g. van der wiel,Cagliari Calcio,Gregory van der Wiel,29,Right-Back,RB,,Fenerbahce,Turkey,1000000,in,summer,Serie A,2017,FALSE,,gregory van der wiel
215334,https://sofifa.com/player/215334/guido-carrillo/170002,G. Carrillo,Guido Marcelo Carrillo,25,5/25/1991,191,87,Argentina,AS Monaco,French Ligue 1,1,72,77,2800000,30000,ST,Right,1,3,2,Medium/Medium,Normal,No,,,SUB,11,,6/20/2015,2020,,,65,73,52,67,35,75,,,,,,,Power Header,34,73,76,61,75,67,46,36,57,68,65,65,67,68,63,74,69,72,82,71,64,34,74,55,77,53,32,29,26,10,11,6,9,12,guido carrillo,g. carrillo,Southampton FC,Guido Carrillo,26,Centre-Forward,CF,,Monaco,France,22000000,in,winter,Premier League,2017,FALSE,,guido carrillo
207939,https://sofifa.com/player/207939/guido-pizarro/170002,G. Pizarro,Guido Hernán Pizarro Demestri,26,2/26/1990,186,80,Argentina,Tigres U.A.N.L.,Mexican Liga MX,1,77,79,7000000,60000,"CDM, CM",Right,1,3,2,Medium/High,Lean,No,,,RDM,19,,7/15/2013,2019,,,58,60,71,66,73,84,,,,,,,"Injury Free, Long Passer (AI), Playmaker (AI)",62,55,60,80,62,65,66,54,72,72,60,57,61,72,49,66,71,91,80,65,87,80,67,71,60,74,70,75,70,7,12,16,15,7,guido pizarro,g. pizarro,Sevilla FC,Guido Pizarro,27,Defensive Midfield,DM,1800000,Tigres UANL,Mexico,8700000,in,summer,Laliga,2017,FALSE,,guido pizarro
163186,https://sofifa.com/player/163186/guillaume-gillet/170002,G. Gillet,Guillaume Gillet,32,3/9/1984,186,80,Belgium,FC Nantes,French Ligue 1,1,77,77,5000000,30000,"CM, CDM, RB",Right,2,3,3,High/High,Normal,No,,,CDM,27,,1/1/2016,2018,,,68,73,74,72,76,78,,,,,,,"Injury Free, Leadership",72,73,78,79,71,71,65,65,75,77,68,68,67,75,54,73,78,85,76,72,75,79,76,71,69,77,72,77,78,9,14,15,12,10,guillaume gillet,g. gillet,Olympiacos Piraeus,Guillaume Gillet,33,Defensive Midfield,DM,,FC Nantes,France,1000000,in,summer,Super League 1,2017,FALSE,,guillaume gillet
214323,https://sofifa.com/player/214323/guillermo-celis/170002,G. Celis,Guillermo León Celis Montiel,23,5/8/1993,177,74,Colombia,SL Benfica,Portuguese Liga ZON SAGRES,1,73,82,3900000,10000,CDM,Right,1,3,2,Medium/High,Lean,No,,,RES,28,,7/2/2016,2021,SUB,5,74,48,64,68,68,80,,,,,,,Dives Into Tackles (AI),41,52,67,82,27,67,33,31,73,68,73,75,71,67,72,57,62,91,77,34,80,53,59,67,37,73,76,71,65,13,9,11,7,7,guillermo celis,g. celis,Vitória Guimarães SC,Guillermo Celis,24,Defensive Midfield,DM,,Benfica,Portugal,1750000,in,summer,Liga Portugal,2017,FALSE,,guillermo celis
219145,https://sofifa.com/player/219145/guillermo-maripan/170002,G. Maripán,Guillermo Alfonso Maripán Loaysa,22,5/6/1994,193,83,Chile,Universidad Católica,Chilian Campeonato Nacional,1,73,81,3700000,7000,CB,Right,1,2,2,Low/High,Normal,No,,#Strength,LCB,3,,8/18/2014,2023,,,54,33,48,46,71,78,,,,,,,"Injury Free, Power Header",41,28,74,66,31,40,29,27,51,57,54,54,31,75,31,56,65,60,90,24,75,64,28,30,20,70,70,77,65,7,12,7,16,12,guillermo maripan,g. maripan,Deportivo Alavés,Guillermo Maripán,23,Centre-Back,CB,10000000,U. Católica,Chile,2130000,in,summer,Laliga,2017,FALSE,,guillermo maripan
208128,https://sofifa.com/player/208128/hakan-calhanoglu/170002,H. Çalhanoğlu,Hakan Çalhanoğlu,22,2/8/1994,178,76,Turkey,Bayer 04 Leverkusen,German 1. Bundesliga,1,80,84,19000000,50000,"CAM, LM, CM",Right,3,5,4,Medium/Medium,Lean,Yes,,"#Distance Shooter, #FK Specialist",CAM,10,,7/4/2014,2019,RM,5,74,80,80,78,41,57,,,,,,,"Flair, Long Shot Taker (AI), Takes Finesse Free Kicks",77,74,53,80,73,78,92,93,77,80,75,73,76,79,76,87,50,68,53,89,57,44,75,79,76,72,32,42,45,9,14,11,6,10,hakan calhanoglu,h. calhanoglu,AC Milan,Hakan Çalhanoğlu,23,Defensive Midfield,DM,40000000,B. Leverkusen,Germany,23300000,in,summer,Serie A,2017,FALSE,,hakan calhanoglu
219789,https://sofifa.com/player/219789/hamari-traore/170002,H. Traoré,Hamari Traoré,24,1/27/1992,174,57,Mali,Stade de Reims,French Ligue 2,2,75,78,4300000,9000,RB,Right,1,3,2,Medium/Medium,Normal,No,,,RB,27,,7/20/2015,2018,,,81,37,68,69,70,69,,,,,,,Long Throw-in,76,22,69,71,32,67,71,34,70,69,82,81,72,75,82,61,86,75,62,38,73,78,64,59,47,58,59,75,76,10,14,9,7,16,hamari traore,h. traore,Stade Rennais FC,Hamari Traoré,25,Right-Back,RB,10000000,Stade Reims,France,2400000,in,summer,Ligue 1,2017,FALSE,,hamari traore
210021,https://sofifa.com/player/210021/hany-mukhtar/170002,H. Mukhtar,Hany Mukhtar,21,3/21/1995,172,69,Germany,Brøndby IF,Danish Superliga,1,71,82,2800000,10000,CAM,Right,1,4,3,Medium/Medium,Normal,No,,,CAM,10,SL Benfica,,2017,,,74,64,66,74,38,51,,,,,,,,68,62,40,72,54,71,49,70,52,75,73,75,86,72,85,70,68,63,49,65,36,43,62,69,60,54,30,40,43,15,10,9,9,12,hany mukhtar,h. mukhtar,Bröndby IF,Hany Mukhtar,22,Attacking Midfield,AM,12000000,Benfica,Portugal,1500000,in,summer,Superliga,2017,FALSE,,hany mukhtar
203263,https://sofifa.com/player/203263/harry-maguire/170002,H. Maguire,Harry Maguire,23,3/5/1993,188,79,England,Hull City,English Premier League,1,72,80,2700000,20000,CB,Right,1,3,2,Medium/Medium,Normal,No,,,SUB,5,,7/29/2014,2017,,,47,35,53,51,71,81,,,,,,,Injury Free,39,30,73,65,27,50,29,46,64,56,40,53,35,55,59,52,70,72,88,29,75,67,46,45,40,58,70,74,69,14,16,9,14,9,harry maguire,h. maguire,Leicester City,Harry Maguire,24,Centre-Back,CB,20000000,Hull City,England,13700000,in,summer,Premier League,2017,FALSE,,harry maguire
182888,https://sofifa.com/player/182888/havard-nordtveit/170002,H. Nordtveit,Håvard Nordtveit,26,6/21/1990,188,83,Norway,West Ham United,English Premier League,1,78,79,8000000,90000,"CDM, CB, RB",Right,2,3,2,Medium/Medium,Normal,No,,,SUB,4,,7/1/2016,2021,SUB,6,66,53,71,66,79,79,,,,,,,"Long Throw-in, Long Shot Taker (AI)",66,40,77,73,38,64,64,66,77,71,65,67,61,77,59,72,68,79,81,66,78,75,57,69,56,69,80,82,79,14,8,9,13,10,havard nordtveit,h. nordtveit,TSG 1899 Hoffenheim,Håvard Nordtveit,27,Centre-Back,CB,,West Ham,England,8000000,in,summer,1 Bundesliga,2017,FALSE,,havard nordtveit
173432,https://sofifa.com/player/173432/hector-moreno/170002,H. Moreno,Héctor Alfredo Moreno Herrera,28,1/17/1988,183,80,Mexico,PSV,Holland Eredivisie,1,80,80,11000000,30000,CB,Left,2,2,2,Medium/High,Normal,No,,,LCB,3,,8/15/2015,2019,LCB,15,67,43,62,62,81,76,,,,,,,"Injury Prone, Power Header",50,33,77,74,55,56,48,28,68,68,67,67,68,77,62,63,69,72,78,39,78,74,35,59,63,69,82,84,85,12,15,14,9,10,hector moreno,h. moreno,Real Sociedad,Héctor Moreno,30,Centre-Back,CB,1000000,AS Roma,Italy,6000000,in,winter,Laliga,2017,FALSE,,hector moreno
192883,https://sofifa.com/player/192883/henrikh-mkhitaryan/170002,H. Mkhitaryan,Henrikh Mkhitaryan,27,1/21/1989,177,75,Armenia,Manchester United,English Premier League,1,85,85,33000000,170000,"RM, LM, CAM",Right,3,5,4,High/High,Normal,Yes,,"#Dribbler, #Acrobat",SUB,22,,7/6/2016,2020,,,83,77,81,87,55,70,,,,,,,"Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI), Set Play Specialist",80,73,53,85,81,86,83,64,73,89,84,82,88,83,83,87,72,85,63,75,69,68,83,85,72,67,49,53,55,5,11,14,5,7,henrikh mkhitaryan,h. mkhitaryan,Arsenal FC,Henrikh Mkhitaryan,29,Central Midfield,CM,6000000,Man Utd,England,34000000,in,winter,Premier League,2017,FALSE,,henrikh mkhitaryan
234045,https://sofifa.com/player/234045/henry-onyekuru/170002,H. Onyekuru,Henry Chukwuemeka Onyekuru,19,6/5/1997,175,59,Nigeria,KAS Eupen,Belgian Jupiler Pro League,1,64,76,700000,3000,"LM, RM, ST",Right,1,4,2,High/High,Normal,No,,,LM,21,,7/7/2015,2020,,,80,56,54,70,26,54,,,,,,,Speed Dribbler (AI),55,58,50,58,53,71,48,35,51,66,78,81,83,58,75,56,74,69,45,51,53,18,56,56,55,57,13,38,25,12,9,9,6,11,henry onyekuru,h. onyekuru,Everton FC,Henry Onyekuru,20,Left Winger,LW,4800000,KAS Eupen,Belgium,8000000,in,summer,Premier League,2017,FALSE,,henry onyekuru
221992,https://sofifa.com/player/221992/hirving-lozano/170002,H. Lozano,Hirving Rodrigo Lozano Bahena,20,7/30/1995,174,63,Mexico,Pachuca,Mexican Liga MX,1,76,84,8000000,40000,"LW, RW",Right,1,4,4,High/Medium,Lean,No,,#Speedster,LW,8,,1/1/2014,2023,RW,8,93,71,69,79,34,63,,,,,,,"Beat Offside Trap, Selfish, Speed Dribbler (AI)",70,70,56,71,71,80,68,56,68,75,92,93,89,73,76,76,75,80,61,73,42,53,73,70,58,74,25,27,25,11,10,14,14,10,hirving lozano,h. lozano,PSV Eindhoven,Hirving Lozano,21,Right Winger,RW,22000000,Pachuca,Mexico,12500000,in,summer,Eredivisie,2017,FALSE,,hirving lozano
191990,https://sofifa.com/player/191990/hrvoje-milic/170002,H. Milić,Hrvoje Milić,27,5/10/1989,183,74,Croatia,Fiorentina,Italian Serie A,1,71,72,1500000,30000,"LB, LM",Left,1,1,3,Medium/Low,Lean,No,,,LM,31,,8/17/2016,2018,,,72,59,68,70,70,62,,,,,,,,75,59,57,71,36,73,63,46,71,68,73,72,66,69,69,61,45,63,61,62,69,71,60,61,61,62,74,70,73,8,12,6,10,12,hrvoje milic,h. milic,Olympiacos Piraeus,Hrvoje Milic,28,Left-Back,LB,,Fiorentina,Italy,1500000,in,summer,Super League 1,2017,FALSE,,hrvoje milic
215391,https://sofifa.com/player/215391/ibrahima-seck/170002,I. Seck,Ibrahima Seck,26,8/10/1989,194,87,Senegal,Waasland-Beveren,Belgian Jupiler Pro League,1,70,70,1100000,9000,"CDM, CM",Right,1,3,2,Medium/Medium,Lean,No,,"#Aerial Threat, #Strength",RCM,15,,7/1/2016,2018,,,58,38,57,50,70,84,,,,,,,Leadership,48,27,76,66,32,45,35,39,56,58,50,65,46,74,44,70,48,90,89,32,74,81,37,63,43,43,66,66,62,14,15,8,9,15,ibrahima seck,i. seck,KRC Genk,Ibrahima Seck,28,Defensive Midfield,DM,,Waasl.-Beveren,Belgium,1000000,in,winter,Jupiler Pro League,2017,FALSE,,ibrahima seck
216258,https://sofifa.com/player/216258/ihlas-bebou/170002,I. Bebou,Ihlas Bebou,22,4/23/1994,183,77,Togo,Fortuna Düsseldorf,German 2. Bundesliga,2,65,75,850000,7000,"RM, ST",Right,1,3,3,High/Medium,Lean,No,,,RM,37,,7/1/2013,2017,,,83,60,55,69,34,53,,,,,,,Speed Dribbler (AI),58,63,55,57,49,70,54,46,46,66,84,82,78,59,72,58,63,66,51,55,38,31,63,56,64,52,28,35,33,10,11,12,11,11,ihlas bebou,i. bebou,Hannover 96,Ihlas Bebou,23,Centre-Forward,CF,7000000,F. Düsseldorf,Germany,4500000,in,summer,1 Bundesliga,2017,FALSE,,ihlas bebou
235554,https://sofifa.com/player/235554/ihsan-sacko/170002,I. Sacko,Ihsan Sacko,18,7/19/1997,183,70,France,RC Strasbourg Alsace,French Ligue 2,2,59,73,300000,1000,CAM,Right,1,3,3,Medium/Medium,Normal,No,,,SUB,7,,1/26/2016,2019,,,83,51,54,65,41,54,,,,,,,,47,51,48,60,48,64,45,44,47,63,84,82,84,42,77,71,59,49,59,32,45,22,46,58,54,54,42,47,52,8,8,7,12,14,ihsan sacko,i. sacko,OGC Nice,Ihsan Sacko,20,Centre-Forward,CF,,R. Strasbourg,France,2000000,in,winter,Ligue 1,2017,FALSE,,ihsan sacko
204525,https://sofifa.com/player/204525/inigo-martinez-berridi/170002,Iñigo Martínez,Íñigo Martínez Berridi,25,5/17/1991,181,77,Spain,Real Sociedad,Spain Primera Division,1,81,85,18000000,30000,CB,Left,2,2,2,Medium/Medium,Stocky,No,,,LCB,6,,8/1/2011,2021,,,72,56,61,60,82,79,,,,,,,"Dives Into Tackles (AI), Power Header",51,42,76,69,37,53,72,51,75,67,71,72,67,75,64,81,89,74,78,74,86,82,48,46,39,61,85,81,84,12,16,11,13,11,inigo martinez berridi,inigo martinez,Athletic Bilbao,Iñigo Martínez,26,Centre-Back,CB,8000000,Real Sociedad,Spain,32000000,in,winter,Laliga,2017,FALSE,,inigo martinez
205985,https://sofifa.com/player/205985/isaac-kiese-thelin/170002,I. Kiese Thelin,Isaac Kiese Thelin,24,6/24/1992,189,83,Sweden,FC Girondins de Bordeaux,French Ligue 1,1,68,74,1200000,20000,ST,Right,1,3,3,Medium/Low,Lean,No,,,SUB,12,,1/22/2015,2019,,,58,65,62,63,29,78,,,,,,,Target Forward,46,69,71,74,68,64,48,35,59,63,50,65,65,68,45,64,88,68,85,58,69,20,67,71,58,65,28,25,20,11,16,11,12,8,isaac kiese thelin,i. kiese thelin,RSC Anderlecht,Isaac Kiese Thelin,25,Centre-Forward,CF,2200000,G. Bordeaux,France,2750000,in,summer,Jupiler Pro League,2017,FALSE,,isaac kiese thelin
235353,https://sofifa.com/player/235353/ismaila-sarr/170002,I. Sarr,Ismaïla Sarr,18,2/25/1998,180,75,Senegal,FC Metz,French Ligue 1,1,60,77,375000,2000,RW,Right,1,2,3,Medium/Medium,Normal,No,,,SUB,26,,7/13/2016,2021,,,82,59,49,65,27,50,,,,,,,,47,58,41,50,54,64,52,47,44,62,83,82,78,48,74,68,45,46,57,54,38,24,50,52,58,47,24,25,36,14,13,7,6,9,ismaila sarr,i. sarr,Stade Rennais FC,Ismaïla Sarr,19,Right Winger,RW,20000000,FC Metz,France,17000000,in,summer,Ligue 1,2017,FALSE,,ismaila sarr
201139,https://sofifa.com/player/201139/ivan-strinic/170002,I. Strinić,Ivan Strinić,28,7/17/1987,186,78,Croatia,Napoli,Italian Serie A,1,74,74,2600000,50000,LB,Left,1,4,2,Medium/Medium,Lean,No,,,RES,3,,1/6/2015,2019,,,77,56,66,73,73,74,,,,,,,Early Crosser,74,48,56,69,50,71,52,55,66,75,76,77,73,73,73,68,72,77,73,61,71,75,70,59,61,69,77,73,72,10,8,14,13,10,ivan strinic,i. strinic,UC Sampdoria,Ivan Strinic,30,Left-Back,LB,,SSC Napoli,Italy,1200000,in,summer,Serie A,2017,FALSE,,ivan strinic
235202,https://sofifa.com/player/235202/ivan-tomecak/170002,I. Tomečak,Ivan Tomečak,26,12/7/1989,173,71,Croatia,Al Nassr,Saudi Abdul L. Jameel League,1,69,72,1000000,20000,"RB, LB, RM",Right,1,3,2,Medium/Medium,Lean,No,,,RM,5,,7/15/2016,2020,,,72,51,61,58,68,75,,,,,,,,67,48,65,66,57,53,63,66,61,59,74,71,68,68,64,54,64,75,78,52,68,66,49,45,60,52,68,70,69,12,13,10,11,9,ivan tomecak,i. tomecak,Club Brugge KV,Ivan Tomecak,28,Right-Back,RB,,KV Mechelen,Belgium,1500000,in,winter,Jupiler Pro League,2017,FALSE,,ivan tomecak
169706,https://sofifa.com/player/169706/jack-cork/170002,J. Cork,Jack Cork,27,6/25/1989,185,69,England,Swansea City,English Premier League,1,78,80,8000000,60000,"CDM, CM",Right,1,4,2,Medium/High,Normal,Yes,,,RDM,24,,1/30/2015,2018,,,59,54,69,73,75,74,,,,,,,,57,54,71,80,60,73,39,24,78,77,64,55,63,77,71,57,72,83,72,50,70,80,65,74,47,80,71,78,76,13,11,16,6,6,jack cork,j. cork,Burnley FC,Jack Cork,28,Defensive Midfield,DM,1000000,Swansea,England,9100000,in,summer,Premier League,2017,FALSE,,jack cork
232080,https://sofifa.com/player/232080/jack-harrison/170002,J. Harrison,Jack Harrison,19,11/20/1996,175,70,England,New York City FC,USA Major League Soccer,1,65,79,1100000,2000,"RW, CF",Left,1,4,3,Medium/Medium,Normal,No,,,RW,11,,1/14/2016,2020,,,79,58,62,68,37,62,,,,,,,,63,55,43,64,59,68,63,56,59,64,79,79,79,56,75,67,58,73,60,50,52,36,65,61,64,57,30,39,48,11,8,10,6,11,jack harrison,j. harrison,Manchester City,Jack Harrison,21,Right Winger,RW,22000000,New York City,United States,4000000,in,winter,Premier League,2017,FALSE,,jack harrison
