sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
203574,https://sofifa.com/player/203574/john-stones/160002,J. Stones,John Stones,21,5/28/1994,188,75,England,Everton,English Premier League,1,77,87,10000000,40000,"CB, RB",Right,1,3,2,High/Medium,Lean,Yes,,,RCB,5,,1/30/2013,2019,,,72,36,64,68,78,75,,,,,,,Dives Into Tackles (AI),62,29,74,78,27,66,26,29,64,75,72,72,63,76,54,46,72,76,77,41,70,75,48,59,37,,79,80,81,7,15,11,10,8,jonathan schmid,j. stones,Manchester City,John Stones,22,Centre-Back,CB,40000000,Everton,England,55600000,in,summer,Premier League,2016,FALSE,,john stones
172553,https://sofifa.com/player/172553/jonas-lossl/160002,J. Lössl,Jonas Lössl,26,2/1/1989,195,89,Denmark,En Avant de Guingamp,French Ligue 1,1,75,79,4300000,40000,GK,Right,1,1,1,Medium/Medium,Normal,No,,,GK,1,,6/10/2014,2018,SUB,22,,,,,,,75,70,70,80,54,77,,14,12,17,30,11,15,14,13,34,19,62,48,59,69,57,22,59,23,81,15,27,23,14,10,12,,12,13,15,75,70,70,77,80,joao mario naval costa eduardo,j. lossl,1.FSV Mainz 05,Jonas Lössl,27,Goalkeeper,GK,,Guingamp,France,2500000,in,summer,1 Bundesliga,2016,FALSE,,jonas lossl
197813,https://sofifa.com/player/197813/jonas-martin/160002,J. Martin,Jonas Martin,25,4/9/1990,184,76,France,Montpellier HSC,French Ligue 1,1,74,76,4000000,35000,"CM, CDM, CAM",Right,1,3,3,High/Medium,Lean,No,,,LDM,8,,12/11/2009,2017,,,70,71,72,74,68,68,,,,,,,Technical Dribbler (AI),63,70,52,76,64,75,64,67,75,76,72,69,72,74,63,73,61,68,69,73,68,68,68,73,69,,69,73,65,8,8,14,15,11,joaquin correa,j. martin,Real Betis Balompié,Jonas Martin,26,Defensive Midfield,DM,1500000,Montpellier,France,2600000,in,summer,Laliga,2016,FALSE,,jonas martin
212321,https://sofifa.com/player/212321/jonas-meffert/160002,J. Meffert,Jonas Meffert,20,9/4/1994,186,77,Germany,Karlsruher SC,German 2. Bundesliga,2,68,74,1000000,7000,"CDM, CM",Right,1,3,2,Medium/Medium,Lean,No,,,LDM,23,,7/1/2014,2017,,,59,47,62,61,66,72,,,,,,,,49,42,58,71,46,59,49,48,68,65,53,64,60,66,60,58,61,78,73,49,67,67,43,62,51,,63,69,69,8,13,12,15,8,joe allen,j. meffert,SC Freiburg,Jonas Meffert,21,Defensive Midfield,DM,1500000,B. Leverkusen,Germany,1200000,in,summer,1 Bundesliga,2016,FALSE,,jonas meffert
201982,https://sofifa.com/player/201982/jonathan-schmid/160002,J. Schmid,Jonathan Schmid,25,6/22/1990,179,78,France,TSG 1899 Hoffenheim,German 1. Bundesliga,1,75,78,5000000,35000,"LM, RM",Right,1,3,3,Medium/High,Normal,No,,,LM,10,,7/1/2015,2019,,,80,68,73,77,61,75,,,,,,,,75,67,56,75,60,76,76,77,64,78,82,79,77,74,82,74,65,82,73,68,73,62,74,70,63,,57,65,62,15,7,7,10,8,jonas martin,j. schmid,FC Augsburg,Jonathan Schmid,26,Right Midfield,RM,,TSG Hoffenheim,Germany,5200000,in,summer,1 Bundesliga,2016,FALSE,,jonathan schmid
189169,https://sofifa.com/player/189169/jonathas-de-jesus-mauricio/160002,Jonathas,Jonathas de Jesus Maurício,26,3/6/1989,190,85,Brazil,Real Sociedad,Spain Primera Division,1,79,83,13000000,80000,ST,Right,1,3,2,Medium/Medium,Normal,No,,,ST,22,,7/28/2015,2020,,,75,81,58,73,31,81,,,,,,,"Beat Offside Trap, Outside Foot Shot",61,84,77,63,74,73,40,38,46,79,68,80,67,75,48,85,74,74,85,73,81,28,83,65,78,,24,24,32,7,8,15,10,6,jose miguel da rocha fonte,jonathas,Rubin Kazan,Jonathas,27,Centre-Forward,CF,,Real Sociedad,Spain,7000000,in,summer,Premier Liga,2016,FALSE,,jonathas
197756,https://sofifa.com/player/197756/jordan-ayew/160002,J. Ayew,Jordan Ayew,23,9/11/1991,182,81,Ghana,Aston Villa,English Premier League,1,76,80,7000000,60000,"ST, LM",Right,2,3,3,Medium/Medium,Normal,Yes,,,SUB,19,,7/27/2015,2020,,,77,76,71,77,30,73,,,,,,,"Selfish, Flair, Speed Dribbler (AI)",70,77,77,76,74,77,77,71,60,76,77,77,81,77,72,76,70,71,74,75,75,33,74,68,74,,23,22,25,6,8,7,16,8,jake livermore,j. ayew,Swansea City,Jordan Ayew,25,Centre-Forward,CF,5000000,Aston Villa,England,5800000,in,winter,Premier League,2016,FALSE,,jordan ayew
207537,https://sofifa.com/player/207537/jordan-lukaku/160002,J. Lukaku,Jordan Zacharie Lukaku Menama Mokelenge,20,7/25/1994,183,77,Belgium,KV Oostende,Belgian Jupiler Pro League,1,70,78,1700000,15000,LB,Left,1,4,3,High/Medium,Stocky,No,,,LB,5,,7/1/2014,2017,,,86,55,61,71,67,76,,,,,,,,64,52,61,64,57,72,51,46,61,69,85,87,75,70,74,66,85,79,75,53,74,63,54,58,53,,66,70,70,8,7,14,15,9,joao miranda de souza filho,j. lukaku,SS Lazio,Jordan Lukaku,21,Left-Back,LB,,KV Oostende,Belgium,4000000,in,summer,Serie A,2016,FALSE,,jordan lukaku
205540,https://sofifa.com/player/205540/jordon-ibe/160002,J. Ibe,Jordon Ibe,19,12/8/1995,175,81,England,Liverpool,English Premier League,1,71,81,2400000,30000,"LW, RW",Right,1,4,3,Medium/Medium,Normal,Yes,,,SUB,33,,12/1/2012,2020,,,86,65,60,75,48,63,,,,,,,"Flair, Speed Dribbler (AI), Technical Dribbler (AI)",66,65,35,65,50,77,65,24,56,74,86,86,74,64,80,68,60,69,71,65,34,46,67,54,57,,45,55,53,13,15,7,13,13,jhon cordoba,j. ibe,AFC Bournemouth,Jordon Ibe,20,Right Winger,RW,,Liverpool,England,18000000,in,summer,Premier League,2016,FALSE,,jordon ibe
171791,https://sofifa.com/player/171791/jose-miguel-da-rocha-fonte/160002,José Fonte,José Miguel da Rocha Fonte,31,12/22/1983,187,81,Portugal,Southampton,English Premier League,1,81,81,11000000,60000,CB,Right,2,3,2,Medium/High,Normal,Yes,,,RCB,6,,1/9/2010,2017,SUB,14,56,35,52,62,84,79,,,,,,,"Dives Into Tackles (AI), Leadership, Long Passer (AI), Power Header",36,40,77,63,34,59,33,32,54,64,55,57,62,84,56,29,73,69,83,29,84,85,40,55,43,,84,85,84,7,11,16,10,6,jose rodolfo pires ribeiro,jose fonte,West Ham United,José Fonte,33,Centre-Back,CB,,Southampton,England,9200000,in,winter,Premier League,2016,FALSE,,jose fonte
210111,https://sofifa.com/player/210111/jose-rodriguez-martinez/160002,José Rodríguez,José Rodríguez Martínez,20,12/16/1994,180,68,Spain,Galatasaray SK,Turkish Süper Lig,1,74,79,4500000,45000,"RM, CAM, CM",Right,1,3,2,Medium/Medium,Lean,No,,,RDM,14,,8/3/2015,2019,,,65,64,76,75,60,69,,,,,,,"Long Passer (AI), Long Shot Taker (AI), Playmaker (AI), Power Header",71,64,42,84,48,76,63,58,75,80,64,66,62,78,67,64,56,65,72,66,71,65,76,77,59,,63,61,59,9,13,9,15,7,jose rodriguez martinez,jose rodriguez,1.FSV Mainz 05,José Rodríguez,21,Central Midfield,CM,,Galatasaray,Turkey,2150000,in,summer,1 Bundesliga,2016,FALSE,,jose rodriguez
143121,https://sofifa.com/player/143121/jose-sosa/160002,J. Sosa,José Ernesto Sosa,30,6/19/1985,181,77,Argentina,Beşiktaş JK,Turkish Süper Lig,1,78,78,8000000,80000,"CAM, RM, CF, CM",Right,2,4,3,High/High,Normal,No,,,SUB,5,,9/1/2014,2018,,,76,72,82,79,61,71,,,,,,,"Playmaker (AI), Technical Dribbler (AI)",82,68,56,82,78,80,84,83,80,80,77,76,75,77,75,80,52,80,70,72,69,61,71,81,75,,55,67,66,11,15,13,6,9,jonas meffert,j. sosa,AC Milan,José Sosa,31,Central Midfield,CM,,Besiktas,Turkey,7500000,in,summer,Serie A,2016,FALSE,,jose sosa
198118,https://sofifa.com/player/198118/josuha-guilavogui/160002,J. Guilavogui,Josuha Guilavogui,24,9/19/1990,188,77,France,VfL Wolfsburg,German 1. Bundesliga,1,78,81,9000000,80000,"CDM, CM",Right,2,2,2,Medium/High,Lean,No,,,SUB,23,Atlético Madrid,,2016,,,70,62,66,68,81,79,,,,,,,,52,56,78,76,49,67,42,53,75,73,66,73,54,77,58,78,76,79,80,66,79,83,63,65,50,,79,82,78,14,8,14,10,15,jeremy perbet,j. guilavogui,VfL Wolfsburg,Josuha Guilavogui,25,Defensive Midfield,DM,2000000,Atlético Madrid,Spain,3000000,in,summer,1 Bundesliga,2016,FALSE,,josuha guilavogui
197891,https://sofifa.com/player/197891/juan-miguel-jimenez-lopez/160002,Juanmi,Juan Miguel Jiménez López,22,5/20/1993,170,63,Spain,Southampton,English Premier League,1,70,77,1900000,20000,"CAM, ST, LM",Right,1,3,3,High/Medium,Lean,No,,,SUB,20,,7/1/2015,2019,,,76,66,56,75,30,57,,,,,,,,39,69,66,64,65,75,60,57,48,72,76,76,77,76,80,68,75,68,51,56,55,23,83,65,62,,25,28,25,11,6,9,12,9,jose sosa,juanmi,Real Sociedad,Juanmi,23,Left Winger,LW,10000000,Southampton,England,5000000,in,summer,Laliga,2016,FALSE,,juanmi
189606,https://sofifa.com/player/189606/julian-baumgartlinger/160002,J. Baumgartlinger,Julian Baumgartlinger,27,1/2/1988,183,82,Austria,1. FSV Mainz 05,German 1. Bundesliga,1,76,77,4900000,60000,CDM,Right,1,3,2,Medium/High,Normal,No,,,RDM,14,,7/1/2011,2019,RDM,14,72,53,67,67,76,83,,,,,,,Leadership,63,40,66,75,52,63,49,50,71,73,71,72,65,76,66,73,78,92,79,60,83,79,60,64,59,,75,79,71,9,13,10,9,14,jakub blaszczykowski,j. baumgartlinger,Bayer 04 Leverkusen,Julian Baumgartlinger,28,Defensive Midfield,DM,,1.FSV Mainz 05,Germany,4000000,in,summer,1 Bundesliga,2016,FALSE,,julian baumgartlinger
192427,https://sofifa.com/player/192427/uilson-de-souza-paula-junior/160002,Júnior Caiçara,Uílson de Souza Paula Júnior,26,4/27/1989,172,62,Brazil,FC Schalke 04,German 1. Bundesliga,1,76,79,5500000,90000,"RB, LB",Right,1,4,3,High/Medium,Lean,No,,,RB,3,,7/1/2015,2018,,,83,57,70,77,73,61,,,,,,,,73,43,44,72,51,76,74,79,65,76,87,79,78,77,88,73,69,84,46,65,67,70,72,63,78,,78,78,78,16,12,15,14,16,josuha guilavogui,junior caicara,Basaksehir FK,Júnior Caiçara,27,Right-Back,RB,,FC Schalke 04,Germany,3000000,in,winter,Super Lig,2016,FALSE,,junior caicara
190547,https://sofifa.com/player/190547/kamil-glik/160002,K. Glik,Kamil Glik,27,2/3/1988,190,80,Poland,Torino,Italian Serie A,1,82,84,19000000,100000,CB,Right,2,2,2,Low/Medium,Normal,No,,,CB,25,,7/1/2011,2017,LCB,15,62,24,43,53,85,82,,,,,,,"Leadership, Power Header",29,11,88,59,17,51,35,26,59,59,59,65,33,76,55,57,79,69,88,20,86,86,24,23,39,,85,85,84,10,14,5,8,10,karl toko ekambi,k. glik,AS Monaco,Kamil Glik,28,Centre-Back,CB,,Torino,Italy,11000000,in,summer,Ligue 1,2016,FALSE,,kamil glik
177922,https://sofifa.com/player/177922/kamil-grosicki/160002,K. Grosicki,Kamil Grosicki,27,6/8/1988,180,78,Poland,Stade Rennais FC,French Ligue 1,1,74,76,3900000,50000,"RW, LW",Right,2,3,3,Medium/Medium,Lean,No,,,SUB,10,,1/29/2014,2017,LM,11,86,71,71,74,32,59,,,,,,,"Selfish, Speed Dribbler (AI)",75,71,69,72,66,74,64,55,69,74,85,86,80,69,70,74,62,62,64,70,43,48,71,70,71,,15,29,20,16,10,15,14,11,karol linetty,k. grosicki,Hull City,Kamil Grosicki,28,Left Winger,LW,,Stade Rennais,France,9000000,in,winter,Premier League,2016,FALSE,,kamil grosicki
224069,https://sofifa.com/player/224069/karl-toko-ekambi/160002,K. Toko-Ekambi,Karl Brillant Toko Ekambi,22,9/14/1992,183,70,Cameroon,FC Sochaux-Montbéliard,French Ligue 2,2,71,78,2400000,20000,"ST, LM",Right,1,3,2,Medium/Medium,Normal,No,,,ST,19,,7/1/2014,2017,,,74,71,48,72,21,67,,,,,,,,44,76,66,57,67,74,42,54,33,69,74,74,76,62,70,70,68,68,75,62,43,20,81,49,67,,13,14,18,10,12,12,8,14,kevin lasagna,k. toko-ekambi,Angers SCO,Karl Toko Ekambi,23,Centre-Forward,CF,5000000,FC Sochaux,France,1000000,in,summer,Ligue 1,2016,FALSE,,karl toko ekambi
211408,https://sofifa.com/player/211408/karol-linetty/160002,K. Linetty,Karol Linetty,20,2/2/1995,176,73,Poland,Lech Poznań,Polish T-Mobile Ekstraklasa,1,72,82,3000000,25000,CDM,Right,1,3,2,High/High,Stocky,No,,,RDM,7,,7/1/2012,2016,,,72,61,66,68,68,79,,,,,,,Injury Prone,57,62,57,71,37,67,56,35,70,67,70,73,70,72,78,63,82,82,78,63,78,76,67,71,50,,60,74,66,13,8,11,14,6,kevin bua,k. linetty,UC Sampdoria,Karol Linetty,21,Central Midfield,CM,3500000,Lech Poznan,Poland,3100000,in,summer,Serie A,2016,FALSE,,karol linetty
211748,https://sofifa.com/player/211748/kerem-demirbay/160002,K. Demirbay,Kerem Demirbay,21,7/3/1993,185,80,Germany,Fortuna Düsseldorf,German 2. Bundesliga,2,70,76,1800000,20000,"CM, CAM, CDM",Left,1,3,3,Medium/Medium,Lean,No,,,CAM,23,Hamburger SV,,2016,,,65,62,71,72,54,68,,,,,,,,65,57,44,74,50,71,75,69,72,75,63,67,69,71,65,71,74,69,68,68,63,64,65,71,48,,45,60,49,14,15,11,14,14,julian baumgartlinger,k. demirbay,TSG 1899 Hoffenheim,Kerem Demirbay,23,Central Midfield,CM,6000000,Hamburger SV,Germany,4700000,in,summer,1 Bundesliga,2016,FALSE,,kerem demirbay
229260,https://sofifa.com/player/229260/kevin-bua/160002,K. Bua,Kevin Bua,21,8/11/1993,180,76,Switzerland,FC Zürich,Swiss Super League,1,56,66,170000,4000,"LW, LM",Right,1,3,3,Medium/Medium,Lean,No,,,RM,33,,7/1/2015,2019,,,67,55,48,62,27,48,,,,,,,,51,55,39,55,52,65,44,34,39,59,66,67,72,36,64,65,40,48,57,47,29,25,51,46,53,,26,25,24,7,7,9,5,10,juan miguel jimenez lopez,k. bua,FC Basel 1893,Kevin Bua,22,Left Winger,LW,,FC Zürich,Switzerland,1500000,in,summer,Super League,2016,FALSE,,kevin bua
224841,https://sofifa.com/player/224841/kevin-diks/160002,K. Diks,Kevin Diks Bakarbessy,18,10/6/1996,183,73,Netherlands,Vitesse,Holland Eredivisie,1,70,80,1500000,6000,RB,Right,1,3,2,Medium/Medium,Lean,No,,,RB,17,,8/1/2014,2018,,,78,39,53,66,72,69,,,,,,,,58,23,65,67,36,64,42,30,57,67,77,78,72,64,66,58,68,72,68,49,70,77,57,31,42,,71,71,73,7,15,9,10,15,kamil glik,k. diks,ACF Fiorentina,Kevin Diks,19,Centre-Back,CB,3000000,Vitesse,Netherlands,2900000,in,summer,Serie A,2016,FALSE,,kevin diks
176600,https://sofifa.com/player/176600/kevin-gameiro/160002,K. Gameiro,Kévin Gameiro,28,5/9/1987,178,72,France,Sevilla FC,Spain Primera Division,1,79,79,10500000,110000,ST,Right,3,3,3,Medium/Medium,Normal,Yes,,,SUB,9,,7/25/2013,2018,,,80,78,75,77,35,68,,,,,,,"Beat Offside Trap, Outside Foot Shot",70,82,67,79,77,73,76,69,71,80,83,78,85,81,81,72,82,71,66,76,66,38,85,76,77,,23,34,38,6,10,8,8,6,kamil grosicki,k. gameiro,Atlético de Madrid,Kévin Gameiro,29,Centre-Forward,CF,1200000,Sevilla FC,Spain,32000000,in,summer,Laliga,2016,FALSE,,kevin gameiro
224933,https://sofifa.com/player/224933/kevin-lasagna/160002,K. Lasagna,Kevin Lasagna,22,8/10/1992,186,80,Italy,Carpi,Italian Serie A,1,70,76,1900000,20000,ST,Left,1,3,3,Medium/Low,Lean,No,,,SUB,15,,7/11/2014,2017,,,82,66,48,71,20,64,,,,,,,Beat Offside Trap,41,73,71,59,69,69,72,41,33,71,79,85,79,63,75,65,77,77,69,50,32,17,72,45,69,,11,15,15,8,14,13,15,15,kerem demirbay,k. lasagna,Udinese Calcio,Kevin Lasagna,24,Centre-Forward,CF,1600000,Carpi,Italy,5000000,in,winter,Serie A,2016,FALSE,,kevin lasagna
192641,https://sofifa.com/player/192641/kevin-vogt/160002,K. Vogt,Kevin Vogt,23,9/23/1991,194,85,Germany,1. FC Köln,German 1. Bundesliga,1,75,79,4600000,35000,CDM,Right,1,3,2,Medium/Medium,Normal,No,,"#Aerial Threat, #Strength",RDM,6,,7/1/2014,2017,,,71,57,67,66,75,81,,,,,,,Long Passer (AI),60,50,75,73,51,67,50,62,74,71,66,75,52,74,45,78,55,77,86,57,80,74,55,65,53,,73,79,71,6,13,8,7,14,kevin vogt,k. vogt,TSG 1899 Hoffenheim,Kevin Vogt,24,Centre-Back,CB,2500000,1.FC Köln,Germany,3000000,in,summer,1 Bundesliga,2016,FALSE,,kevin vogt
200610,https://sofifa.com/player/200610/kevin-volland/160002,K. Volland,Kevin Volland,22,7/30/1992,179,82,Germany,TSG 1899 Hoffenheim,German 1. Bundesliga,1,80,85,19000000,50000,"RM, ST, CF",Left,2,3,3,High/High,Normal,No,,#Engine,RM,31,,1/13/2011,2019,SUB,15,81,80,77,81,39,82,,,,,,,"Long Shot Taker (AI), Speed Dribbler (AI), Chip Shot (AI)",78,81,69,79,68,81,79,76,67,81,82,81,77,81,81,84,77,90,81,80,75,44,80,79,71,,17,50,33,8,7,9,7,12,kevin volland,k. volland,Bayer 04 Leverkusen,Kevin Volland,23,Centre-Forward,CF,6000000,TSG Hoffenheim,Germany,20000000,in,summer,1 Bundesliga,2016,FALSE,,kevin volland
183483,https://sofifa.com/player/183483/konstantinos-mitroglou/160002,K. Mitroglou,Konstantinos Mitroglou,27,3/12/1988,189,84,Greece,SL Benfica,Portuguese Liga ZON SAGRES,1,78,78,9000000,100000,ST,Left,2,5,3,Medium/Low,Normal,No,,,RS,11,Fulham,,2016,ST,9,61,79,65,76,28,74,,,,,,,"Selfish, Finesse Shot, Long Shot Taker (AI), Power Header, Technical Dribbler (AI)",60,80,82,66,75,81,73,71,59,82,55,66,52,76,34,81,74,64,84,78,63,21,81,68,61,,23,26,13,12,7,10,8,16,kevin diks,k. mitroglou,SL Benfica,Konstantinos Mitroglou,28,Centre-Forward,CF,,Fulham,England,7000000,in,summer,Liga Portugal,2016,FALSE,,konstantinos mitroglou
206114,https://sofifa.com/player/206114/kristoffer-olsson/160002,K. Olsson,Kristoffer Olsson,20,6/30/1995,179,67,Sweden,FC Midtjylland,Danish Superliga,1,63,74,575000,4000,"CM, RM",Right,1,3,2,High/Medium,Lean,No,,,SUB,17,,6/29/2012,2018,,,75,53,66,68,47,66,,,,,,,,62,55,45,68,39,66,57,59,65,69,76,75,78,55,67,56,59,72,62,52,71,43,53,69,50,,39,56,51,10,6,9,11,7,kevin gameiro,k. olsson,AIK Solna,Kristoffer Olsson,21,Central Midfield,CM,2500000,FC Midtjylland,Denmark,1000000,in,winter,Allsvenskan,2016,FALSE,,kristoffer olsson
201215,https://sofifa.com/player/201215/ladislav-krejci/160002,L. Krejčí,Ladislav Krejčí,22,7/5/1992,180,67,Czech Republic,,,,74,80,0,0,"LM, LW",Left,1,2,2,Medium/Medium,Lean,No,,,,,,,,SUB,19,78,73,73,75,37,52,,,,,,,Early Crosser,77,72,40,76,66,73,77,76,74,77,82,75,73,78,79,76,81,69,43,73,45,35,73,59,72,,35,38,37,15,13,12,9,9,levin oztunali,l. krejci,Bologna FC 1909,Ladislav Krejci,24,Left Midfield,LM,,Sparta Prague,Czech Republic,3800000,in,summer,Serie A,2016,FALSE,,ladislav krejci
212933,https://sofifa.com/player/212933/laurent-depoitre/160002,L. Depoitre,Laurent Depoitre,26,12/7/1988,188,96,Belgium,KAA Gent,Belgian Jupiler Pro League,1,74,75,4000000,60000,ST,Right,1,3,2,High/High,Stocky,No,,"#Engine, #Strength",RS,9,,7/1/2014,2017,,,71,72,54,63,37,86,,,,,,,,32,74,82,70,64,65,36,29,39,72,67,75,38,71,35,78,75,87,90,64,79,32,74,70,58,,15,46,38,7,16,6,9,12,leonardo carrilho baptistao,l. depoitre,FC Porto,Laurent Depoitre,27,Centre-Forward,CF,,KAA Gent,Belgium,7000000,in,summer,Liga Portugal,2016,FALSE,,laurent depoitre
53739,https://sofifa.com/player/53739/lee-grant/160002,L. Grant,Lee Grant,32,1/27/1983,193,83,England,Derby County,English League Championship,2,66,66,475000,6000,GK,Right,1,4,1,Medium/Medium,Normal,No,,,SUB,1,,7/1/2013,2017,,,,,,,,,70,54,67,71,57,69,"Injury Free, Puncher, GK Long Throw",19,17,14,26,15,11,17,19,24,20,56,57,63,67,48,24,71,37,69,19,42,23,14,56,20,,12,13,19,70,54,67,69,71,leroy fer,l. grant,Stoke City,Lee Grant,33,Goalkeeper,GK,,Derby,England,1500000,in,winter,Premier League,2016,FALSE,,lee grant
205976,https://sofifa.com/player/205976/leonardo-carrilho-baptistao/160002,Leo Baptistao,Leonardo Carrilho Baptistão,22,8/26/1992,181,71,Brazil,Villarreal CF,Spain Primera Division,1,78,83,11500000,45000,ST,Right,1,3,3,Medium/Medium,Lean,No,,,RS,10,Atlético Madrid,,2016,,,77,74,69,81,26,64,,,,,,,Beat Offside Trap,69,75,80,76,69,82,70,59,60,84,78,76,78,81,66,73,70,67,72,71,38,20,85,66,65,,17,24,19,8,14,9,6,9,luis hernandez rodriguez,leo baptistao,RCD Espanyol Barcelona,Léo Baptistão,23,Centre-Forward,CF,1800000,Atlético Madrid,Spain,7000000,in,summer,Laliga,2016,FALSE,,leo baptistao
199895,https://sofifa.com/player/199895/leo-lacroix/160002,L. Lacroix,Léo Lacroix,23,2/27/1992,195,85,Switzerland,FC Sion,Swiss Super League,1,66,72,725000,6000,CB,Right,1,3,2,Medium/Medium,Lean,No,,#Strength,RCB,4,,7/1/2012,2017,,,52,45,58,52,63,79,,,,,,,Power Header,52,35,65,66,38,52,55,50,62,56,52,52,43,63,38,63,68,74,90,51,62,53,37,48,55,,65,68,64,9,9,15,15,11,lewis cook,l. lacroix,AS Saint-Étienne,Léo Lacroix,24,Centre-Back,CB,,FC Sion,Switzerland,3000000,in,summer,Ligue 1,2016,FALSE,,leo lacroix
229906,https://sofifa.com/player/229906/leon-bailey/160002,L. Bailey,Leon Bailey Butler,17,8/9/1997,181,70,Jamaica,KRC Genk,Belgian Jupiler Pro League,1,62,81,550000,2000,"ST, RM, LM",Left,1,4,3,High/Medium,Normal,No,,#Speedster,SUB,31,,8/12/2015,2018,,,91,56,57,69,20,50,,,,,,,,55,59,57,63,54,66,49,31,45,68,92,91,89,64,68,51,55,48,56,53,36,21,55,66,66,,16,12,13,12,13,6,15,14,konstantinos mitroglou,l. bailey,Bayer 04 Leverkusen,Leon Bailey,19,Left Winger,LW,28000000,KRC Genk,Belgium,16700000,in,winter,1 Bundesliga,2016,FALSE,,leon bailey
210548,https://sofifa.com/player/210548/leonardo-capezzi/160002,L. Capezzi,Leonardo Capezzi,20,3/28/1995,178,72,Italy,Crotone,Italian Serie B,2,61,69,325000,3000,CM,Right,1,2,2,Medium/Medium,Normal,No,,,RCM,28,Fiorentina,,2016,,,57,51,60,62,46,61,,,,,,,Playmaker (AI),51,49,49,66,41,59,59,49,61,65,64,52,62,63,70,59,56,70,57,51,61,57,53,61,51,,39,45,45,8,13,6,10,9,kristoffer olsson,l. capezzi,UC Sampdoria,Leonardo Capezzi,21,Central Midfield,CM,,Crotone,Italy,1000000,in,summer,Serie A,2016,FALSE,,leonardo capezzi
223010,https://sofifa.com/player/223010/leonardo-morosini/160002,L. Morosini,Leonardo Morosini,19,10/13/1995,175,70,Italy,Brescia,Italian Serie B,2,57,68,190000,2000,CF,Right,1,2,3,Medium/Medium,Normal,No,,,SUB,23,,7/1/2014,2019,,,74,52,51,62,26,51,,,,,,,,43,53,41,59,46,61,53,39,49,62,77,72,69,52,65,59,58,46,58,44,37,29,51,51,45,,19,26,21,6,10,6,12,7,lorenzo de silvestri,l. morosini,Genoa CFC,Leonardo Morosini,21,Second Striker,SS,,Brescia,Italy,2500000,in,winter,Serie A,2016,FALSE,,leonardo morosini
205850,https://sofifa.com/player/205850/leonardo-pavoletti/160002,L. Pavoletti,Leonardo Pavoletti,26,11/26/1988,188,85,Italy,Genoa,Italian Serie A,1,71,74,2100000,35000,ST,Right,1,3,2,High/Medium,Normal,No,,,SUB,19,,1/30/2015,2019,,,67,69,47,66,26,69,,,,,,,Power Header,33,75,75,60,68,64,54,28,36,68,68,67,68,70,59,69,82,69,80,56,36,24,75,48,66,,20,21,17,15,6,12,14,9,luca cigarini,l. pavoletti,SSC Napoli,Leonardo Pavoletti,28,Centre-Forward,CF,1000000,Genoa,Italy,18000000,in,winter,Serie A,2016,FALSE,,leonardo pavoletti
186351,https://sofifa.com/player/186351/leroy-fer/160002,L. Fer,Leroy Johan Fer,25,1/5/1990,188,79,Netherlands,Queens Park Rangers,English League Championship,2,76,81,6500000,50000,"CM, LM, CAM",Right,2,4,3,Medium/Medium,Normal,Yes,,,SUB,10,,8/20/2014,2017,,,75,75,72,75,71,82,,,,,,,Long Shot Taker (AI),68,70,80,79,66,78,49,44,76,75,74,76,73,73,51,85,90,92,77,78,80,70,74,73,72,,66,72,71,9,8,14,16,14,leonardo pavoletti,l. fer,Swansea City,Leroy Fer,26,Defensive Midfield,DM,,QPR,England,5600000,in,summer,Premier League,2016,FALSE,,leroy fer
222492,https://sofifa.com/player/222492/leroy-sane/160002,L. Sané,Leroy Sané,19,1/11/1996,183,75,Germany,FC Schalke 04,German 1. Bundesliga,1,70,83,2300000,25000,"LM, RM, ST",Left,1,4,3,Medium/Medium,Lean,No,,,SUB,19,,3/28/2014,2019,,,85,68,65,75,34,59,,,,,,,"Finesse Shot, Speed Dribbler (AI)",63,67,70,70,56,76,80,59,59,74,84,86,78,66,72,73,64,67,58,72,52,34,63,62,53,,28,30,27,8,12,9,9,14,lucas perez martinez,l. sane,Manchester City,Leroy Sané,20,Right Winger,RW,75000000,FC Schalke 04,Germany,52000000,in,summer,Premier League,2016,FALSE,,leroy sane
