sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
205330,https://sofifa.com/player/205330/jeff-louis/150002,J. Louis,Jeff Louis,21,8/8/1992,171,76,Haiti,Standard de Liège,Belgian Jupiler Pro League,1,71,77,1500000,30000,CAM,Right,1,3,3,Medium/Medium,Stocky,No,,#Speedster,CAM,25,,8/11/2014,2019,,,91,67,69,73,57,68,,,,,,,,62,63,52,73,62,70,62,65,65,71,92,90,87,70,93,79,60,81,66,69,59,54,58,74,60,,59,60,52,8,10,8,7,6,jeff louis,j. louis,SM Caen,Jeff Louis,22,Attacking Midfield,AM,,Standard Liège,Belgium,2000000,in,summer,Ligue 1,2015,FALSE,,jeff louis
183288,https://sofifa.com/player/183288/yohan-benalouane/150002,Y. Benalouane,Yohan Benalouane,27,3/28/1987,185,85,Tunisia,Atalanta,Italian Serie A,1,71,76,1500000,25000,"RB, CB",Right,1,3,2,Medium/High,Lean,No,,,LCB,29,,7/7/2014,2019,,,67,39,62,55,75,79,,,,,,,,62,24,67,66,48,48,51,52,64,61,68,67,62,67,63,69,79,68,84,39,78,76,46,57,38,,76,77,76,13,12,8,13,14,yohan benalouane,y. benalouane,Leicester City,Yohan Benalouane,28,Centre-Back,CB,,Atalanta BC,Italy,7000000,in,summer,Premier League,2015,FALSE,,yohan benalouane
198200,https://sofifa.com/player/198200/benjamin-stambouli/150002,B. Stambouli,Benjamin Stambouli,23,8/13/1990,180,80,France,Tottenham Hotspur,English Premier League,1,76,80,4100000,60000,"CDM, CB",Right,1,3,2,Medium/High,Normal,No,,,SUB,25,,9/1/2014,2019,,,66,59,66,69,75,76,,,,,,,,44,58,64,76,39,64,46,58,74,75,68,64,79,74,64,64,71,83,73,62,76,76,69,72,49,,76,77,72,7,12,10,14,14,benjamin stambouli,b. stambouli,Paris Saint-Germain,Benjamin Stambouli,24,Defensive Midfield,DM,1000000,Tottenham,England,8600000,in,summer,Ligue 1,2015,FALSE,,benjamin stambouli
209997,https://sofifa.com/player/209997/kevin-wimmer/150002,K. Wimmer,Kevin Wimmer,21,11/15/1992,187,85,Austria,1. FC Köln,German 1. Bundesliga,1,71,76,1100000,20000,"CB, LB",Left,1,3,2,Medium/Medium,Stocky,No,,,LCB,28,,7/1/2012,2019,,,72,26,58,62,71,73,,,,,,,,51,20,73,70,26,62,23,27,65,64,67,76,59,66,61,39,67,65,78,24,73,66,29,53,34,,70,75,68,12,9,14,11,10,kevin wimmer,k. wimmer,Tottenham Hotspur,Kevin Wimmer,22,Centre-Back,CB,,1.FC Köln,Germany,6000000,in,summer,Premier League,2015,FALSE,,kevin wimmer
195671,https://sofifa.com/player/195671/charlie-austin/150002,C. Austin,Charlie Austin,24,7/5/1989,188,84,England,Queens Park Rangers,English Premier League,1,74,77,4000000,35000,ST,Right,1,3,2,High/Medium,Normal,No,,,ST,9,,8/1/2013,2016,,,74,73,50,67,35,73,,,,,,,Power Header,30,78,78,58,66,65,58,42,45,70,73,75,65,76,64,70,80,78,78,66,51,46,77,60,74,,25,25,25,8,10,6,8,12,charlie austin,c. austin,Southampton FC,Charlie Austin,26,Centre-Forward,CF,,QPR,England,5200000,in,winter,Premier League,2015,FALSE,,charlie austin
184111,https://sofifa.com/player/184111/christian-benteke/150002,C. Benteke,Christian Benteke Liolo,23,12/3/1990,190,83,Belgium,Aston Villa,English Premier League,1,80,85,12000000,70000,ST,Right,3,4,3,Medium/Medium,Normal,Yes,,#Strength,SUB,20,,8/1/2012,2017,,,80,81,64,74,33,85,,,,,,,Power Header,58,82,84,73,72,75,60,46,48,79,79,81,74,68,48,85,81,77,92,76,80,29,81,73,81,,25,30,25,14,5,12,8,5,christian benteke,c. benteke,Liverpool FC,Christian Benteke,24,Centre-Forward,CF,2500000,Aston Villa,England,46500000,in,summer,Premier League,2015,FALSE,,christian benteke
186130,https://sofifa.com/player/186130/james-chester/150002,J. Chester,James Chester,25,1/23/1989,181,79,Wales,Hull City,English Premier League,1,71,73,1500000,20000,CB,Right,1,2,2,Medium/Medium,Normal,Yes,,,SUB,5,,1/7/2011,2016,RCB,4,73,33,57,61,71,72,,,,,,,Leadership,53,32,69,67,26,57,46,43,60,62,69,77,72,66,71,35,83,65,74,30,71,67,43,48,51,,70,73,73,10,11,11,13,12,james chester,j. chester,West Bromwich Albion,James Chester,26,Centre-Back,CB,,Hull City,England,11300000,in,summer,Premier League,2015,FALSE,,james chester
212772,https://sofifa.com/player/212772/oscar-duarte/150002,O. Duarte,Óscar Esau Duarte Gaitán,25,6/3/1989,184,83,Costa Rica,Club Brugge KV,Belgian Jupiler Pro League,1,71,72,1500000,30000,CB,Right,1,3,2,Medium/Medium,Normal,No,,,LCB,4,,1/1/2013,2017,,,69,28,46,52,71,74,,,,,,,Injury Free,39,21,74,56,31,47,27,31,52,58,64,73,56,69,50,46,74,66,77,23,74,67,23,38,36,,72,73,70,14,8,6,7,13,oscar duarte,o. duarte,RCD Espanyol Barcelona,Óscar Duarte,26,Centre-Back,CB,,Club Brugge,Belgium,1150000,in,winter,Laliga,2015,FALSE,,oscar duarte
211110,https://sofifa.com/player/211110/paulo-dybala/150002,P. Dybala,Paulo Bruno Exequiel Dybala,20,11/15/1993,177,69,Argentina,Palermo,Italian Serie A,1,70,83,1500000,20000,CF,Left,1,2,4,High/Low,Lean,No,,#Acrobat,ST,9,,7/1/2012,2016,,,86,69,66,75,34,52,,,,,,,"Finesse Shot, Speed Dribbler (AI)",65,68,62,69,74,74,73,71,66,74,90,82,90,62,79,66,63,70,39,71,59,34,68,60,68,,26,33,35,8,10,8,9,10,paulo dybala,p. dybala,Juventus FC,Paulo Dybala,21,Second Striker,SS,30000000,US Palermo,Italy,41000000,in,summer,Serie A,2015,FALSE,,paulo dybala
209523,https://sofifa.com/player/209523/derlis-gonzalez/150002,D. González,Derlis Alberto González Galeano,20,3/23/1994,172,64,Paraguay,FC Basel 1893,Swiss Super League,1,70,81,1300000,25000,"RM, CF",Right,1,3,3,High/Low,Normal,No,,,SUB,25,,6/24/2014,2019,,,83,70,62,75,29,61,,,,,,,Technical Dribbler (AI),61,72,55,67,66,75,58,32,58,71,81,85,85,68,81,73,73,72,58,66,50,33,71,68,65,,25,25,20,14,14,14,13,12,derlis gonzalez,d. gonzalez,Dynamo Kyiv,Derlis González,21,Second Striker,SS,3300000,FC Basel,Switzerland,9400000,in,summer,Premier Liga Ukr,2015,FALSE,,derlis gonzalez
210413,https://sofifa.com/player/210413/alessio-romagnoli/150002,A. Romagnoli,Alessio Romagnoli,19,1/12/1995,188,78,Italy,Sampdoria,Italian Serie A,1,70,81,1000000,15000,"CB, LB",Left,1,3,2,Medium/Medium,Lean,No,,,SUB,5,Roma,,2015,,,66,40,47,54,71,73,,,,,,,,39,29,69,58,29,49,35,27,54,59,66,66,56,70,55,59,72,73,72,50,74,73,31,39,37,,72,70,70,8,13,11,7,8,alessio romagnoli,a. romagnoli,AC Milan,Alessio Romagnoli,20,Centre-Back,CB,18000000,AS Roma,Italy,25000000,in,summer,Serie A,2015,FALSE,,alessio romagnoli
208892,https://sofifa.com/player/208892/sam-byram/150002,S. Byram,Sam Byram,20,9/16/1993,183,72,England,Leeds United,English League Championship,2,70,80,1100000,15000,"RB, RWB",Right,1,3,2,High/High,Lean,No,,,SUB,2,,7/1/2012,2016,,,78,60,65,70,69,68,,,,,,,Dives Into Tackles (AI),67,60,71,68,42,69,54,32,64,72,79,77,73,72,68,68,74,71,68,59,65,67,62,68,49,,68,69,70,9,8,14,15,12,sam byram,s. byram,West Ham United,Sam Byram,22,Left-Back,LB,1000000,Leeds,England,4800000,in,winter,Premier League,2015,FALSE,,sam byram
200536,https://sofifa.com/player/200536/nico-schulz/150002,N. Schulz,Nico Schulz,21,4/1/1993,180,78,Germany,Hertha BSC,German 1. Bundesliga,1,70,78,1300000,20000,"LM, LB",Left,1,2,2,High/Medium,Lean,No,,,LB,26,,7/1/2010,2016,,,87,49,64,70,66,73,,,,,,,Speed Dribbler (AI),65,43,57,70,48,70,45,41,64,68,88,87,76,65,72,66,58,77,73,40,72,64,63,64,48,,65,68,71,12,8,14,6,13,nico schulz,n. schulz,Borussia Mönchengladbach,Nico Schulz,22,Left-Back,LB,,Hertha BSC,Germany,4000000,in,summer,1 Bundesliga,2015,FALSE,,nico schulz
192387,https://sofifa.com/player/192387/ciro-immobile/150002,C. Immobile,Ciro Immobile,24,2/20/1990,181,85,Italy,Borussia Dortmund,German 1. Bundesliga,1,80,85,13000000,100000,ST,Right,2,4,3,High/Medium,Normal,Yes,,,ST,9,,7/1/2014,2019,RS,9,78,80,60,76,32,78,,,,,,,"Diver, Avoids Using Weaker Foot, Beat Offside Trap, Finesse Shot",54,85,79,70,80,74,69,50,48,78,76,80,77,84,66,79,78,77,77,70,81,28,86,60,74,,20,32,28,5,7,14,11,5,ciro immobile,c. immobile,Sevilla FC,Ciro Immobile,25,Centre-Forward,CF,15000000,Bor. Dortmund,Germany,11000000,in,winter,Laliga,2015,FALSE,,ciro immobile
198145,https://sofifa.com/player/198145/sergio-araujo/150002,S. Araujo,Sergio Ezequiel Araújo,22,1/28/1992,178,73,Argentina,UD Las Palmas,Spanish Segunda División,2,70,76,1500000,20000,ST,Right,1,4,4,Medium/Low,Normal,No,,,ST,10,Boca Juniors,,2015,,,81,68,65,77,28,60,,,,,,,Technical Dribbler (AI),64,69,62,68,65,77,61,58,63,76,81,81,81,67,76,67,56,80,63,67,26,25,71,65,64,,25,21,26,12,11,12,6,14,sergio araujo,s. araujo,UD Las Palmas,Sergio Araujo,23,Centre-Forward,CF,3000000,Boca Juniors,Argentina,2500000,in,summer,Laliga,2015,FALSE,,sergio araujo
204519,https://sofifa.com/player/204519/cuco-martina/150002,C. Martina,Rhu-endly Martina,24,9/25/1989,183,72,Curacao,FC Twente,Holland Eredivisie,1,69,73,900000,15000,"CB, RB",Right,1,3,2,Medium/Medium,Lean,No,,,RB,2,,7/30/2013,2016,,,77,52,59,66,68,73,,,,,,,Long Throw-in,63,44,64,63,43,65,55,44,55,66,76,78,70,68,60,60,85,74,72,63,72,67,52,58,50,,70,69,66,12,13,13,13,11,cuco martina,c. martina,Southampton FC,Cuco Martina,25,Centre-Back,CB,,Twente FC,Netherlands,1500000,in,summer,Premier League,2015,FALSE,,cuco martina
190931,https://sofifa.com/player/190931/ervin-zukanovic/150002,E. Zukanović,Ervin Zukanović,27,2/11/1987,190,85,Bosnia Herzegovina,Chievo Verona,Italian Serie A,1,70,75,1500000,25000,CB,Left,1,3,2,Medium/Medium,Normal,No,,,SUB,87,KAA Gent,,2015,,,52,50,61,46,74,73,,,,,,,,54,34,71,59,31,41,75,73,67,51,49,54,45,64,43,71,49,66,81,65,68,76,42,58,68,,73,75,69,14,11,7,11,10,ervin zukanovic,e. zukanovic,Chievo Verona,Ervin Zukanovic,28,Centre-Back,CB,,KAA Gent,Belgium,1000000,in,summer,Serie A,2015,FALSE,,ervin zukanovic
202088,https://sofifa.com/player/202088/felix-klaus/150002,F. Klaus,Felix Klaus,21,9/13/1992,180,79,Germany,SC Freiburg,German 1. Bundesliga,1,70,75,1300000,20000,"RM, LM",Right,1,3,3,Medium/Medium,Normal,No,,,LM,36,,7/1/2013,2017,,,85,66,65,73,32,65,,,,,,,Speed Dribbler (AI),66,65,44,70,60,74,59,52,57,70,87,84,79,70,78,76,66,67,66,61,59,33,71,65,61,,29,32,28,6,5,12,5,7,felix klaus,f. klaus,Hannover 96,Felix Klaus,22,Right Winger,RW,,SC Freiburg,Germany,3000000,in,summer,1 Bundesliga,2015,FALSE,,felix klaus
205850,https://sofifa.com/player/205850/leonardo-pavoletti/150002,L. Pavoletti,Leonardo Pavoletti,25,11/26/1988,186,78,Italy,Sassuolo,Italian Serie A,1,70,75,1900000,20000,ST,Right,1,3,2,High/Medium,Normal,No,,,SUB,14,,7/1/2010,2015,,,67,68,46,65,28,69,,,,,,,Power Header,32,74,74,59,67,63,53,27,35,67,68,67,68,69,59,68,82,71,80,55,35,23,74,47,65,,25,20,25,14,5,11,13,8,leonardo pavoletti,l. pavoletti,Genoa CFC,Leonardo Pavoletti,26,Centre-Forward,CF,1000000,Sassuolo,Italy,3000000,in,summer,Serie A,2015,FALSE,,leonardo pavoletti
201343,https://sofifa.com/player/201343/toni-sunjic/150002,T. Šunjić,Toni Šunjić,25,12/15/1988,192,84,Bosnia Herzegovina,Kuban Krasnodar,Russian Premier League,1,70,74,1500000,20000,CB,Right,1,3,2,Medium/Medium,Normal,No,,,LCB,14,,7/9/2014,2017,,,59,33,44,42,71,72,,,,,,,,34,23,74,56,27,35,36,32,47,48,54,63,47,66,42,63,69,62,79,27,70,64,22,37,49,,67,77,73,15,6,8,13,12,toni sunjic,t. sunjic,VfB Stuttgart,Toni Sunjic,26,Centre-Back,CB,,Kuban Krasnodar,Russia,3000000,in,summer,1 Bundesliga,2015,FALSE,,toni sunjic
199058,https://sofifa.com/player/199058/sergey-tkachev/150002,S. Tkachev,Sergey Tkachev,25,5/19/1989,184,79,Russia,Lokomotiv Moscow,Russian Premier League,1,70,72,1900000,30000,CAM,Left,1,3,2,Medium/Medium,Normal,No,,,SUB,77,,6/19/2013,2015,,,72,68,70,71,32,55,,,,,,,"Long Passer (AI), Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",72,60,53,71,70,71,57,63,68,72,73,72,70,70,61,77,58,61,61,77,32,24,59,72,69,,28,36,27,6,7,5,8,15,sergey tkachev,s. tkachev,Kuban Krasnodar (-2018),Sergey Tkachev,26,Attacking Midfield,AM,,Loko Moskau,Russia,1500000,in,summer,Premier Liga,2015,FALSE,,sergey tkachev
201966,https://sofifa.com/player/201966/alexander-soderlund/150002,A. Søderlund,Alexander Toft Søderlund,26,8/3/1987,187,86,Norway,Rosenborg BK,Norwegian Eliteserien,1,70,72,2000000,40000,"ST, LW",Right,1,4,2,Medium/High,Normal,No,,,ST,15,,6/17/2013,2018,SUB,13,72,71,47,58,34,77,,,,,,,Injury Free,52,72,74,50,64,54,45,66,44,61,71,72,62,69,58,75,81,71,82,70,69,43,72,35,64,,23,30,22,10,7,14,10,6,alexander soderlund,a. soderlund,AS Saint-Étienne,Alexander Søderlund,28,Centre-Forward,CF,,Rosenborg,Norway,2000000,in,winter,Ligue 1,2015,FALSE,,alexander soderlund
172937,https://sofifa.com/player/172937/glenn-murray/150002,G. Murray,Glenn Murray,30,9/25/1983,185,84,England,Reading,English League Championship,2,70,70,1500000,20000,"ST, CF",Right,1,3,2,Medium/Medium,Normal,Yes,,,ST,20,Crystal Palace,,2015,,,65,73,59,65,34,69,,,,,,,Power Header,47,77,75,66,64,62,56,32,53,70,64,66,59,65,72,72,74,63,72,66,68,44,72,71,74,,23,28,22,14,15,13,6,9,glenn murray,g. murray,AFC Bournemouth,Glenn Murray,31,Centre-Forward,CF,,Crystal Palace,England,5400000,in,summer,Premier League,2015,FALSE,,glenn murray
205175,https://sofifa.com/player/205175/arkadiusz-milik/150002,A. Milik,Arkadiusz Milik,20,2/28/1994,186,78,Poland,Ajax,Holland Eredivisie,1,69,81,925000,15000,ST,Left,1,3,2,Medium/Medium,Lean,No,,,SUB,19,Bayer 04 Leverkusen,,2015,RS,7,74,68,61,59,37,73,,,,,,,,60,70,74,65,56,52,72,61,48,66,75,74,64,70,63,73,76,72,76,63,67,35,71,64,65,,32,31,34,8,15,15,14,5,arkadiusz milik,a. milik,Ajax Amsterdam,Arkadiusz Milik,21,Centre-Forward,CF,8000000,B. Leverkusen,Germany,2800000,in,summer,Eredivisie,2015,FALSE,,arkadiusz milik
211300,https://sofifa.com/player/211300/anthony-martial/150002,A. Martial,Anthony Martial,18,12/5/1995,181,76,France,AS Monaco,French Ligue 1,1,69,81,825000,4000,ST,Right,1,4,3,High/Medium,Normal,No,,,SUB,23,,6/30/2013,2018,,,87,67,47,70,28,59,,,,,,,,37,68,65,56,64,68,43,53,41,69,85,88,81,67,70,70,74,55,71,61,29,25,71,43,68,,20,25,25,8,7,7,14,10,anthony martial,a. martial,Manchester United,Anthony Martial,19,Centre-Forward,CF,15000000,Monaco,France,60000000,in,summer,Premier League,2015,FALSE,,anthony martial
222457,https://sofifa.com/player/222457/bernard-mensah/150002,B. Mensah,Bernard Mensah,19,10/17/1994,178,65,Ghana,Vitória Guimarães,Portuguese Liga ZON SAGRES,1,69,81,850000,8000,"CAM, LM",Right,1,3,3,High/Medium,Lean,No,,,CAM,43,,1/1/2014,2018,,,69,66,64,73,55,65,,,,,,,Long Shot Taker (AI),58,64,67,71,49,75,57,45,67,73,71,68,66,69,65,72,60,73,60,68,71,54,68,64,68,,50,56,55,14,12,11,9,10,bernard mensah,b. mensah,Atlético de Madrid,Bernard Mensah,20,Attacking Midfield,AM,2400000,Vit. Guimarães,Portugal,6000000,in,summer,Laliga,2015,FALSE,,bernard mensah
202151,https://sofifa.com/player/202151/konstantinos-stafylidis/150002,K. Stafylidis,Konstantinos Stafylidis,20,12/2/1993,177,74,Greece,Fulham,English League Championship,2,69,78,700000,7000,"LB, LM",Left,1,3,2,Medium/Medium,Normal,No,,,LM,3,Bayer 04 Leverkusen,,2015,,,88,51,64,72,65,55,,,,,,,,75,43,44,72,60,70,66,59,75,73,86,90,72,73,87,60,62,62,42,64,75,64,40,30,45,,68,69,69,10,6,14,9,13,konstantinos stafylidis,k. stafylidis,FC Augsburg,Konstantinos Stafylidis,21,Left-Back,LB,1000000,B. Leverkusen,Germany,2500000,in,summer,1 Bundesliga,2015,FALSE,,konstantinos stafylidis
214376,https://sofifa.com/player/214376/darwin-andrade/150002,D. Andrade,Darwin Zamir Andrade Marmolejo,23,2/11/1991,176,71,Colombia,Standard de Liège,Belgian Jupiler Pro League,1,66,71,575000,9000,LB,Left,1,3,2,Medium/Medium,Lean,No,,,SUB,27,,2/12/2014,2020,,,82,40,47,61,62,66,,,,,,,,63,45,55,52,24,55,31,31,49,64,78,85,76,64,73,47,73,92,52,24,68,67,51,30,38,,59,65,63,6,6,6,5,8,darwin andrade,d. andrade,Standard Liège,Darwin Andrade,24,Left-Back,LB,,Újpest FC,Hungary,2000000,in,summer,Jupiler Pro League,2015,FALSE,,darwin andrade
207640,https://sofifa.com/player/207640/mohamed-yattara/150002,M. Yattara,Mohamed Lamine Yattara,20,7/28/1993,185,76,Guinea,Olympique Lyonnais,French Ligue 1,1,69,76,925000,15000,ST,Right,1,3,3,Medium/Low,Lean,No,,,RS,19,,1/9/2012,2018,,,83,66,50,73,28,62,,,,,,,,44,70,64,56,52,75,48,37,42,70,84,83,84,64,59,67,70,61,74,57,33,21,73,55,67,,25,24,25,7,5,11,10,7,mohamed yattara,m. yattara,Standard Liège,Mohamed Yattara,21,Centre-Forward,CF,,Olympique Lyon,France,2200000,in,summer,Jupiler Pro League,2015,FALSE,,mohamed yattara
197837,https://sofifa.com/player/197837/dedryck-boyata/150002,D. Boyata,Anga Dedryck Boyata,23,11/28/1990,188,84,Belgium,Manchester City,English Premier League,1,67,75,575000,15000,"RB, CB",Right,1,3,2,Medium/Medium,Normal,Yes,,,SUB,38,,7/1/2008,2016,,,67,33,52,44,70,75,,,,,,,Dives Into Tackles (AI),50,25,70,62,42,30,33,25,60,62,68,67,45,68,58,57,76,68,78,24,77,69,40,43,25,,68,73,70,10,7,12,12,7,dedryck boyata,d. boyata,Celtic FC,Dedryck Boyata,24,Centre-Back,CB,1000000,Man City,England,2000000,in,summer,Scottish Premiership,2015,FALSE,,dedryck boyata
185090,https://sofifa.com/player/185090/benjamin-moukandjo/150002,B. Moukandjo,Benjamin Moukandjo Bilé,25,11/12/1988,180,74,Cameroon,Stade de Reims,French Ligue 1,1,69,75,1100000,9000,"RM, ST, RW",Right,1,3,2,Medium/Low,Normal,No,,#Speedster,RW,14,,7/18/2014,2016,RM,8,91,71,62,72,30,59,,,,,,,Speed Dribbler (AI),66,73,68,67,71,72,56,57,56,69,91,91,85,73,66,77,71,56,65,64,45,31,65,57,71,,24,25,25,13,13,7,11,9,benjamin moukandjo,b. moukandjo,FC Lorient,Benjamin Moukandjo,26,Centre-Forward,CF,,Stade Reims,France,1500000,in,summer,Ligue 1,2015,FALSE,,benjamin moukandjo
202459,https://sofifa.com/player/202459/jesper-drost/150002,J. Drost,Jesper Drost,21,1/11/1993,175,75,Netherlands,PEC Zwolle,Holland Eredivisie,1,69,75,925000,9000,"CAM, CM",Right,1,3,3,Medium/Medium,Normal,No,,,CAM,11,,3/1/2010,2017,,,74,64,68,71,62,63,,,,,,,,67,65,56,73,56,72,60,45,64,69,73,75,75,66,74,64,69,74,59,61,59,62,70,70,63,,63,64,60,7,11,14,14,6,jesper drost,j. drost,FC Groningen,Jesper Drost,22,Attacking Midfield,AM,,PEC Zwolle,Netherlands,1450000,in,summer,Eredivisie,2015,FALSE,,jesper drost
202828,https://sofifa.com/player/202828/federico-viviani/150002,F. Viviani,Federico Viviani,22,3/24/1992,180,75,Italy,Latina,Italian Serie B,2,69,75,825000,8000,"CM, CDM",Right,1,4,3,Medium/Medium,Normal,No,,,RCM,7,Roma,,2015,,,64,61,71,67,58,71,,,,,,,"Long Shot Taker (AI), Playmaker (AI)",65,47,59,72,59,65,69,73,73,70,63,65,69,69,62,75,66,70,74,77,67,63,55,73,67,,51,61,61,4,12,13,7,12,federico viviani,f. viviani,Hellas Verona,Federico Viviani,23,Defensive Midfield,DM,,AS Roma,Italy,4000000,in,summer,Serie A,2015,FALSE,,federico viviani
203605,https://sofifa.com/player/203605/pavel-kaderabek/150002,P. Kadeřábek,Pavel Kadeřábek,22,4/25/1992,182,81,Czech Republic,,,,69,75,0,0,"RB, RM, RW",Right,1,2,2,Medium/Medium,Normal,No,,,,,,,,RB,2,75,57,65,69,67,73,,,,,,,"Avoids Using Weaker Foot, Dives Into Tackles (AI)",75,55,59,67,56,70,37,51,68,72,72,77,58,73,65,65,64,71,77,56,70,62,48,59,53,,71,69,68,9,10,13,12,6,pavel kaderabek,p. kaderabek,TSG 1899 Hoffenheim,Pavel Kaderabek,23,Right-Back,RB,3000000,Sparta Prague,Czech Republic,3500000,in,summer,1 Bundesliga,2015,FALSE,,pavel kaderabek
183454,https://sofifa.com/player/183454/eros-pisano/150002,E. Pisano,Eros Pisano,27,3/31/1987,185,77,Italy,Palermo,Italian Serie A,1,69,74,900000,10000,"RB, RM",Right,1,3,2,Medium/Medium,Lean,No,,,RM,3,,7/17/2013,2018,,,71,43,59,63,69,76,,,,,,,,68,26,66,64,46,62,59,39,59,63,69,73,70,70,61,65,71,79,74,49,76,70,61,47,54,,66,71,69,11,6,14,6,12,eros pisano,e. pisano,Hellas Verona,Eros Pisano,28,Right-Back,RB,,US Palermo,Italy,1000000,in,summer,Serie A,2015,FALSE,,eros pisano
193165,https://sofifa.com/player/193165/jesus-corona/150002,J. Corona,Jesús Manuel Corona Ruíz,21,1/6/1993,173,59,Mexico,FC Twente,Holland Eredivisie,1,69,74,925000,10000,"RW, LW",Right,1,4,4,Medium/Low,Lean,No,,#Acrobat,SUB,11,,8/25/2013,2017,,,78,62,63,77,45,34,,,,,,,"Selfish, Flair, Technical Dribbler (AI)",54,62,50,65,64,78,71,58,64,72,78,78,90,67,86,65,51,31,30,60,44,38,66,67,58,,40,52,44,10,5,9,13,8,jesus corona,j. corona,FC Porto,Jesús Corona,22,Right Winger,RW,7000000,Twente FC,Netherlands,10500000,in,summer,Liga Portugal,2015,FALSE,,jesus corona
201301,https://sofifa.com/player/201301/daniel-hoegh/150002,D. Høegh,Daniel Høegh,23,1/6/1991,190,79,Denmark,Odense Boldklub,Danish Superliga,1,64,71,425000,7000,CB,Right,1,3,2,Medium/High,Normal,No,,,SUB,26,,6/1/2010,2016,,,61,38,37,50,65,71,,,,,,,,22,30,70,45,32,46,29,27,44,56,68,55,48,61,48,57,58,70,78,45,59,59,26,37,33,,66,67,63,7,12,13,6,10,daniel hoegh,d. hoegh,FC Basel 1893,Daniel Höegh,24,Centre-Back,CB,,Odense BK,Denmark,1500000,in,summer,Super League,2015,FALSE,,daniel hoegh
204226,https://sofifa.com/player/204226/dario-lezcano/150002,D. Lezcano,Dario Lezcano,24,6/30/1990,178,72,Paraguay,FC Luzern,Swiss Super League,1,64,69,600000,6000,"ST, LM, CAM, CM",Right,1,4,3,Medium/Medium,Normal,No,,,CAM,21,,2/1/2012,2016,,,77,60,62,68,42,63,,,,,,,Technical Dribbler (AI),50,55,66,66,55,67,55,58,62,67,76,78,79,61,68,62,78,66,54,63,76,46,78,70,64,,40,35,32,6,12,8,11,8,dario lezcano,d. lezcano,FC Ingolstadt 04,Darío Lezcano,25,Centre-Forward,CF,,FC Luzern,Switzerland,2500000,in,winter,1 Bundesliga,2015,FALSE,,dario lezcano
204977,https://sofifa.com/player/204977/ivan-piris/150002,I. Piris,Iván Rodrigo Piris Leguizamón,25,3/10/1989,174,68,Paraguay,Udinese,Italian Serie A,1,69,72,950000,9000,"RB, LB",Right,1,3,2,Medium/High,Lean,No,,,RES,89,,7/1/2011,2020,,,76,50,60,72,67,64,,,,,,,,71,44,53,62,39,72,64,44,55,68,78,75,78,73,80,63,60,71,56,50,74,70,50,50,54,,65,71,73,10,13,10,13,14,ivan piris,i. piris,Udinese Calcio,Iván Piris,26,Right-Back,RB,,Maldonado,Uruguay,3500000,in,summer,Serie A,2015,FALSE,,ivan piris
208017,https://sofifa.com/player/208017/ivan-santini/150002,I. Santini,Ivan Santini,25,5/21/1989,190,89,Croatia,KV Kortrijk,Belgian Jupiler Pro League,1,69,72,1200000,10000,ST,Right,1,4,2,Medium/Medium,Normal,No,,#Strength,CAM,18,,7/1/2013,2016,,,64,71,48,59,33,81,,,,,,,,28,72,74,63,68,57,36,45,35,65,60,67,52,68,42,77,64,74,89,62,74,23,68,54,71,,25,38,21,9,8,10,10,14,ivan santini,i. santini,Standard Liège,Ivan Santini,26,Centre-Forward,CF,,KV Kortrijk,Belgium,1600000,in,summer,Jupiler Pro League,2015,FALSE,,ivan santini
49472,https://sofifa.com/player/49472/ludovic-butelle/150002,L. Butelle,Ludovic Butelle,31,4/3/1983,188,84,France,Angers SCO,French Ligue 2,2,69,69,850000,10000,GK,Left,2,3,1,Medium/Medium,Normal,No,,,GK,1,,6/10/2014,2017,,,,,,,,,73,67,58,72,51,64,"GK Up for Corners, GK Long Throw",25,25,25,30,25,25,25,25,22,25,49,53,40,75,28,26,79,31,77,25,39,24,25,25,21,,25,25,25,73,67,58,64,72,ludovic butelle,l. butelle,Club Brugge KV,Ludovic Butelle,32,Goalkeeper,GK,,Angers SCO,France,1000000,in,winter,Jupiler Pro League,2015,FALSE,,ludovic butelle
