sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
214394,https://sofifa.com/player/214394/wilmar-barrios/180002,W. Barrios,Wílmar Enrique Barrios Terán,23,10/16/1993,178,74,Colombia,Boca Juniors,Argentina Primera División,1,74,82,7000000,20000,"CDM, CM",Right,1,3,2,Medium/High,Lean,No,11900000,,CM,16,,8/26/2016,2020,SUB,5,63,38,62,62,74,78,,,,,,,,59,30,59,70,22,58,31,31,65,65,66,61,67,73,67,53,83,90,70,39,82,78,60,65,32,68,75,76,70,13,14,13,15,16,wilmar barrios,w. barrios,Zenit St. Petersburg,Wilmar Barrios,25,Defensive Midfield,DM,16000000,Boca Juniors,Argentina,15000000,in,winter,Premier Liga,2018,FALSE,,wilmar barrios
216820,https://sofifa.com/player/216820/moses-simon/180002,M. Simon,Moses Daddy Simon,21,7/12/1995,168,67,Nigeria,KAA Gent,Belgian Jupiler Pro League,1,74,81,8000000,20000,"CF, ST, LM",Right,1,5,4,High/Medium,Normal,No,13600000,"#Speedster, #Acrobat",LF,27,,1/7/2015,2019,,,91,71,64,79,30,62,,,,,,,Speed Dribbler (AI),71,73,58,67,73,78,47,55,52,76,92,91,93,71,91,76,90,73,63,68,38,21,68,66,48,76,26,31,25,7,13,12,13,9,moses simon,m. simon,Levante UD,Moses Simon,23,Left Winger,LW,9000000,KAA Gent,Belgium,3500000,in,summer,Laliga,2018,FALSE,,moses simon
220182,https://sofifa.com/player/220182/jason-denayer/180002,J. Denayer,Jason Denayer,22,6/26/1995,184,70,Belgium,Galatasaray SK,Turkish Süper Lig,1,74,81,7000000,40000,"CB, CDM",Right,1,3,2,Medium/Medium,Normal,No,,,SUB,48,Manchester City,,2018,,,75,42,57,64,74,73,,,,,,,,60,42,72,71,35,63,35,29,53,69,75,75,62,61,59,51,76,69,78,36,63,73,36,46,37,70,71,79,76,7,10,15,15,15,jason denayer,j. denayer,Olympique Lyon,Jason Denayer,23,Centre-Back,CB,4000000,Man City,England,10000000,in,summer,Ligue 1,2018,FALSE,,jason denayer
221740,https://sofifa.com/player/221740/enzo-crivelli/180002,E. Crivelli,Enzo Crivelli,22,2/6/1995,184,79,France,Angers SCO,French Ligue 1,1,74,81,8000000,20000,ST,Right,1,3,2,High/Medium,Stocky,No,17600000,,ST,9,,7/1/2017,2021,,,61,71,62,67,32,81,,,,,,,"Power Header, Target Forward",49,75,76,73,63,67,59,49,54,72,53,67,65,74,42,75,74,72,84,62,87,25,77,64,62,68,31,26,23,6,12,13,15,9,enzo crivelli,e. crivelli,SM Caen,Enzo Crivelli,23,Centre-Forward,CF,,Angers SCO,France,3000000,in,summer,Ligue 1,2018,FALSE,,enzo crivelli
212888,https://sofifa.com/player/212888/carlos-salcedo/180002,C. Salcedo,Carlos Joel Salcedo Hernández,23,9/29/1993,184,82,Mexico,Eintracht Frankfurt,German 1. Bundesliga,1,74,80,6500000,20000,CB,Right,1,3,2,Medium/Medium,Normal,No,,,RCB,13,Guadalajara,,2018,,,67,26,49,60,76,74,,,,,,,,28,22,68,64,25,58,25,22,58,60,66,68,65,66,61,39,72,69,79,18,70,76,30,48,36,65,76,78,76,6,10,6,7,11,carlos salcedo,c. salcedo,Eintracht Frankfurt,Carlos Salcedo,24,Centre-Back,CB,4000000,Chivas,Mexico,5000000,in,summer,1 Bundesliga,2018,FALSE,,carlos salcedo
219681,https://sofifa.com/player/219681/jordan-amavi/180002,J. Amavi,Jordan Amavi,23,3/9/1994,176,70,France,Olympique de Marseille,French Ligue 1,1,74,80,6500000,20000,LB,Left,1,3,3,High/Medium,Lean,No,,,SUB,18,Aston Villa,,2018,,,79,67,67,73,72,69,,,,,,,,75,66,66,69,65,73,68,49,59,73,79,79,77,72,75,77,81,76,65,62,66,74,65,68,66,66,71,73,73,11,10,11,14,12,jordan amavi,j. amavi,Olympique Marseille,Jordan Amavi,24,Left-Back,LB,2000000,Aston Villa,England,10000000,in,summer,Ligue 1,2018,FALSE,,jordan amavi
191783,https://sofifa.com/player/191783/valon-berisha/180002,V. Berisha,Valon Berisha,24,2/7/1993,176,70,Kosovo,FC Red Bull Salzburg,Austrian Football Bundesliga,1,74,79,7500000,30000,"CAM, LM, CM",Right,2,4,3,High/Medium,Normal,No,11800000,,LM,14,,7/26/2012,2018,,,80,69,69,75,48,77,,,,,,,"Injury Free, Playmaker (AI)",62,65,42,70,68,75,72,66,71,76,82,78,83,65,67,74,78,83,74,71,77,50,72,74,66,73,49,47,46,6,14,15,15,13,valon berisha,v. berisha,SS Lazio,Valon Berisha,25,Central Midfield,CM,1500000,RB Salzburg,Austria,7600000,in,summer,Serie A,2018,FALSE,,valon berisha
202052,https://sofifa.com/player/202052/benik-afobe/180002,B. Afobe,Benik Afobe,24,2/12/1993,183,78,DR Congo,Bournemouth,English Premier League,1,74,79,7500000,50000,ST,Right,1,3,3,High/Medium,Normal,Yes,14800000,,ST,9,,1/10/2016,2020,,,80,73,60,71,26,72,,,,,,,Backs Into Player,49,77,66,67,70,71,68,57,52,73,82,79,70,68,69,68,77,71,76,67,60,25,78,65,72,70,21,22,17,7,6,9,10,7,benik afobe,b. afobe,Wolverhampton Wanderers,Benik Afobe,25,Centre-Forward,CF,1200000,Bournemouth,England,11400000,in,summer,Premier League,2018,FALSE,,benik afobe
212253,https://sofifa.com/player/212253/alexander-scholz/180002,A. Scholz,Alexander Scholz,24,10/24/1992,189,87,Denmark,Standard de Liège,Belgian Jupiler Pro League,1,74,79,6500000,15000,CB,Right,1,3,2,Medium/High,Normal,No,10200000,,RCB,13,,1/20/2015,2019,,,62,51,59,63,72,78,,,,,,,,48,47,70,69,57,61,32,35,64,66,59,64,58,70,59,58,75,79,78,52,77,73,57,62,33,75,69,74,76,14,6,10,11,7,alexander scholz,a. scholz,FC Midtjylland,Alexander Scholz,25,Centre-Back,CB,2200000,Club Brugge,Belgium,1500000,in,summer,Superliga,2018,FALSE,,alexander scholz
230685,https://sofifa.com/player/230685/emre-akbaba/180002,E. Akbaba,Emre Akbaba,24,10/4/1992,180,73,Turkey,Alanyaspor,Turkish Süper Lig,1,74,79,7500000,15000,"CAM, CDM, CM",Left,1,3,3,High/High,Lean,No,15600000,,CAM,10,,8/1/2016,2019,,,75,72,74,73,46,65,,,,,,,"Flair, Long Shot Taker (AI)",74,69,65,76,67,72,71,69,70,76,74,76,76,64,69,75,54,80,59,77,62,49,71,76,70,63,42,45,32,14,11,6,11,8,emre akbaba,e. akbaba,Galatasaray,Emre Akbaba,25,Central Midfield,CM,1800000,Alanyaspor,Turkey,4000000,in,summer,Super Lig,2018,FALSE,,emre akbaba
231041,https://sofifa.com/player/231041/casimir-ninga/180002,C. Ninga,Rodrigue Casimir Ninga,24,5/17/1993,186,81,Chad,Montpellier HSC,French Ligue 1,1,74,79,7500000,20000,"ST, LM",Right,1,3,3,High/Medium,Normal,No,15600000,,LS,29,,8/31/2015,2020,,,88,75,61,72,27,78,,,,,,,"Beat Offside Trap, Speed Dribbler (AI)",66,75,63,62,75,74,65,53,55,69,87,89,73,71,59,79,78,84,79,72,69,24,72,59,72,67,20,25,23,6,11,9,15,9,casimir ninga,c. ninga,SM Caen,Casimir Ninga,25,Centre-Forward,CF,,Montpellier,France,2000000,in,summer,Ligue 1,2018,FALSE,,casimir ninga
192041,https://sofifa.com/player/192041/nestor-araujo/180002,N. Araujo,Néstor Alejandro Araújo Razo,25,8/29/1991,188,87,Mexico,Santos Laguna,Mexican Liga MX,1,74,77,6000000,20000,CB,Right,1,3,2,Low/Medium,Stocky,No,10700000,#Strength,LCB,14,,7/14/2014,2020,CB,2,68,41,50,56,74,79,,,,,,,Dives Into Tackles (AI),32,34,74,63,36,53,44,45,58,65,66,70,46,65,50,63,65,75,86,39,68,74,30,43,45,71,74,75,75,7,8,13,6,9,nestor araujo,n. araujo,Celta de Vigo,Néstor Araújo,26,Centre-Back,CB,2000000,Santos Laguna,Mexico,7000000,in,summer,Laliga,2018,FALSE,,nestor araujo
201223,https://sofifa.com/player/201223/afriyie-acquah/180002,A. Acquah,Afriyie Acquah,25,1/5/1992,179,70,Ghana,Torino,Italian Serie A,1,74,77,7000000,40000,CM,Right,1,2,2,Medium/High,Lean,No,12400000,,SUB,6,,7/1/2015,2019,,,79,63,68,75,72,80,,,,,,,Dives Into Tackles (AI),64,59,60,74,50,76,54,54,68,72,78,79,78,76,79,72,79,85,79,65,78,74,72,70,60,73,66,77,78,11,5,10,6,7,afriyie acquah,a. acquah,FC Empoli,Afriyie Acquah,26,Central Midfield,CM,,Torino,Italy,1000000,in,summer,Serie A,2018,FALSE,,afriyie acquah
205965,https://sofifa.com/player/205965/stefan-ristovski/180002,S. Ristovski,Stefan Ristovski,25,2/12/1992,180,72,North Macedonia,Sporting CP,Portuguese Liga ZON SAGRES,1,74,77,6000000,15000,"RB, RM",Right,1,3,2,High/High,Lean,No,12500000,,SUB,13,,7/4/2017,2018,,,81,61,63,74,70,75,,,,,,,,67,58,63,70,48,74,68,34,68,72,85,78,77,74,75,67,75,84,72,68,69,73,59,48,47,73,68,72,75,6,12,6,9,8,stefan ristovski,s. ristovski,Sporting CP,Stefan Ristovski,26,Right-Back,RB,2000000,HNK Rijeka,Croatia,1150000,in,summer,Liga Portugal,2018,FALSE,,stefan ristovski
207557,https://sofifa.com/player/207557/robin-olsen/180002,R. Olsen,Robin Olsen,27,1/8/1990,196,89,Sweden,FC København,Danish Superliga,1,74,76,4600000,15000,GK,Right,1,2,1,Medium/Medium,Normal,No,6300000,,GK,25,,7/2/2015,2019,GK,1,,,,,,,69,75,71,76,35,72,,16,11,15,29,20,11,15,18,32,17,28,40,33,73,31,17,39,38,76,15,29,19,13,48,30,41,17,12,17,69,75,71,72,76,robin olsen,r. olsen,AS Roma,Robin Olsen,28,Goalkeeper,GK,1500000,FC Copenhagen,Denmark,9000000,in,summer,Serie A,2018,FALSE,,robin olsen
193077,https://sofifa.com/player/193077/diego-falcinelli/180002,D. Falcinelli,Diego Falcinelli,26,6/26/1991,185,75,Italy,Sassuolo,Italian Serie A,1,74,75,6500000,50000,ST,Left,1,2,3,High/Low,Lean,No,11500000,,ST,11,,7/1/2010,2022,,,73,73,52,70,20,67,,,,,,,,32,78,71,64,65,70,45,33,54,71,74,72,71,73,63,70,70,69,75,66,45,20,77,58,65,74,11,15,15,6,12,7,5,14,diego falcinelli,d. falcinelli,Bologna FC 1909,Diego Falcinelli,27,Centre-Forward,CF,,Sassuolo,Italy,7000000,in,summer,Serie A,2018,FALSE,,diego falcinelli
183820,https://sofifa.com/player/183820/mathieu-dossevi/180002,M. Dossevi,Mathieu Dossevi,29,2/12/1988,172,65,Togo,FC Metz,French Ligue 1,1,74,74,5500000,15000,RM,Right,1,4,3,High/Medium,Normal,No,,,SUB,17,Standard de Liège,,2018,,,80,67,71,77,36,58,,,,,,,Technical Dribbler (AI),73,64,54,70,62,78,66,72,65,76,82,78,79,70,76,71,68,68,58,70,45,39,72,74,68,65,36,30,25,13,14,12,10,11,mathieu dossevi,m. dossevi,FC Toulouse,Mathieu Dossevi,30,Right Winger,RW,,FC Metz,France,2500000,in,summer,Ligue 1,2018,FALSE,,mathieu dossevi
198836,https://sofifa.com/player/198836/vincent-pajot/180002,V. Pajot,Vincent Pajot,26,8/19/1990,180,68,France,AS Saint-Étienne,French Ligue 1,1,74,74,6000000,30000,"CM, CDM",Right,1,3,3,Medium/Medium,Lean,No,11400000,,LCM,5,,6/2/2015,2019,,,65,57,71,72,74,70,,,,,,,,62,51,73,77,47,71,56,54,73,74,67,63,68,77,73,64,77,74,63,66,80,76,64,75,59,73,72,74,72,9,11,16,16,11,vincent pajot,v. pajot,Angers SCO,Vincent Pajot,27,Defensive Midfield,DM,,Saint-Étienne,France,1000000,in,summer,Ligue 1,2018,FALSE,,vincent pajot
208017,https://sofifa.com/player/208017/ivan-santini/180002,I. Santini,Ivan Santini,28,5/21/1989,190,90,Croatia,Stade Malherbe Caen,French Ligue 1,1,74,74,6000000,30000,ST,Right,1,4,2,High/Medium,Normal,No,12000000,#Strength,RS,26,,8/3/2016,2019,,,38,78,54,64,37,84,,,,,,,"Diver, Target Forward, Through Ball",33,80,80,69,73,65,39,46,44,70,37,38,50,75,43,79,75,79,90,74,76,40,75,62,76,70,26,35,25,10,9,11,11,15,ivan santini,i. santini,RSC Anderlecht,Ivan Santini,29,Centre-Forward,CF,,SM Caen,France,3000000,in,summer,Jupiler Pro League,2018,FALSE,,ivan santini
236920,https://sofifa.com/player/236920/justin-kluivert/180002,J. Kluivert,Justin Kluivert,18,5/5/1999,171,66,Netherlands,Ajax,Holland Eredivisie,1,73,86,7000000,9000,"RW, LW",Right,1,4,4,High/Medium,Normal,No,14200000,,RW,45,,7/1/2016,2019,,,86,63,65,81,36,62,,,,,,,"Flair, Speed Dribbler (AI)",70,64,52,69,67,83,68,58,44,78,87,86,87,64,83,65,66,67,60,59,62,45,57,72,66,75,33,32,27,5,6,14,7,12,justin kluivert,j. kluivert,AS Roma,Justin Kluivert,19,Left Winger,LW,14000000,Ajax,Netherlands,17250000,in,summer,Serie A,2018,FALSE,,justin kluivert
208534,https://sofifa.com/player/208534/alfie-mawson/180002,A. Mawson,Alfie Mawson,23,1/19/1994,188,87,England,Swansea City,English Premier League,1,73,84,6000000,40000,CB,Right,1,3,2,Medium/High,Normal,Yes,12600000,,LCB,6,,8/30/2016,2020,,,53,43,42,53,73,75,,,,,,,Injury Free,23,52,77,62,45,47,22,24,52,63,53,53,50,64,51,53,78,61,85,21,69,73,25,26,32,67,74,72,69,14,12,12,14,10,alfie mawson,a. mawson,Fulham FC,Alfie Mawson,24,Centre-Back,CB,,Swansea,England,16850000,in,summer,Premier League,2018,FALSE,,alfie mawson
213813,https://sofifa.com/player/213813/alexander-fransson/180002,A. Fransson,Alexander Fransson,23,4/2/1994,180,74,Sweden,FC Basel 1893,Swiss Super League,1,73,82,5500000,30000,"CDM, CM, CAM",Right,1,3,2,High/Medium,Lean,No,9400000,,SUB,15,,1/2/2016,2020,,,78,60,69,67,68,65,,,,,,,,54,55,60,75,61,58,59,57,75,76,81,75,82,72,67,69,68,80,59,66,62,70,63,73,47,71,70,69,67,10,7,11,10,11,alexander fransson,a. fransson,IFK Norrköping,Alexander Fransson,24,Central Midfield,CM,,FC Basel,Switzerland,1000000,in,summer,Allsvenskan,2018,FALSE,,alexander fransson
215330,https://sofifa.com/player/215330/joaquin-correa/180002,J. Correa,Carlos Joaquín Correa,22,8/13/1994,188,77,Argentina,Sevilla FC,Spain Primera Division,1,73,82,6000000,15000,"LM, CAM, RM, ST",Right,1,3,4,Medium/Medium,Lean,No,13800000,,SUB,11,,7/10/2016,2021,SUB,18,73,70,73,75,33,60,,,,,,,"Finesse Shot, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",73,69,43,76,67,76,69,63,71,77,71,75,72,68,60,74,36,61,67,71,48,31,67,71,57,60,29,37,26,11,10,7,8,8,joaquin correa,j. correa,SS Lazio,Joaquín Correa,23,Second Striker,SS,12000000,Sevilla FC,Spain,17850000,in,summer,Serie A,2018,FALSE,,joaquin correa
201976,https://sofifa.com/player/201976/alfred-gomis/180002,A. Gomis,Alfred Benjamin Gomis,23,9/5/1993,194,80,Senegal,SPAL,Italian Serie A,1,73,81,4400000,10000,GK,Right,1,3,1,Medium/Medium,Lean,No,,,SUB,1,Torino,,2018,,,,,,,,,75,71,66,76,42,73,,15,16,11,34,11,15,12,12,35,24,43,41,60,63,54,26,81,33,57,15,16,21,16,51,23,57,11,14,10,75,71,66,73,76,alfred gomis,a. gomis,SPAL,Alfred Gomis,24,Goalkeeper,GK,2000000,Torino,Italy,1500000,in,summer,Serie A,2018,FALSE,,alfred gomis
209780,https://sofifa.com/player/209780/siebe-schrijvers/180002,S. Schrijvers,Siebe Schrijvers,20,7/18/1996,178,66,Belgium,KRC Genk,Belgian Jupiler Pro League,1,73,81,6000000,15000,"CAM, CF, RM, LM",Right,1,4,3,High/Medium,Lean,No,10200000,,LM,22,,7/1/2012,2019,,,74,71,71,74,44,62,,,,,,,"Finesse Shot, Playmaker (AI), Takes Finesse Free Kicks",71,71,54,72,73,73,70,73,66,74,76,73,81,68,78,69,72,76,53,73,66,41,69,73,63,74,32,53,51,8,6,6,14,14,siebe schrijvers,s. schrijvers,Club Brugge KV,Siebe Schrijvers,21,Central Midfield,CM,2000000,KRC Genk,Belgium,3000000,in,summer,Jupiler Pro League,2018,FALSE,,siebe schrijvers
213814,https://sofifa.com/player/213814/federico-di-francesco/180002,F. Di Francesco,Federico Di Francesco,23,6/14/1994,178,75,Italy,Bologna,Italian Serie A,1,73,81,6000000,40000,"LW, CF, RW",Right,1,4,3,Medium/Medium,Lean,No,11400000,,LW,14,,7/1/2016,2020,,,78,65,72,79,29,54,,,,,,,Speed Dribbler (AI),75,60,36,75,70,80,75,66,67,78,77,79,79,68,77,72,44,69,54,64,38,23,70,68,69,68,30,30,26,11,10,6,10,5,federico di francesco,f. di francesco,US Sassuolo,Federico Di Francesco,24,Left Winger,LW,1400000,Bologna,Italy,7450000,in,summer,Serie A,2018,FALSE,,federico di francesco
200408,https://sofifa.com/player/200408/ben-gibson/180002,B. Gibson,Ben Gibson,24,1/15/1993,185,78,England,Middlesbrough,English League Championship,2,73,80,4800000,15000,CB,Left,1,3,2,Medium/Medium,Normal,Yes,10100000,,LCB,6,,8/1/2010,2021,,,63,26,44,46,75,71,,,,,,,"Injury Free, Power Header, Team Player",28,24,73,63,20,33,31,22,55,59,64,63,56,63,68,33,77,63,79,28,60,72,24,29,21,50,76,77,74,12,8,16,16,11,ben gibson,b. gibson,Burnley FC,Ben Gibson,25,Centre-Back,CB,2000000,Middlesbrough,England,16900000,in,summer,Premier League,2018,FALSE,,ben gibson
201938,https://sofifa.com/player/201938/anthony-limbombe/180002,A. Limbombe,Anthony Limbombe Ekango,22,7/15/1994,177,72,Belgium,Club Brugge KV,Belgian Jupiler Pro League,1,73,80,5500000,20000,"LM, LW",Right,1,5,4,High/Medium,Normal,No,9400000,#Acrobat,SUB,17,,7/23/2016,2020,,,88,68,65,78,21,54,,,,,,,"Flair, Long Shot Taker (AI)",79,63,36,66,70,78,77,66,59,76,89,87,91,66,83,77,85,66,56,74,26,27,63,52,46,64,15,20,15,13,13,6,12,8,anthony limbombe,a. limbombe,FC Nantes,Anthony Limbombe,24,Left Winger,LW,,Club Brugge,Belgium,8250000,in,summer,Ligue 1,2018,FALSE,,anthony limbombe
211385,https://sofifa.com/player/211385/riza-durmisi/180002,R. Durmisi,Riza Durmisi,23,1/8/1994,168,68,Denmark,Real Betis,Spain Primera Division,1,73,80,4700000,20000,"LB, LWB",Left,1,3,4,High/Medium,Normal,No,10900000,,LB,14,,7/1/2016,2021,LWB,5,85,62,71,74,66,75,,,,,,,"Flair, Speed Dribbler (AI), Set Play Specialist",75,53,66,70,54,73,72,71,63,71,85,85,79,65,91,85,81,90,61,67,89,64,60,72,40,64,67,65,69,10,6,6,11,11,riza durmisi,r. durmisi,SS Lazio,Riza Durmisi,24,Left-Back,LB,,Real Betis,Spain,7500000,in,summer,Serie A,2018,FALSE,,riza durmisi
208509,https://sofifa.com/player/208509/thomas-foket/180002,T. Foket,Thomas Foket,22,9/25/1994,178,77,Belgium,KAA Gent,Belgian Jupiler Pro League,1,73,79,5500000,20000,"RM, RB",Right,1,3,3,High/High,Normal,No,9400000,,RES,32,,6/1/2012,2019,,,80,57,69,73,68,70,,,,,,,,73,50,56,70,61,73,69,57,69,72,82,78,75,71,73,67,76,83,65,62,66,69,68,68,49,69,69,70,71,14,6,11,13,10,thomas foket,t. foket,Stade Reims,Thomas Foket,23,Right-Back,RB,6000000,KAA Gent,Belgium,3500000,in,summer,Ligue 1,2018,FALSE,,thomas foket
209519,https://sofifa.com/player/209519/gaetan-laborde/180002,G. Laborde,Gaëtan Laborde,23,5/3/1994,182,81,France,FC Girondins de Bordeaux,French Ligue 1,1,73,79,5500000,40000,ST,Left,1,3,2,High/Medium,Stocky,No,11600000,,SUB,24,,7/1/2012,2020,,,69,70,63,71,32,75,,,,,,,,62,75,72,70,73,70,58,52,51,72,67,71,72,72,64,70,80,78,75,58,68,17,76,63,66,72,38,29,16,14,15,9,14,9,gaetan laborde,g. laborde,Montpellier HSC,Gaëtan Laborde,24,Centre-Forward,CF,16000000,G. Bordeaux,France,3000000,in,summer,Ligue 1,2018,FALSE,,gaetan laborde
216247,https://sofifa.com/player/216247/marcel-tisserand/180002,M. Tisserand,Marcel Tisserand,24,1/10/1993,190,80,DR Congo,VfL Wolfsburg,German 1. Bundesliga,1,73,79,4700000,40000,CB,Right,1,3,2,Medium/Medium,Lean,No,,,SUB,29,FC Ingolstadt 04,,2018,,,70,59,69,68,72,74,,,,,,,Long Passer (AI),70,56,70,70,54,66,70,37,72,71,68,71,65,75,65,67,70,79,71,59,77,70,68,70,56,66,73,74,72,13,15,8,13,14,marcel tisserand,m. tisserand,VfL Wolfsburg,Marcel Tisserand,25,Centre-Back,CB,2800000,FC Ingolstadt,Germany,7000000,in,summer,1 Bundesliga,2018,FALSE,,marcel tisserand
219581,https://sofifa.com/player/219581/samuel-gigot/180002,S. Gigot,Samuel Gigot,23,10/12/1993,187,85,France,KAA Gent,Belgian Jupiler Pro League,1,73,79,4700000,15000,"CB, RB",Right,1,2,2,Medium/Medium,Normal,No,7900000,,RCB,2,,1/27/2017,2021,,,65,28,60,58,72,77,,,,,,,,67,20,73,67,25,53,34,33,66,63,60,69,61,68,57,44,72,73,79,27,76,73,39,51,36,67,72,72,73,11,15,13,10,10,samuel gigot,s. gigot,Spartak Moscow,Samuel Gigot,24,Centre-Back,CB,10000000,KAA Gent,Belgium,8000000,in,summer,Premier Liga,2018,FALSE,,samuel gigot
232869,https://sofifa.com/player/232869/gen-shoji/180002,G. Shoji,昌子 源,24,12/11/1992,182,74,Japan,Kashima Antlers,Japanese J. League Division 1,1,73,79,4700000,10000,CB,Right,1,3,2,Medium/High,Normal,Yes,7000000,,LCB,3,,1/1/2011,2020,,,81,32,50,51,73,76,,,,,,,,35,29,72,67,28,44,32,34,68,58,75,85,49,59,69,42,76,81,76,28,70,71,29,31,32,69,73,75,70,9,7,9,12,12,gen shoji,g. shoji,FC Toulouse,Gen Shoji,26,Centre-Back,CB,,Kashima Antlers,Japan,3000000,in,winter,Ligue 1,2018,FALSE,,gen shoji
201269,https://sofifa.com/player/201269/frederik-ronnow/180002,F. Rønnow,Frederik Rønnow,24,8/4/1992,190,78,Denmark,Brøndby IF,Danish Superliga,1,73,78,3900000,10000,GK,Right,1,2,1,Medium/Medium,Lean,No,5300000,,GK,1,,7/3/2015,2020,SUB,22,,,,,,,74,71,66,76,46,70,Rushes Out Of Goal,14,9,12,25,7,13,16,7,30,12,48,45,34,71,40,21,63,32,67,13,17,12,14,45,17,31,17,11,13,74,71,66,70,76,frederik ronnow,f. ronnow,Eintracht Frankfurt,Frederik Rönnow,25,Goalkeeper,GK,5500000,Bröndby IF,Denmark,2800000,in,summer,1 Bundesliga,2018,FALSE,,frederik ronnow
210964,https://sofifa.com/player/210964/federico-ceccherini/180002,F. Ceccherini,Federico Ceccherini,25,5/11/1992,187,75,Italy,Crotone,Italian Serie A,1,73,78,4500000,10000,CB,Right,1,2,2,Medium/Medium,Normal,No,8400000,,RCB,7,,7/7/2016,2020,,,65,15,34,50,73,78,,,,,,,,15,17,58,58,14,42,13,19,45,56,63,66,59,70,59,15,81,68,88,12,65,72,13,13,13,63,75,75,74,8,13,11,10,9,federico ceccherini,f. ceccherini,ACF Fiorentina,Federico Ceccherini,26,Centre-Back,CB,1500000,Crotone,Italy,3600000,in,summer,Serie A,2018,FALSE,,federico ceccherini
215892,https://sofifa.com/player/215892/uros-spajic/180002,U. Spajić,Uroš Spajić,24,2/13/1993,184,83,Serbia,RSC Anderlecht,Belgian Jupiler Pro League,1,73,78,4500000,15000,"CB, RB",Right,1,3,2,Medium/High,Normal,No,6700000,,LCB,5,,3/14/2017,2021,,,68,40,53,62,72,76,,,,,,,,53,34,76,61,30,57,39,34,53,66,66,70,65,70,64,59,79,67,77,36,83,69,41,47,44,64,72,73,68,12,8,9,15,13,uros spajic,u. spajic,FK Krasnodar,Uros Spajic,25,Centre-Back,CB,1500000,RSC Anderlecht,Belgium,6000000,in,summer,Premier Liga,2018,FALSE,,uros spajic
221919,https://sofifa.com/player/221919/arber-zeneli/180002,A. Zeneli,Arbër Zeneli,22,2/25/1995,176,71,Kosovo,SC Heerenveen,Holland Eredivisie,1,73,78,5500000,10000,"LW, RW",Right,1,3,3,Medium/Medium,Normal,No,8700000,,LW,13,,1/1/2016,2019,,,86,66,65,81,35,59,,,,,,,"Finesse Shot, Flair, Technical Dribbler (AI)",71,66,50,66,62,83,78,67,54,78,88,85,86,67,82,72,34,73,54,68,61,38,61,60,50,67,35,33,24,10,8,10,7,14,arber zeneli,a. zeneli,Stade Reims,Arbër Zeneli,23,Left Winger,LW,3000000,Heerenveen,Netherlands,4000000,in,winter,Ligue 1,2018,FALSE,,arber zeneli
234774,https://sofifa.com/player/234774/konstantinos-laifis/180002,K. Laifis,Konstantinos Laifis,24,5/19/1993,186,77,Cyprus,Standard de Liège,Belgian Jupiler Pro League,1,73,78,4500000,15000,"CB, LB, LM",Left,1,3,2,Medium/High,Lean,No,7100000,,LCB,34,,7/1/2016,2018,,,67,63,68,67,73,73,,,,,,,,61,56,75,71,66,68,62,59,74,68,65,68,62,66,57,74,67,75,72,68,72,73,65,67,54,71,72,73,73,15,8,13,13,10,konstantinos laifis,k. laifis,Standard Liège,Konstantinos Laifis,25,Centre-Back,CB,1300000,Olympiacos,Greece,1500000,in,summer,Jupiler Pro League,2018,FALSE,,konstantinos laifis
209818,https://sofifa.com/player/209818/joshua-brenet/180002,J. Brenet,Joshua Brenet,23,3/20/1994,181,74,Netherlands,PSV,Holland Eredivisie,1,73,77,4300000,10000,"LB, RB",Right,1,3,2,High/Medium,Lean,No,6400000,,SUB,20,,3/1/2012,2020,,,89,36,59,70,68,69,,,,,,,Early Crosser,69,36,66,66,35,72,30,31,59,66,86,91,70,67,69,30,59,78,65,31,71,66,56,53,56,60,64,73,72,16,11,13,10,9,joshua brenet,j. brenet,TSG 1899 Hoffenheim,Joshua Brenet,24,Right-Back,RB,4000000,PSV Eindhoven,Netherlands,3500000,in,summer,1 Bundesliga,2018,FALSE,,joshua brenet
