sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
210463,https://sofifa.com/player/210463/darwin-machis/190002,D. Machís,Darwin Daniel Machís Marcano,25,2/7/1993,169,74,Venezuela,Udinese,Italian Serie A,1,75,78,8500000,30000,"LW, LM, CAM",Right,1,4,4,High/Medium,Stocky,No,15900000,#Speedster,RAM,16,,7/18/2018,2022,LM,7,90,72,68,80,38,65,,,,,,,"Beat Offside Trap, Speed Dribbler (AI)",70,73,51,72,57,82,65,56,66,74,91,90,88,66,91,81,81,72,58,69,72,38,70,64,62,72,40,35,24,8,8,10,13,10,darwin machis,d. machis,Granada CF,Darwin Machís,26,Left Winger,LW,3000000,Udinese Calcio,Italy,5000000,in,summer,Laliga,2019,FALSE,,darwin machis
217605,https://sofifa.com/player/217605/lukas-lerager/190002,L. Lerager,Lukas Reiff Lerager,24,7/12/1993,186,85,Denmark,FC Girondins de Bordeaux,French Ligue 1,1,75,78,8500000,30000,"CM, CDM",Right,1,3,3,High/High,Lean,No,17600000,#Engine,CDM,19,,7/1/2017,2021,SUB,18,65,66,69,69,70,76,,,,,,,Injury Free,62,67,74,76,63,68,47,43,71,74,62,67,63,77,53,70,74,90,69,65,76,75,72,72,48,67,67,71,66,7,7,14,13,13,lukas lerager,l. lerager,Genoa CFC,Lukas Lerager,25,Central Midfield,CM,3000000,G. Bordeaux,France,6000000,in,summer,Serie A,2019,FALSE,,lukas lerager
207555,https://sofifa.com/player/207555/filip-helander/190002,F. Helander,Filip Viktor Helander,25,4/22/1993,192,84,Sweden,Bologna,Italian Serie A,1,75,77,7000000,30000,CB,Left,1,1,2,Medium/High,Lean,No,12400000,,LCB,18,,7/22/2015,2020,SUB,14,49,33,44,54,78,77,,,,,,,Avoids Using Weaker Foot,30,28,74,52,21,52,39,40,48,54,46,52,54,68,54,58,68,63,83,25,80,77,24,45,34,63,80,78,74,15,8,10,7,16,filip helander,f. helander,Rangers FC,Filip Helander,26,Centre-Back,CB,2000000,Bologna,Italy,3350000,in,summer,Scottish Premiership,2019,FALSE,,filip helander
216742,https://sofifa.com/player/216742/miha-mevlja/190002,M. Mevlja,Miha Mevlja,28,6/12/1990,190,83,Slovenia,,,,75,77,0,0,CB,Right,1,3,2,Medium/High,Normal,No,,,,,,,,LCB,4,70,38,61,58,77,74,,,,,,,Power Header,52,34,73,70,48,55,42,42,72,58,71,69,65,71,52,47,63,71,81,32,63,78,35,54,47,75,78,78,77,9,12,12,14,13,miha mevlja,m. mevlja,FC Sochi,Miha Mevlja,29,Centre-Back,CB,,Zenit S-Pb,Russia,4000000,in,summer,Premier Liga,2019,FALSE,,miha mevlja
178051,https://sofifa.com/player/178051/lucas-deaux/190002,L. Deaux,Lucas Deaux,29,12/26/1988,188,82,France,En Avant de Guingamp,French Ligue 1,1,75,75,5000000,20000,"CDM, CM",Right,2,2,2,Medium/High,Lean,No,10000000,,LDM,8,,7/1/2016,2020,,,58,54,68,66,73,81,,,,,,,Leadership,59,51,68,76,32,65,52,41,75,71,51,63,58,69,52,66,67,87,80,54,80,71,61,67,48,70,73,76,73,7,11,9,12,9,lucas deaux,l. deaux,Nîmes Olympique,Lucas Deaux,30,Defensive Midfield,DM,,Guingamp,France,1000000,in,summer,Ligue 1,2019,FALSE,,lucas deaux
189053,https://sofifa.com/player/189053/francesco-caputo/190002,F. Caputo,Francesco Caputo,30,8/6/1987,181,74,Italy,Empoli,Italian Serie A,1,75,75,6500000,15000,ST,Right,1,3,3,High/Low,Lean,No,11700000,,LS,11,,8/20/2017,2021,,,87,74,58,73,29,70,,,,,,,"Beat Offside Trap, Finesse Shot",50,77,72,66,74,72,58,54,52,70,85,88,86,70,77,73,92,74,74,66,50,14,75,55,77,75,40,20,11,14,7,10,11,11,francesco caputo,f. caputo,US Sassuolo,Francesco Caputo,31,Centre-Forward,CF,1500000,FC Empoli,Italy,7750000,in,summer,Serie A,2019,FALSE,,francesco caputo
193062,https://sofifa.com/player/193062/marvin-zeegelaar/190002,M. Zeegelaar,Marvin Zeegelaar,27,8/12/1990,186,82,Netherlands,Watford,English Premier League,1,75,75,5500000,40000,"LB, LWB",Left,1,3,3,High/Medium,Normal,Yes,10500000,,SUB,22,,8/31/2017,2021,,,74,62,67,73,73,76,,,,,,,Speed Dribbler (AI),75,56,60,69,58,74,68,52,59,76,71,77,65,73,53,76,65,77,79,64,71,74,74,67,53,68,73,75,74,12,15,12,11,10,marvin zeegelaar,m. zeegelaar,Udinese Calcio,Marvin Zeegelaar,29,Centre-Back,CB,,Watford,England,2000000,in,winter,Serie A,2019,FALSE,,marvin zeegelaar
197813,https://sofifa.com/player/197813/jonas-martin/190002,J. Martin,Jonas Martin,28,4/9/1990,184,76,France,RC Strasbourg Alsace,French Ligue 1,1,75,75,6500000,20000,"CM, CAM",Right,2,4,3,High/Medium,Lean,No,13000000,,CAM,8,,7/25/2017,2020,,,66,69,76,73,68,73,,,,,,,Technical Dribbler (AI),74,65,57,80,63,73,72,67,75,76,60,71,65,77,63,74,61,72,73,71,76,65,68,73,76,80,66,75,68,8,8,14,15,11,jonas martin,j. martin,Stade Rennais FC,Jonas Martin,29,Defensive Midfield,DM,1500000,R. Strasbourg,France,4000000,in,summer,Ligue 1,2019,FALSE,,jonas martin
206306,https://sofifa.com/player/206306/jordan-ferri/190002,J. Ferri,Jordan Ferri,26,3/12/1992,172,74,France,Olympique Lyonnais,French Ligue 1,1,75,75,7000000,50000,CM,Right,2,3,3,High/High,Stocky,Yes,13300000,,SUB,12,,6/1/2011,2020,,,65,67,73,73,66,74,,,,,,,"Injury Free, Avoids Using Weaker Foot, Team Player",71,60,53,78,56,71,71,55,73,73,67,64,73,78,85,77,63,77,70,76,85,68,70,72,54,69,65,70,64,7,11,11,15,15,jordan ferri,j. ferri,Montpellier HSC,Jordan Ferri,27,Central Midfield,CM,5000000,Olympique Lyon,France,2000000,in,summer,Ligue 1,2019,FALSE,,jordan ferri
211899,https://sofifa.com/player/211899/florian-niederlechner/190002,F. Niederlechner,Florian Niederlechner,27,10/24/1990,187,86,Germany,SC Freiburg,German 1. Bundesliga,1,75,75,7000000,30000,ST,Right,1,4,3,High/High,Normal,No,12600000,,LS,7,,5/3/2017,2020,,,72,77,57,69,35,78,,,,,,,Backs Into Player,54,79,69,64,73,71,59,44,48,68,69,75,67,74,62,81,64,77,80,72,80,35,77,59,66,69,27,35,28,15,7,6,16,16,florian niederlechner,f. niederlechner,FC Augsburg,Florian Niederlechner,28,Centre-Forward,CF,,SC Freiburg,Germany,2500000,in,summer,1 Bundesliga,2019,FALSE,,florian niederlechner
212269,https://sofifa.com/player/212269/riechedly-bazoer/190002,R. Bazoer,Riechedly Bazoer,21,10/12/1996,184,74,Netherlands,VfL Wolfsburg,German 1. Bundesliga,1,74,82,8000000,30000,CM,Right,2,3,3,Medium/Medium,Normal,No,15200000,,RES,6,,1/1/2017,2021,,,74,63,71,76,67,74,,,,,,,Long Shot Taker (AI),70,58,63,76,69,75,68,41,74,77,75,74,74,76,74,72,81,76,73,67,71,67,68,71,46,72,69,67,64,6,11,12,14,10,riechedly bazoer,r. bazoer,Vitesse Arnhem,Riechedly Bazoer,22,Defensive Midfield,DM,2800000,VfL Wolfsburg,Germany,1500000,in,summer,Eredivisie,2019,FALSE,,riechedly bazoer
219536,https://sofifa.com/player/219536/ignacio-pussetto/190002,I. Pussetto,Ignacio Pussetto,22,12/21/1995,180,74,Argentina,Udinese,Italian Serie A,1,74,82,8500000,20000,"RW, CAM, RM",Right,1,4,3,High/Medium,Lean,No,17000000,,SUB,23,,7/23/2018,2023,,,78,74,62,78,25,67,,,,,,,,65,78,67,68,64,80,43,42,67,77,79,78,77,68,66,74,71,78,74,67,33,12,79,55,69,69,25,18,25,6,14,11,11,10,ignacio pussetto,i. pussetto,Watford FC,Ignacio Pussetto,24,Right Winger,RW,2500000,Udinese Calcio,Italy,8500000,in,winter,Premier League,2019,FALSE,,ignacio pussetto
222457,https://sofifa.com/player/222457/bernard-mensah/190002,B. Mensah,Bernard Mensah,23,10/17/1994,180,65,Ghana,Kayserispor,Turkish Süper Lig,1,74,81,8000000,10000,"CAM, LM",Right,1,3,4,High/Medium,Lean,No,,,LDM,43,Atlético Madrid,,2019,,,79,69,70,76,51,65,,,,,,,"Selfish, Long Shot Taker (AI), Technical Dribbler (AI)",64,67,62,74,49,77,72,70,69,75,82,76,79,67,66,80,60,58,67,72,70,50,69,69,59,72,50,55,30,15,13,12,10,11,bernard mensah,b. mensah,Kayserispor,Bernard Mensah,24,Attacking Midfield,AM,2400000,Atlético Madrid,Spain,2800000,in,summer,Super Lig,2019,FALSE,,bernard mensah
230021,https://sofifa.com/player/230021/joseph-aidoo/190002,J. Aidoo,Joseph Aidoo,22,9/29/1995,178,83,Ghana,KRC Genk,Belgian Jupiler Pro League,1,74,81,7000000,10000,CB,Right,1,2,2,Medium/High,Normal,No,11900000,#Strength,RCB,45,,7/25/2017,2020,,,77,25,36,45,73,85,,,,,,,,29,18,74,48,21,35,24,28,42,48,75,79,63,65,71,40,78,78,88,23,90,71,25,23,31,63,70,78,72,11,6,9,13,6,joseph aidoo,j. aidoo,Celta de Vigo,Joseph Aidoo,23,Centre-Back,CB,6000000,KRC Genk,Belgium,8000000,in,summer,Laliga,2019,FALSE,,joseph aidoo
216433,https://sofifa.com/player/216433/anwar-el-ghazi/190002,A. El Ghazi,Anwar El Ghazi,23,5/3/1995,189,90,Netherlands,LOSC Lille,French Ligue 1,1,74,80,7500000,20000,"RM, RW",Right,1,4,4,Medium/Low,Normal,No,16500000,,SUB,7,,1/31/2017,2021,,,79,75,68,75,32,70,,,,,,,"Diver, Flair, Technical Dribbler (AI)",72,73,70,72,69,79,75,73,54,76,76,82,67,70,52,83,52,72,77,77,55,28,72,66,63,69,32,28,15,13,9,7,14,11,anwar el ghazi,a. el ghazi,Aston Villa,Anwar El Ghazi,24,Right Winger,RW,3000000,LOSC Lille,France,9000000,in,summer,Premier League,2019,FALSE,,anwar el ghazi
221740,https://sofifa.com/player/221740/enzo-crivelli/190002,E. Crivelli,Enzo Crivelli,23,2/6/1995,184,79,France,Stade Malherbe Caen,French Ligue 1,1,74,80,8000000,20000,ST,Right,1,3,2,High/Medium,Stocky,No,17600000,,ST,27,,7/1/2018,2021,,,50,72,62,66,30,82,,,,,,,"Power Header, Target Forward",49,75,78,73,64,65,59,49,59,74,40,59,60,72,41,77,74,72,85,64,87,25,78,64,62,68,24,26,23,6,12,13,15,9,enzo crivelli,e. crivelli,Basaksehir FK,Enzo Crivelli,24,Centre-Forward,CF,,SM Caen,France,2700000,in,summer,Super Lig,2019,FALSE,,enzo crivelli
232437,https://sofifa.com/player/232437/federico-ricca/190002,F. Ricca,Federico Ricca Rostagnol,23,12/1/1994,178,72,Uruguay,Málaga CF,Spanish Segunda División,2,74,80,6500000,8000,"LB, CB",Left,1,3,2,High/Medium,Lean,Yes,11700000,,LB,15,,2/1/2016,2020,,,69,34,59,59,73,69,,,,,,,,73,30,70,69,24,52,32,40,56,69,70,69,55,75,67,40,48,71,65,34,81,76,43,42,38,65,71,74,76,13,13,8,6,8,federico ricca,f. ricca,Club Brugge KV,Federico Ricca,24,Centre-Back,CB,1500000,Málaga CF,Spain,3000000,in,summer,Jupiler Pro League,2019,FALSE,,federico ricca
234730,https://sofifa.com/player/234730/valentin-rosier/190002,V. Rosier,Valentin Rosier,21,8/18/1996,175,71,France,Dijon FCO,French Ligue 1,1,74,80,6500000,9000,"RB, LB",Right,1,2,3,High/Medium,Normal,No,14300000,,RB,19,,6/14/2016,2022,,,76,48,64,73,72,70,,,,,,,,69,41,64,69,40,74,59,39,63,74,78,74,67,72,77,62,67,75,66,53,74,74,59,59,39,68,68,75,74,8,13,10,10,9,valentin rosier,v. rosier,Sporting CP,Valentin Rosier,22,Right-Back,RB,6000000,Dijon,France,5000000,in,summer,Liga Portugal,2019,FALSE,,valentin rosier
210831,https://sofifa.com/player/210831/birger-verstraete/190002,B. Verstraete,Birger Danny Verstraete,24,4/16/1994,175,68,Belgium,KAA Gent,Belgian Jupiler Pro League,1,74,79,6500000,15000,"CDM, CM",Right,1,3,2,Medium/High,Lean,No,10200000,,LCM,6,,1/17/2017,2020,,,72,52,68,66,71,77,,,,,,,"Dives Into Tackles (AI), Long Passer (AI)",69,39,67,72,44,61,47,53,75,70,76,68,78,69,73,73,78,87,68,59,87,72,50,65,70,69,69,73,72,11,14,14,10,12,birger verstraete,b. verstraete,1.FC Köln,Birger Verstraete,25,Defensive Midfield,DM,1800000,KAA Gent,Belgium,4000000,in,summer,1 Bundesliga,2019,FALSE,,birger verstraete
215322,https://sofifa.com/player/215322/jonathan-silva/190002,J. Silva,Jonathan Cristian Silva,24,6/29/1994,180,75,Argentina,CD Leganés,Spain Primera Division,1,74,79,6500000,20000,LB,Left,1,3,3,High/Medium,Lean,No,,,SUB,5,Sporting CP,,2019,,,79,60,68,72,71,72,,,,,,,Early Crosser,73,48,55,70,62,72,70,70,63,73,83,75,74,70,73,79,69,78,65,69,82,69,66,60,55,66,74,73,74,15,6,9,13,10,jonathan silva,j. silva,CD Leganés,Jonathan Silva,25,Left-Back,LB,,Sporting CP,Portugal,2700000,in,summer,Laliga,2019,FALSE,,jonathan silva
224158,https://sofifa.com/player/224158/sofyan-amrabat/190002,S. Amrabat,Sofyan Amrabat,21,8/21/1996,183,77,Morocco,Feyenoord,Holland Eredivisie,1,74,79,7500000,10000,"CM, RB",Right,1,3,3,Medium/High,Normal,No,11100000,,SUB,21,,7/1/2017,2021,,,70,55,72,74,69,82,,,,,,,,70,49,65,77,58,75,65,53,76,75,68,72,70,73,75,68,74,86,82,57,77,70,60,70,50,71,68,72,64,13,13,6,16,12,sofyan amrabat,s. amrabat,ACF Fiorentina,Sofyan Amrabat,23,Defensive Midfield,DM,30000000,Hellas Verona,Italy,19500000,in,winter,Serie A,2019,FALSE,,sofyan amrabat
207650,https://sofifa.com/player/207650/emil-krafth/190002,E. Krafth,Emil Krafth,23,8/2/1994,181,72,Sweden,Amiens SC,French Ligue 1,1,74,78,6000000,15000,RB,Right,1,3,3,High/Medium,Normal,No,,,SUB,4,Bologna,,2019,SUB,5,75,52,65,69,73,71,,,,,,,"Long Throw-in, Injury Prone",68,41,64,68,46,68,70,54,62,68,72,78,73,74,71,70,68,76,68,58,72,75,52,60,54,72,72,76,76,8,13,15,14,7,emil krafth,e. krafth,Amiens SC,Emil Krafth,24,Right-Back,RB,3000000,Bologna,Italy,2000000,in,summer,Ligue 1,2019,FALSE,,emil krafth
213388,https://sofifa.com/player/213388/flavien-tait/190002,F. Tait,Flavien Tait,25,2/2/1993,175,70,France,Angers SCO,French Ligue 1,1,74,77,7000000,20000,"LM, CM, RM",Right,1,3,3,High/Medium,Lean,No,14500000,,LM,20,,6/23/2016,2020,,,74,68,71,77,33,48,,,,,,,Flair,70,68,42,77,63,79,41,40,72,76,77,72,74,72,79,70,37,53,51,72,36,27,71,75,53,74,30,36,33,12,15,14,8,9,flavien tait,f. tait,Stade Rennais FC,Flavien Tait,26,Central Midfield,CM,4100000,Angers SCO,France,9000000,in,summer,Ligue 1,2019,FALSE,,flavien tait
223724,https://sofifa.com/player/223724/stefan-lainer/190002,S. Lainer,Stefan Lainer,25,8/27/1992,175,70,Austria,FC Red Bull Salzburg,Austrian Football Bundesliga,1,74,77,6000000,30000,RB,Right,1,4,3,High/High,Lean,No,9500000,#Engine,RB,22,,7/1/2015,2022,RB,15,85,64,65,68,66,77,,,,,,,Speed Dribbler (AI),74,59,55,69,59,67,65,33,62,66,84,86,72,75,75,73,66,90,69,70,81,68,66,60,45,72,62,71,73,10,14,7,8,7,stefan lainer,s. lainer,Borussia Mönchengladbach,Stefan Lainer,26,Right-Back,RB,3000000,RB Salzburg,Austria,12500000,in,summer,1 Bundesliga,2019,FALSE,,stefan lainer
205243,https://sofifa.com/player/205243/molla-wague/190002,M. Wagué,Molla Wagué,27,2/21/1991,191,87,Mali,Udinese,Italian Serie A,1,74,76,5500000,20000,CB,Right,1,3,2,Low/Medium,Normal,No,10300000,#Strength,RES,2,,7/1/2017,2019,,,55,33,42,44,74,81,,,,,,,,36,31,73,49,25,36,30,29,51,51,49,59,46,69,46,44,68,67,90,29,77,71,29,36,34,68,75,75,73,13,9,5,6,6,molla wague,m. wague,FC Nantes,Molla Wagué,28,Centre-Back,CB,,Udinese Calcio,Italy,1200000,in,summer,Ligue 1,2019,FALSE,,molla wague
169078,https://sofifa.com/player/169078/luke-freeman/190002,L. Freeman,Luke Anthony Freeman,26,3/22/1992,172,73,England,Queens Park Rangers,English League Championship,2,74,75,6500000,10000,"CAM, CM",Left,1,3,3,Medium/Medium,Stocky,No,12800000,,CAM,7,,1/30/2017,2020,,,77,66,73,75,52,60,,,,,,,"Injury Free, Long Shot Taker (AI), Technical Dribbler (AI)",75,65,44,72,61,76,76,69,67,72,78,76,86,65,78,68,75,72,54,70,58,63,68,78,60,64,40,60,52,7,12,11,11,8,luke freeman,l. freeman,Sheffield United,Luke Freeman,27,Attacking Midfield,AM,,QPR,England,5600000,in,summer,Premier League,2019,FALSE,,luke freeman
202157,https://sofifa.com/player/202157/aziz-behich/190002,A. Behich,Aziz Behich,27,12/16/1990,170,63,Australia,Bursaspor,Turkish Süper Lig,1,74,75,5000000,15000,"LB, LM",Left,1,4,3,High/Medium,Normal,No,10400000,,LB,23,,1/29/2013,2019,LB,16,83,64,68,75,69,66,,,,,,,,74,65,54,74,57,74,72,55,71,72,84,83,84,66,86,72,73,82,52,62,79,66,63,50,47,65,70,73,74,14,11,11,14,15,aziz behich,a. behich,Basaksehir FK,Aziz Behich,28,Left-Back,LB,,PSV Eindhoven,Netherlands,1000000,in,summer,Super Lig,2019,FALSE,,aziz behich
232294,https://sofifa.com/player/232294/ryota-morioka/190002,R. Morioka,森岡 弘良太,27,4/12/1991,180,79,Japan,RSC Anderlecht,Belgian Jupiler Pro League,1,74,75,6500000,20000,"CAM, CF",Right,1,3,3,Medium/Medium,Lean,No,10200000,,SUB,10,,1/30/2018,2021,,,58,70,76,72,37,56,,,,,,,"Avoids Using Weaker Foot, Playmaker (AI)",71,72,58,80,59,70,65,70,73,75,63,54,72,67,71,67,62,64,59,71,39,27,72,80,64,77,32,42,34,5,8,6,13,6,ryota morioka,r. morioka,RSC Charleroi,Ryota Morioka,28,Attacking Midfield,AM,,RSC Anderlecht,Belgium,1500000,in,summer,Jupiler Pro League,2019,FALSE,,ryota morioka
178567,https://sofifa.com/player/178567/erik-pieters/190002,E. Pieters,Erik Pieters,29,8/7/1988,183,84,Netherlands,Stoke City,English League Championship,2,74,74,4300000,40000,"LB, LWB",Left,2,3,3,Medium/High,Normal,Yes,7700000,,LB,3,,7/1/2013,2020,,,67,40,68,69,76,82,,,,,,,"Avoids Using Weaker Foot, Early Crosser",69,32,74,73,34,70,70,56,62,71,67,67,62,70,62,51,72,79,83,36,88,79,64,65,59,66,75,76,74,16,15,8,12,10,erik pieters,e. pieters,Burnley FC,Erik Pieters,30,Centre-Back,CB,,Stoke City,England,1100000,in,summer,Premier League,2019,FALSE,,erik pieters
186119,https://sofifa.com/player/186119/miroslav-stoch/190002,M. Stoch,Miroslav Stoch,28,10/19/1989,169,67,Slovakia,SK Slavia Praha,Czech Republic Gambrinus Liga,1,74,74,5500000,1000,"LM, RM",Right,2,4,3,High/Medium,Normal,No,12100000,,RM,17,,8/11/2017,2019,,,84,72,69,80,36,51,,,,,,,"Long Shot Taker (AI), Technical Dribbler (AI)",71,63,35,69,72,80,84,72,64,78,85,84,84,71,86,83,62,71,34,84,67,33,70,65,70,70,48,30,22,11,10,10,11,12,miroslav stoch,m. stoch,PAOK Thessaloniki,Miroslav Stoch,29,Left Winger,LW,,Slavia Prague,Czech Republic,1500000,in,summer,Super League 1,2019,FALSE,,miroslav stoch
188270,https://sofifa.com/player/188270/bruno-ecuele-manga/190002,B. Ecuélé Manga,Bruno Écuélé Manga,29,7/16/1988,186,76,Gabon,Cardiff City,English Premier League,1,74,74,4400000,40000,"CB, RB",Right,1,3,2,Low/High,Normal,No,8700000,,RB,5,,9/1/2014,2019,,,56,30,55,44,74,72,,,,,,,,54,23,72,62,26,36,33,25,60,59,54,58,31,65,35,43,60,52,81,29,78,79,23,51,46,67,69,75,74,12,16,8,14,7,bruno ecuele manga,b. ecuele manga,Dijon FCO,Bruno Ecuele Manga,31,Centre-Back,CB,,Cardiff,England,2000000,in,summer,Ligue 1,2019,FALSE,,bruno ecuele manga
192667,https://sofifa.com/player/192667/allan-nyom/190002,A. Nyom,Allan Romeo Nyom,30,5/10/1988,189,81,Cameroon,CD Leganés,Spain Primera Division,1,74,74,4100000,20000,"RB, LB",Right,2,3,3,Medium/Medium,Lean,Yes,,,SUB,12,West Bromwich Albion,,2019,,,72,47,62,66,75,82,,,,,,,Injury Free,74,27,64,63,44,68,68,30,64,71,67,76,50,71,50,74,57,80,86,66,80,72,51,54,37,67,75,78,78,12,8,9,9,14,allan nyom,a. nyom,Getafe CF,Allan Nyom,31,Right-Back,RB,1000000,West Brom,England,3000000,in,summer,Laliga,2019,FALSE,,allan nyom
198136,https://sofifa.com/player/198136/antonino-ragusa/190002,A. Ragusa,Antonino Ragusa,28,3/27/1990,183,78,Italy,Hellas Verona,Italian Serie B,2,74,74,5500000,6000,LW,Right,1,3,4,High/Medium,Normal,No,,,LW,31,Sassuolo,,2019,,,88,67,67,77,44,65,,,,,,,"Diver, Long Shot Taker (AI)",68,66,59,75,70,77,63,51,60,77,87,88,82,69,74,68,66,72,65,69,57,36,70,64,58,71,55,40,26,15,10,10,13,8,antonino ragusa,a. ragusa,Hellas Verona,Antonino Ragusa,29,Left Winger,LW,,Sassuolo,Italy,1000000,in,summer,Serie A,2019,FALSE,,antonino ragusa
201982,https://sofifa.com/player/201982/jonathan-schmid/190002,J. Schmid,Jonathan Schmid,28,6/22/1990,179,79,France,FC Augsburg,German 1. Bundesliga,1,74,74,5500000,20000,"RM, LM, RB",Right,2,3,3,Medium/High,Normal,No,9400000,,RB,17,,8/26/2016,2020,,,75,68,71,74,63,75,,,,,,,Takes Finesse Free Kicks,72,66,56,73,60,73,76,77,62,75,75,75,77,74,79,74,65,80,73,67,77,65,73,70,63,71,59,66,64,15,7,7,10,8,jonathan schmid,j. schmid,SC Freiburg,Jonathan Schmid,29,Right Midfield,RM,,FC Augsburg,Germany,4000000,in,summer,1 Bundesliga,2019,FALSE,,jonathan schmid
212107,https://sofifa.com/player/212107/adis-jahovic/190002,A. Jahović,Adis Jahović,31,3/18/1987,191,90,North Macedonia,Atiker Konyaspor,Turkish Süper Lig,1,74,74,5000000,20000,ST,Right,1,3,3,High/Low,Normal,No,10000000,#Strength,ST,10,,1/30/2018,2020,,,64,74,48,64,33,76,,,,,,,Target Forward,36,79,76,63,60,66,38,40,43,67,63,64,55,63,47,77,54,55,91,65,70,15,79,44,69,71,44,25,19,10,14,15,9,8,adis jahovic,a. jahovic,Yeni Malatyaspor,Adis Jahovic,32,Centre-Forward,CF,,Konyaspor,Turkey,1000000,in,summer,Super Lig,2019,FALSE,,adis jahovic
241486,https://sofifa.com/player/241486/jules-kounde/190002,J. Koundé,Jules Koundé,19,11/12/1998,178,70,France,FC Girondins de Bordeaux,French Ligue 1,1,73,86,6500000,10000,CB,Right,1,3,2,Medium/Medium,Normal,No,17100000,,RCB,4,,10/10/2017,2021,,,71,31,46,58,74,67,,,,,,,,26,29,74,66,32,49,27,26,57,66,72,70,64,72,72,41,78,68,66,23,66,73,28,33,43,57,74,74,72,11,10,8,14,13,jules kounde,j. kounde,Sevilla FC,Jules Koundé,20,Centre-Back,CB,60000000,G. Bordeaux,France,35000000,in,summer,Laliga,2019,FALSE,,jules kounde
235844,https://sofifa.com/player/235844/edson-alvarez/190002,E. Álvarez,Edson Omar Álvarez Velázquez,20,10/24/1997,185,73,Mexico,Club América,Mexican Liga MX,1,73,83,5500000,30000,"CB, CDM",Right,1,2,2,Medium/Medium,Lean,No,10500000,,LCB,4,,1/1/2016,2021,RB,21,69,47,61,67,72,72,,,,,,,,64,40,74,72,63,64,27,30,71,71,71,68,73,71,66,67,73,73,72,30,71,72,55,45,65,70,71,72,71,7,11,10,7,6,edson alvarez,e. alvarez,Ajax Amsterdam,Edson Álvarez,21,Defensive Midfield,DM,35000000,América,Mexico,15000000,in,summer,Eredivisie,2019,FALSE,,edson alvarez
240359,https://sofifa.com/player/240359/omar-alderete/190002,O. Alderete,Omar Federico Alderete Fernández,21,12/26/1996,188,77,Paraguay,Club Atlético Huracán,Argentina Primera División,1,73,83,5500000,10000,"CB, LB",Left,1,3,2,Medium/High,Normal,No,9400000,,SUB,25,,7/30/2018,2022,,,68,59,63,64,71,78,,,,,,,,63,60,71,72,47,62,52,41,73,63,68,68,73,72,64,62,76,78,84,59,64,71,69,47,45,50,71,71,72,7,13,14,13,15,omar alderete,o. alderete,FC Basel 1893,Omar Alderete,22,Centre-Back,CB,3000000,Huracán,Argentina,1700000,in,summer,Super League,2019,FALSE,,omar alderete
231838,https://sofifa.com/player/231838/maximilian-wober/190002,M. Wöber,Maximilian Wöber,20,2/4/1998,189,82,Austria,Ajax,Holland Eredivisie,1,73,81,5000000,10000,"CB, LB",Left,1,3,2,Medium/High,Normal,No,8000000,,SUB,5,,8/24/2017,2021,SUB,16,74,37,61,64,72,77,,,,,,,,61,32,74,67,34,62,42,31,67,65,71,76,65,68,62,48,76,74,78,35,77,68,52,58,42,70,72,72,75,13,13,14,14,8,maximilian wober,m. wober,Red Bull Salzburg,Maximilian Wöber,21,Centre-Back,CB,14000000,Sevilla FC,Spain,10500000,in,summer,Bundesliga,2019,FALSE,,maximilian wober
208306,https://sofifa.com/player/208306/mariusz-stepinski/190002,M. Stępiński,Mariusz Stępiński,23,5/12/1995,183,72,Poland,Chievo Verona,Italian Serie A,1,73,80,5500000,15000,"ST, CF",Right,1,4,3,High/Medium,Lean,No,10500000,,SUB,9,,7/1/2018,2021,,,71,72,59,71,37,56,,,,,,,,51,77,74,71,63,71,51,34,54,70,73,69,77,69,71,71,73,53,59,64,50,32,76,59,62,60,53,18,17,8,13,7,9,7,mariusz stepinski,m. stepinski,Hellas Verona,Mariusz Stepinski,24,Centre-Forward,CF,1500000,Chievo Verona,Italy,3500000,in,winter,Serie A,2019,FALSE,,mariusz stepinski
