height_cm,weight_kg,nationality_x,overall,potential,preferred_foot,international_reputation,weak_foot,skill_moves,contract_valid_until,age_y,position,short_pos,fee,window,league,season,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
176,78,Netherlands,85,85,Right,3,3,5,2023,28,Centre-Forward,CF,3000000,winter,Laliga,2022,84,84,65,81,74,87,85,83,76,87,82,84,80,84,81,87,69,79,83,83,72,28,85,85,76,80,23,31,20,8,14,6,12,10
182,80,Italy,75,75,Right,2,3,4,2022,31,Centre-Forward,CF,1300000,summer,Serie A,2022,56,81,81,70,77,72,68,51,42,76,68,69,69,67,75,77,82,45,65,68,60,20,80,58,69,70,28,22,20,6,14,15,9,11
187,81,Italy,71,76,Right,1,3,1,2024,24,Goalkeeper,GK,4150000,summer,Serie A,2022,13,9,11,23,11,18,12,14,15,20,35,23,38,48,35,50,66,44,62,18,26,9,6,35,17,56,21,12,10,74,71,67,71,74
187,81,Italy,71,76,Right,1,3,1,2024,24,Goalkeeper,GK,8000000,summer,Serie A,2022,13,9,11,23,11,18,12,14,15,20,35,23,38,48,35,50,66,44,62,18,26,9,6,35,17,56,21,12,10,74,71,67,71,74
176,60,Mali,63,78,Right,1,3,2,2025,20,Defensive Midfield,DM,1000000,winter,Super League,2022,48,48,56,68,31,63,38,40,60,68,76,71,81,54,78,68,73,74,48,58,78,56,36,58,38,52,56,64,62,7,12,13,9,6
198,98,France,69,71,Right,1,2,1,2022,29,Goalkeeper,GK,2000000,summer,Ligue 1,2022,17,19,22,31,16,19,18,19,23,24,44,42,33,54,36,50,65,31,72,17,29,18,13,37,29,33,22,19,18,71,69,67,67,73
175,68,Netherlands,72,72,Right,1,3,3,30-Jun-22,28,Attacking Midfield,AM,1200000,summer,Eredivisie,2022,75,66,60,75,63,72,76,75,73,75,73,68,74,69,70,74,78,74,62,70,60,61,67,76,78,71,64,66,53,10,12,13,11,10
194,90,Netherlands,70,70,Left,1,3,3,2023,29,Left-Back,LB,1000000,summer,Eredivisie,2022,68,30,68,69,39,64,64,42,67,67,59,66,47,73,42,61,32,62,88,36,78,69,61,52,44,73,70,72,68,11,9,12,13,13
190,80,Slovakia,79,79,Right,2,2,1,2025,33,Goalkeeper,GK,2300000,summer,Premier League,2022,12,10,12,48,11,19,15,13,45,35,48,44,47,73,60,59,74,38,60,17,28,25,12,55,20,59,19,15,14,78,76,79,77,80
190,80,Slovakia,79,79,Right,2,2,1,2025,33,Goalkeeper,GK,1500000,winter,Premier League,2022,12,10,12,48,11,19,15,13,45,35,48,44,47,73,60,59,74,38,60,17,28,25,12,55,20,59,19,15,14,78,76,79,77,80
185,80,England,62,76,Left,1,3,3,2022,18,Right Winger,RW,3000000,summer,Premier League,2022,61,65,36,53,53,65,58,56,47,66,69,72,68,45,62,56,53,46,57,53,32,32,64,61,62,63,38,38,35,14,11,13,6,9
185,80,England,62,76,Left,1,3,3,2022,19,Right Winger,RW,3000000,summer,Premier League,2022,61,65,36,53,53,65,58,56,47,66,69,72,68,45,62,56,53,46,57,53,32,32,64,61,62,63,38,38,35,14,11,13,6,9
175,72,Turkey,67,70,Right,1,1,3,2024,25,Right Winger,RW,1400000,summer,Super Lig,2022,66,59,46,64,47,70,61,41,62,67,87,86,82,50,73,67,47,57,51,46,31,17,61,53,53,48,25,28,26,7,11,12,13,5
175,72,Turkey,67,70,Right,1,1,3,2024,25,Right Winger,RW,1400000,winter,Super Lig,2022,66,59,46,64,47,70,61,41,62,67,87,86,82,50,73,67,47,57,51,46,31,17,61,53,53,48,25,28,26,7,11,12,13,5
183,72,Algeria,72,73,Left,1,3,3,30-Jun-22,26,Left-Back,LB,1300000,summer,Serie A,2022,75,59,58,69,58,75,69,48,60,75,72,79,77,70,78,68,55,67,68,62,72,66,69,63,64,65,65,71,72,8,12,10,15,14
179,77,United States,65,72,Right,1,3,2,30-Jun-22,23,Right-Back,RB,2500000,summer,Jupiler Pro League,2022,62,44,49,62,34,66,47,38,50,63,80,83,80,62,78,42,77,74,60,45,48,54,62,60,49,61,56,60,58,9,6,8,11,10
190,86,Switzerland,75,75,Right,1,4,3,2024,28,Centre-Forward,CF,1500000,winter,Ger Bundesliga,2022,59,79,73,67,65,67,62,35,66,72,61,66,51,73,39,79,57,91,91,72,87,30,82,67,72,78,38,45,40,10,14,7,16,14
191,86,Germany,83,84,Right,3,3,2,2022,28,Centre-Back,CB,18000000,summer,Ger Bundesliga,2022,68,55,83,79,53,61,44,42,78,75,54,64,55,85,49,74,77,75,84,46,74,84,55,72,67,76,86,87,79,12,10,6,8,10
176,71,Germany,81,81,Right,4,4,4,2024,30,Attacking Midfield,AM,3000000,summer,Ger Bundesliga,2022,81,75,47,85,84,83,81,72,81,88,69,66,77,80,83,75,58,75,70,68,59,65,80,86,78,87,64,42,53,14,7,12,6,10
193,91,Austria,74,74,Left,2,3,4,2022,28,Centre-Forward,CF,8000000,summer,Ger Bundesliga,2022,65,73,75,75,75,72,81,76,70,74,53,60,59,75,52,79,34,69,84,74,58,33,75,73,64,71,36,40,38,10,6,9,16,6
191,84,Serbia,76,79,Right,1,3,3,2026,26,Defensive Midfield,DM,9000000,summer,Liga Portugal,2022,62,72,78,75,62,80,65,51,73,80,58,64,67,77,56,76,76,74,84,67,78,72,75,77,57,81,72,74,70,9,14,8,12,13
191,84,Serbia,76,79,Right,1,3,3,2026,26,Defensive Midfield,DM,9000000,summer,Premier League,2022,62,72,78,75,62,80,65,51,73,80,58,64,67,77,56,76,76,74,84,67,78,72,75,77,57,81,72,74,70,9,14,8,12,13
179,74,France,74,84,Right,1,3,3,2024,19,Right-Back,RB,25000000,winter,Ligue 1,2022,75,44,57,70,52,69,68,36,62,71,86,88,74,70,76,60,69,83,66,46,74,66,65,62,45,72,65,69,70,10,6,14,8,11
179,74,France,74,84,Right,1,3,3,2024,19,Right-Back,RB,30000000,winter,Premier League,2022,75,44,57,70,52,69,68,36,62,71,86,88,74,70,76,60,69,83,66,46,74,66,65,62,45,72,65,69,70,10,6,14,8,11
191,80,United States,69,80,Right,1,4,3,2025,21,Centre-Forward,CF,1000000,winter,Scottish Premiership,2022,36,72,60,61,64,68,76,43,52,65,78,75,68,72,62,72,58,65,65,62,41,16,74,53,55,60,22,22,18,14,12,9,7,14
186,80,Denmark,73,74,Left,1,4,3,2025,26,Centre-Forward,CF,5500000,summer,Ger Bundesliga,2022,63,76,69,69,74,75,78,55,56,75,67,61,66,72,71,79,67,82,74,77,56,25,71,71,66,69,35,38,30,12,13,10,14,7
186,80,Denmark,73,74,Left,1,4,3,2025,26,Centre-Forward,CF,2300000,summer,Ger Bundesliga,2022,63,76,69,69,74,75,78,55,56,75,67,61,66,72,71,79,67,82,74,77,56,25,71,71,66,69,35,38,30,12,13,10,14,7
190,86,Germany,67,72,Right,1,3,2,2026,23,Centre-Back,CB,7500000,winter,Ger Bundesliga,2022,35,27,66,59,28,46,25,22,61,42,65,65,50,54,55,38,74,71,84,27,63,63,25,32,27,58,68,69,70,11,12,11,11,8
190,86,Germany,67,72,Right,1,3,2,2026,23,Centre-Back,CB,7500000,winter,Ligue 1,2022,35,27,66,59,28,46,25,22,61,42,65,65,50,54,55,38,74,71,84,27,63,63,25,32,27,58,68,69,70,11,12,11,11,8
190,86,Germany,67,72,Right,1,3,2,2026,23,Centre-Back,CB,7500000,summer,Scottish Premiership,2022,35,27,66,59,28,46,25,22,61,42,65,65,50,54,55,38,74,71,84,27,63,63,25,32,27,58,68,69,70,11,12,11,11,8
180,70,Belgium,62,76,Right,1,3,2,2025,20,Defensive Midfield,DM,11000000,winter,Jupiler Pro League,2022,41,22,51,66,28,56,39,41,61,64,71,72,73,52,70,50,72,57,58,30,65,64,32,58,32,52,54,64,62,11,11,11,6,13
179,71,Germany,68,78,Right,1,4,3,2024,22,Attacking Midfield,AM,1800000,winter,Ger Bundesliga,2022,57,58,33,65,59,75,60,49,63,74,75,81,86,68,75,66,55,60,34,45,59,22,69,70,55,63,35,29,39,11,10,13,6,15
168,62,Germany,67,73,Left,1,3,3,2022,24,Left-Back,LB,1500000,summer,Eredivisie,2022,71,60,48,66,54,67,69,65,64,65,80,79,79,64,80,64,64,69,38,62,58,48,61,67,64,67,52,53,43,14,13,11,7,14
193,79,Ukraine,62,70,Right,1,4,2,30-Jun-23,21,Centre-Forward,CF,1500000,summer,Ligue 1,2022,34,67,69,49,50,63,46,41,38,58,59,63,52,54,44,60,61,55,70,58,33,20,61,49,71,48,17,18,17,13,9,10,10,7
193,79,Ukraine,62,70,Right,1,4,2,30-Jun-23,21,Centre-Forward,CF,1500000,summer,Scottish Premiership,2022,34,67,69,49,50,63,46,41,38,58,59,63,52,54,44,60,61,55,70,58,33,20,61,49,71,48,17,18,17,13,9,10,10,7
192,80,Serbia,65,85,Right,1,3,2,2026,19,Centre-Forward,CF,2000000,winter,Austria Bundesliga,2022,47,69,65,59,61,63,62,54,51,67,69,68,73,66,71,67,68,62,66,62,58,28,60,51,61,59,33,29,32,12,7,14,6,7
188,75,Germany,73,79,Left,1,2,2,2023,24,Centre-Back,CB,3500000,summer,Ger Bundesliga,2022,59,29,69,67,30,60,44,35,61,64,84,85,59,73,61,56,65,69,72,35,66,75,44,40,39,69,74,77,74,12,14,14,7,12
192,83,Poland,70,76,Right,1,2,1,2025,25,Goalkeeper,GK,1100000,summer,Ligue 1,2022,10,9,12,22,8,13,11,11,16,12,27,27,37,54,35,47,33,26,70,9,19,8,6,44,16,50,9,10,11,74,68,63,68,75
192,83,Poland,70,76,Right,1,2,1,2025,25,Goalkeeper,GK,1100000,summer,Premier League,2022,10,9,12,22,8,13,11,11,16,12,27,27,37,54,35,47,33,26,70,9,19,8,6,44,16,50,9,10,11,74,68,63,68,75
188,78,Italy,73,82,Right,1,3,2,30-Jun-22,22,Centre-Back,CB,6000000,summer,Serie A,2022,40,24,68,66,31,59,38,29,54,62,67,70,56,74,49,40,72,61,78,30,67,74,30,48,45,64,78,77,73,12,10,6,6,13
188,78,Italy,73,82,Right,1,3,2,30-Jun-22,22,Centre-Back,CB,7000000,summer,Serie A,2022,40,24,68,66,31,59,38,29,54,62,67,70,56,74,49,40,72,61,78,30,67,74,30,48,45,64,78,77,73,12,10,6,6,13
178,65,Sweden,55,78,Left,1,2,3,2023,17,Right Winger,RW,1000000,summer,Allsvenskan,2022,45,49,26,52,45,58,49,46,38,57,72,75,83,42,78,52,37,40,34,40,38,18,49,49,48,54,18,22,17,9,14,14,7,9
198,99,Croatia,60,69,Left,1,3,2,2024,23,Centre-Back,CB,1500000,summer,Super League,2022,40,32,65,54,27,37,32,28,42,44,53,55,45,49,36,45,42,49,72,23,55,61,33,29,37,40,62,63,60,7,14,8,9,12
184,76,Netherlands,68,75,Right,1,3,2,2024,22,Defensive Midfield,DM,1000000,summer,Eredivisie,2022,58,52,64,69,48,61,63,63,64,66,68,64,68,63,72,66,67,77,73,55,65,68,59,61,56,67,67,70,68,10,5,12,8,14
173,69,Germany,72,75,Right,2,4,4,30-Jun-22,26,Attacking Midfield,AM,3000000,summer,Super League,2022,74,60,37,79,60,75,78,72,76,76,75,54,88,67,88,60,60,65,52,60,69,67,67,76,65,74,69,63,62,8,12,13,11,14
173,69,Germany,72,75,Right,2,4,4,30-Jun-22,26,Attacking Midfield,AM,3000000,summer,Super Lig,2022,74,60,37,79,60,75,78,72,76,76,75,54,88,67,88,60,60,65,52,60,69,67,67,76,65,74,69,63,62,8,12,13,11,14
185,74,Poland,65,78,Right,1,4,2,30-Jun-22,21,Centre-Back,CB,4500000,summer,Ger Bundesliga,2022,37,49,58,63,39,44,41,35,65,62,77,76,68,59,53,57,67,59,70,53,57,68,46,58,40,50,69,65,66,6,12,7,14,14
185,74,Poland,65,78,Right,1,4,2,30-Jun-22,21,Centre-Back,CB,1500000,summer,Pko Bp Ekstraklasa,2022,37,49,58,63,39,44,41,35,65,62,77,76,68,59,53,57,67,59,70,53,57,68,46,58,40,50,69,65,66,6,12,7,14,14
190,85,France,78,80,Left,2,3,2,2023,26,Centre-Back,CB,10000000,summer,Premier League,2022,66,37,79,73,39,69,35,36,71,65,74,88,67,77,54,49,77,72,83,38,79,79,49,58,66,73,78,80,75,9,14,6,8,7
191,82,Netherlands,69,75,Right,1,3,1,2025,24,Goalkeeper,GK,1200000,summer,Eredivisie,2022,13,10,13,22,9,14,12,10,28,22,31,32,35,68,32,50,58,34,60,8,19,12,11,35,10,33,12,12,14,69,65,67,66,70
185,67,Serbia,69,72,Right,1,3,3,2022,25,Attacking Midfield,AM,1500000,summer,Ger Bundesliga,2022,70,64,58,66,58,69,66,50,51,69,74,79,73,56,69,71,55,84,63,70,32,34,70,66,50,52,40,41,35,8,15,13,13,14
180,69,Portugal,72,75,Right,1,3,4,2022,25,Right Midfield,RM,2000000,summer,Ligue 1,2022,71,68,67,71,71,71,72,64,69,71,76,75,79,61,74,75,85,81,65,73,31,61,69,71,66,67,46,52,45,9,15,5,11,6
178,64,Argentina,63,79,Left,1,3,2,2023,20,Defensive Midfield,DM,11000000,winter,Premier League,2022,47,31,45,69,37,71,52,35,63,73,62,58,64,61,63,39,47,65,51,36,44,57,55,64,44,45,59,61,54,11,10,15,9,11
183,75,Italy,77,80,Left,2,2,3,2025,25,Central Midfield,CM,3200000,summer,Serie A,2022,70,74,63,80,59,77,52,45,74,81,69,70,79,78,65,66,59,80,68,66,70,68,79,77,56,76,67,68,67,13,9,7,13,7
183,79,Germany,76,76,Right,2,4,3,2025,28,Second Striker,SS,2000000,winter,Ger Bundesliga,2022,68,77,50,76,74,80,68,65,62,78,78,76,78,75,76,80,59,70,67,78,36,39,75,74,83,69,39,48,34,8,12,10,10,9
189,82,Germany,68,76,Right,1,3,3,30-Jun-22,22,Centre-Forward,CF,2500000,summer,Ger Bundesliga,2022,45,70,67,62,64,64,52,39,39,71,61,63,67,65,55,70,49,68,76,61,60,22,68,51,62,62,26,25,23,10,10,12,6,8
186,83,Croatia,75,76,Right,2,4,3,30-Jun-22,27,Left Winger,LW,1700000,summer,Serie A,2022,76,63,68,78,72,84,82,72,67,84,74,78,77,73,58,76,67,54,73,72,50,30,67,69,72,70,41,42,34,11,5,10,9,12
184,74,Poland,65,76,Right,1,3,3,31-Jan-23,22,Attacking Midfield,AM,2000000,winter,Serie A,2022,54,64,48,67,57,66,58,47,64,67,73,69,76,64,72,59,64,73,64,63,52,30,65,66,54,66,37,32,37,9,7,12,8,8
177,73,Kosovo,76,78,Right,1,4,4,2025,26,Right Winger,RW,8500000,summer,Super Lig,2022,72,71,50,70,76,82,78,69,51,78,91,75,90,73,82,85,47,77,60,75,67,52,71,72,73,77,52,40,36,7,14,7,14,6
191,80,Germany,65,77,Right,1,4,3,2023,20,Central Midfield,CM,2900000,summer,Ger Bundesliga,2022,69,48,57,69,39,69,42,39,65,69,70,69,66,68,60,54,58,75,69,49,48,56,58,59,42,61,57,62,59,11,14,10,7,8
179,79,Italy,65,78,Left,1,3,2,30-Jun-22,19,Left Midfield,LM,9000000,summer,Serie A,2022,69,43,65,68,53,66,64,50,60,68,61,67,52,66,57,69,56,66,61,40,65,62,64,51,35,55,64,64,63,11,12,11,14,8
178,76,Austria,81,81,Right,3,4,3,2025,28,Central Midfield,CM,20000000,winter,Premier League,2022,74,79,60,82,81,79,76,78,81,82,73,72,74,82,77,85,71,81,76,85,76,66,78,81,72,80,71,70,59,11,13,14,15,13
182,72,Italy,67,77,Left,1,3,2,2024,23,Left-Back,LB,1100000,summer,Serie A,2022,64,35,55,56,30,67,37,39,55,65,73,72,66,65,73,36,58,69,53,32,59,64,67,55,43,59,61,66,65,8,12,9,9,11
180,73,France,76,77,Right,2,4,4,2025,28,Central Midfield,CM,7000000,winter,Ligue 1,2022,74,71,65,78,72,76,76,68,78,76,75,69,78,76,68,79,76,73,73,72,73,71,74,78,68,77,68,74,71,6,16,16,9,9
182,75,France,75,79,Left,1,2,2,2025,23,Centre-Back,CB,1000000,summer,Ligue 1,2022,68,53,73,75,37,62,60,59,68,66,64,71,72,73,69,68,77,72,79,40,68,75,59,63,44,75,76,76,75,6,9,14,12,8
187,75,Uruguay,70,79,Right,1,3,3,30-Jun-22,21,Centre-Forward,CF,7000000,summer,Serie A,2022,42,73,70,64,62,68,51,53,45,71,66,69,59,66,57,68,74,64,74,66,60,18,74,58,69,68,27,24,26,11,8,13,13,7
179,75,France,60,74,Right,1,3,2,30-Jun-22,21,Right-Back,RB,1000000,summer,Ligue 1,2022,45,35,50,37,35,56,40,40,36,48,65,68,52,60,67,40,57,59,58,35,54,56,48,45,40,40,61,72,66,9,11,10,7,12
187,81,Netherlands,72,72,Right,1,4,3,2023,30,Centre-Forward,CF,1200000,winter,Eredivisie,2022,66,71,66,72,62,72,76,68,71,72,67,76,66,74,61,78,48,79,80,75,70,59,72,65,66,75,60,64,54,13,7,9,9,10
171,63,Ukraine,67,72,Left,1,3,3,2024,25,Right Winger,RW,1000000,summer,Premier Liga Ukr,2022,66,66,58,59,56,72,65,58,57,70,74,73,74,60,83,70,58,63,48,67,31,17,66,60,66,62,42,39,22,5,11,10,11,11
191,84,Mali,66,72,Right,1,3,2,30-Jun-22,26,Defensive Midfield,DM,1000000,summer,Allsvenskan,2022,49,39,63,66,38,56,52,35,65,64,49,58,57,65,55,68,67,77,79,42,67,63,49,63,42,64,61,64,59,7,10,6,7,7
191,84,Mali,66,72,Right,1,3,2,30-Jun-22,25,Defensive Midfield,DM,1000000,summer,Ligue 1,2022,49,39,63,66,38,56,52,35,65,64,49,58,57,65,55,68,67,77,79,42,67,63,49,63,42,64,61,64,59,7,10,6,7,7
187,91,France,77,77,Right,2,3,3,2023,32,Central Midfield,CM,2000000,summer,Ligue 1,2022,72,52,65,75,62,78,75,60,74,76,65,76,64,75,58,83,70,83,90,59,85,73,71,65,60,74,75,77,71,14,8,11,10,8
170,67,Israel,76,86,Right,1,4,4,2023,23,Left Winger,LW,18000000,summer,Premier League,2022,72,72,38,78,46,83,75,72,71,74,82,80,84,66,82,75,55,66,64,71,30,35,74,73,58,78,50,47,35,12,11,9,13,10
189,83,Serbia,68,80,Right,1,3,1,2022,22,Goalkeeper,GK,1500000,summer,Serie A,2022,18,14,22,37,16,19,23,22,32,22,60,55,66,70,54,47,71,32,61,18,28,13,9,48,37,41,12,21,18,70,64,63,65,70
178,68,Argentina,61,76,Right,1,3,2,2022,19,Defensive Midfield,DM,2500000,winter,Liga Portugal,2022,58,54,39,62,49,65,54,40,60,64,66,63,59,56,67,62,55,64,56,59,36,58,51,55,49,53,54,56,52,7,12,13,7,8
183,70,England,77,80,Left,1,2,3,30-Jun-22,26,Left-Back,LB,17500000,summer,Premier League,2022,81,40,60,74,40,73,77,68,66,75,73,74,69,74,63,65,61,80,66,38,63,77,62,63,51,67,76,75,72,10,15,8,11,14
177,70,England,72,80,Left,1,3,3,2023,23,Left Midfield,LM,11900000,summer,Premier League,2022,67,64,50,72,57,74,61,58,67,73,79,80,78,70,79,67,50,77,60,67,39,57,67,72,63,63,46,65,53,9,14,6,12,8
189,79,Norway,74,77,Right,2,3,2,2023,26,Central Midfield,CM,3000000,summer,Ger Bundesliga,2022,68,62,85,75,55,71,56,48,73,76,69,67,65,78,68,69,82,91,74,60,83,75,73,70,49,74,73,78,66,13,14,10,7,13
187,71,Germany,64,80,Right,1,3,2,2024,20,Attacking Midfield,AM,8000000,summer,Scottish Premiership,2022,39,68,61,59,51,63,44,32,43,65,68,66,65,62,66,70,62,58,58,60,43,14,59,55,58,56,12,15,16,9,11,11,12,9
181,76,Italy,71,71,Right,1,3,3,2022,28,Central Midfield,CM,2750000,summer,Serie A,2022,72,62,48,78,59,74,78,65,76,77,64,65,72,68,76,64,53,62,35,72,46,46,68,73,70,73,50,46,41,6,12,11,8,14
190,83,Netherlands,72,72,Right,1,3,2,30-Jun-22,29,Centre-Back,CB,1000000,summer,Eredivisie,2022,41,42,82,64,26,48,33,31,66,50,34,56,32,66,38,72,81,75,84,31,65,68,41,37,40,63,73,74,69,7,11,15,10,15
186,82,Netherlands,74,74,Right,2,4,3,2023,30,Central Midfield,CM,1300000,winter,Eredivisie,2022,70,73,74,79,71,73,65,68,78,77,55,63,67,71,63,77,74,70,76,73,69,62,75,73,82,82,70,72,68,7,11,13,13,14
190,82,Italy,67,80,Left,1,3,2,2025,20,Centre-Back,CB,13000000,summer,Ligue 1,2022,35,26,70,46,33,31,32,29,39,57,68,70,58,62,53,56,70,68,67,32,64,66,29,39,40,60,67,72,74,13,11,13,6,11
191,81,Netherlands,71,75,Right,1,4,3,30-Jun-22,25,Attacking Midfield,AM,2000000,summer,Eredivisie,2022,64,73,74,71,66,71,72,74,65,73,65,54,68,71,51,72,59,66,71,73,43,40,77,72,75,74,58,36,34,10,12,10,13,11
191,81,Netherlands,71,75,Right,1,4,3,30-Jun-22,25,Attacking Midfield,AM,4000000,summer,Jupiler Pro League,2022,64,73,74,71,66,71,72,74,65,73,65,54,68,71,51,72,59,66,71,73,43,40,77,72,75,74,58,36,34,10,12,10,13,11
185,75,Belgium,61,78,Right,1,3,2,2024,18,Centre-Back,CB,1000000,winter,Jupiler Pro League,2022,29,21,61,60,25,54,22,19,54,59,65,69,61,61,64,40,63,60,62,29,60,57,16,42,28,61,58,63,61,15,10,6,13,7
177,73,Germany,72,72,Right,2,4,4,30-Jun-22,28,Right-Back,RB,6000000,summer,Ger Bundesliga,2022,70,63,66,75,59,79,69,52,67,77,76,63,83,72,80,58,70,72,63,61,69,70,70,74,58,77,66,68,71,13,15,10,13,9
187,82,Poland,68,73,Right,1,3,2,2023,25,Centre-Back,CB,1300000,summer,Ligue 1,2022,33,36,71,62,32,34,29,24,49,58,58,66,65,64,56,38,88,68,77,19,72,67,41,40,39,72,64,69,65,15,12,13,16,9
189,82,Austria,74,80,Left,1,3,2,2025,24,Centre-Back,CB,12000000,winter,Premier League,2022,63,41,77,71,34,62,65,69,68,67,68,76,65,67,55,67,81,76,83,62,78,70,52,60,58,67,70,75,77,13,13,14,14,8
177,63,Italy,78,79,Right,1,4,4,2023,27,Left Winger,LW,30000000,summer,Serie A,2022,69,72,66,78,66,84,67,51,74,81,85,81,86,76,84,75,46,73,64,71,61,58,76,75,61,71,55,53,52,13,16,14,8,7
177,63,Italy,78,79,Right,1,4,4,2023,27,Left Winger,LW,7100000,summer,Serie A,2022,69,72,66,78,66,84,67,51,74,81,85,81,86,76,84,75,46,73,64,71,61,58,76,75,61,71,55,53,52,13,16,14,8,7
188,76,Morocco,79,83,Left,2,3,2,2025,26,Centre-Back,CB,35000000,summer,Premier League,2022,48,40,81,74,41,58,50,41,72,75,67,80,59,78,56,69,89,79,75,54,77,79,52,60,48,69,78,81,78,7,15,9,14,6
183,73,France,64,78,Right,1,3,2,2025,20,Central Midfield,CM,12000000,winter,Premier League,2022,52,41,56,74,44,71,45,46,62,70,72,66,74,58,72,65,66,60,58,44,67,55,56,63,49,65,50,63,58,13,9,7,5,9
180,77,Germany,76,80,Right,2,3,4,30-Jun-22,25,Central Midfield,CM,4000000,summer,Ger Bundesliga,2022,78,68,37,77,66,83,80,71,77,81,76,61,81,75,78,81,67,79,65,76,57,63,70,76,65,72,56,44,34,12,12,14,12,10
179,68,Albania,73,82,Right,1,4,3,2024,23,Attacking Midfield,AM,7500000,winter,Serie A,2022,61,65,54,77,58,76,67,59,72,77,75,75,75,66,70,72,63,70,64,60,67,56,73,75,64,68,58,62,64,14,6,10,7,9
191,80,Italy,73,81,Right,1,3,2,2026,24,Centre-Back,CB,6560000,summer,Serie A,2022,66,47,67,65,47,64,56,37,58,66,67,71,54,75,59,69,70,67,79,48,77,75,53,59,49,59,74,73,72,14,8,13,13,9
187,85,Belgium,75,75,Right,2,4,4,2023,33,Left Winger,LW,1000000,summer,Jupiler Pro League,2022,73,73,71,75,73,79,77,78,70,80,71,76,71,69,57,81,68,64,82,74,67,52,75,75,76,81,55,57,47,12,11,12,10,13
195,83,Sweden,59,77,Right,1,3,2,31-Dec-22,20,Centre-Back,CB,1500000,winter,Allsvenskan,2022,21,22,56,50,28,38,28,21,47,50,51,63,40,56,36,39,50,45,73,21,67,56,30,35,32,46,57,60,58,11,14,13,15,13
187,76,Belgium,66,77,Left,1,5,3,2023,22,Right-Back,RB,1200000,summer,Ligue 1,2022,63,50,52,63,40,66,44,43,55,64,78,83,74,59,67,55,58,72,68,40,66,59,64,56,52,61,59,61,59,12,9,6,10,8
178,73,Germany,70,80,Left,1,2,2,31-Dec-22,21,Left-Back,LB,1000000,winter,Ger Bundesliga,2022,63,40,53,70,31,74,41,31,54,73,74,70,77,68,76,46,54,67,54,32,59,67,48,50,41,70,68,70,68,12,13,12,10,8
193,88,Germany,69,77,Right,1,3,1,2025,22,Goalkeeper,GK,1000000,winter,Superliga,2022,12,8,15,18,7,13,14,11,18,9,36,29,34,55,42,50,56,33,69,6,18,18,4,30,15,35,7,11,13,70,69,66,67,71
173,69,France,77,82,Right,1,4,3,2023,26,Centre-Forward,CF,11800000,summer,Premier League,2022,61,79,73,74,76,68,63,55,59,78,78,76,76,79,81,79,59,78,67,71,80,26,82,69,78,70,30,55,33,11,12,7,8,14
183,62,Morocco,82,86,Right,2,3,3,2022,24,Right-Back,RB,28000000,summer,Ger Bundesliga,2022,78,69,65,82,56,82,67,42,75,84,83,84,86,77,67,68,69,88,68,61,69,80,84,76,44,79,74,77,80,12,7,13,12,12
188,75,Belgium,64,88,Right,1,3,2,2023,18,Defensive Midfield,DM,3000000,winter,Ger Bundesliga,2022,31,18,64,67,23,62,25,28,59,64,68,76,67,53,63,53,76,65,74,50,68,57,18,51,26,60,58,65,63,12,11,11,14,6
170,65,France,72,83,Left,1,2,3,2023,20,Left Winger,LW,3000000,winter,Ger Bundesliga,2022,66,67,50,74,64,79,66,56,67,75,82,77,89,65,88,71,39,64,54,58,48,29,69,71,64,69,32,36,35,14,8,12,8,8
183,85,Netherlands,63,79,Left,1,3,2,2023,19,Centre-Forward,CF,1190000,summer,Jupiler Pro League,2022,37,64,57,51,49,62,48,42,35,60,89,88,76,53,66,68,63,54,74,59,35,20,55,47,50,50,20,24,22,14,7,12,10,9
183,73,Côte d'Ivoire,80,81,Left,2,2,4,2024,27,Right Winger,RW,14000000,summer,Ligue 1,2022,76,76,57,75,70,85,81,79,66,81,88,88,88,74,79,80,66,75,68,76,43,33,77,74,85,75,36,34,30,11,14,11,6,8
180,74,Sweden,58,74,Left,1,3,2,2025,19,Left-Back,LB,1200000,winter,Allsvenskan,2022,55,53,48,55,39,57,42,44,48,58,74,76,75,53,73,52,55,72,45,49,40,50,54,48,48,50,48,48,46,6,8,8,6,13
180,74,Sweden,58,74,Left,1,3,2,2025,19,Left-Back,LB,1000000,winter,Super League,2022,55,53,48,55,39,57,42,44,48,58,74,76,75,53,73,52,55,72,45,49,40,50,54,48,48,50,48,48,46,6,8,8,6,13
199,76,England,81,81,Right,1,3,1,2023,30,Goalkeeper,GK,11500000,summer,Premier League,2022,11,14,11,31,14,15,13,12,35,24,50,47,36,76,42,55,72,37,75,15,36,21,13,45,22,63,14,15,14,80,82,73,81,83
