height_cm,weight_kg,nationality_x,overall,potential,preferred_foot,international_reputation,weak_foot,skill_moves,contract_valid_until,age_y,position,short_pos,fee,window,league,season,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
190,80,Turkey,68,71,Left,1,2,2,2020,25,Centre-Back,CB,7500000,summer,Super Lig,2020,60,24,68,55,27,47,28,35,43,60,53,51,54,63,60,46,59,68,80,27,75,63,47,30,48,59,41,70,67,13,7,12,7,15
185,72,France,68,70,Right,1,3,3,2020,27,Right-Back,RB,14000000,summer,Ligue 1,2020,65,53,58,67,42,69,41,54,60,66,78,75,70,71,72,44,62,72,61,38,61,60,58,57,42,66,31,67,65,15,14,15,8,15
181,71,Kosovo,68,69,Left,1,4,4,2020,27,Left Winger,LW,2000000,winter,Super Lig,2020,65,63,53,60,57,69,61,64,50,70,81,85,80,62,63,60,58,67,63,58,64,43,69,66,53,68,53,32,28,15,6,12,12,10
191,87,England,68,68,Right,1,3,1,2021,31,Goalkeeper,GK,1100000,summer,Premier League,2020,13,12,19,46,11,23,12,15,33,33,55,52,50,64,45,49,58,35,40,13,12,24,12,41,11,61,55,17,11,70,68,65,65,68
171,70,Italy,68,68,Left,1,3,3,2022,28,Right Winger,RW,1200000,winter,Super Liga Srbije,2020,64,64,53,70,64,76,71,65,63,75,82,80,91,67,90,65,57,67,53,72,51,31,66,70,59,64,67,22,23,10,9,13,11,7
182,72,Wales,67,86,Right,1,3,2,2020,19,Defensive Midfield,DM,12000000,summer,Premier League,2020,27,23,63,70,25,57,34,27,64,62,62,60,56,64,68,52,74,60,67,22,67,64,29,59,33,64,67,67,65,13,12,9,8,12
182,72,Wales,67,86,Right,1,3,2,2020,20,Defensive Midfield,DM,12000000,summer,Premier League,2020,27,23,63,70,25,57,34,27,64,62,62,60,56,64,68,52,74,60,67,22,67,64,29,59,33,64,67,67,65,13,12,9,8,12
175,70,England,67,86,Right,1,3,2,2021,20,Defensive Midfield,DM,15000000,summer,Premier League,2020,52,41,51,73,35,60,48,42,66,68,67,59,58,64,67,55,61,67,57,45,67,61,50,62,54,61,61,69,63,8,12,9,7,5
181,74,England,67,84,Right,1,4,3,2020,20,Left Winger,LW,15000000,summer,Premier League,2020,65,62,53,64,54,73,63,57,51,69,79,78,77,62,78,59,61,59,57,58,42,24,59,59,60,63,69,20,18,9,10,9,6,10
181,74,England,67,84,Right,1,4,3,2020,19,Left Winger,LW,15000000,summer,Premier League,2020,65,62,53,64,54,73,63,57,51,69,79,78,77,62,78,59,61,59,57,58,42,24,59,59,60,63,69,20,18,9,10,9,6,10
175,65,France,67,84,Right,1,3,4,2023,20,Left Winger,LW,15000000,summer,Ligue 1,2020,62,57,39,68,53,70,64,47,63,69,76,74,81,59,86,58,53,55,34,62,44,32,63,64,55,70,8,31,28,14,13,8,9,9
185,80,Germany,67,83,Right,1,4,3,2021,21,Centre-Forward,CF,12000000,summer,Jupiler Pro League,2020,39,67,63,61,44,63,42,33,27,70,75,83,70,58,65,69,73,67,73,51,61,22,67,63,67,59,65,15,17,9,11,11,8,6
185,80,Germany,67,83,Right,1,4,3,2021,21,Centre-Forward,CF,12000000,summer,Premier League,2020,39,67,63,61,44,63,42,33,27,70,75,83,70,58,65,69,73,67,73,51,61,22,67,63,67,59,65,15,17,9,11,11,8,6
175,70,Ghana,67,83,Left,1,3,4,2021,19,Attacking Midfield,AM,9000000,summer,Eredivisie,2020,59,61,56,68,48,75,59,38,65,77,86,84,90,62,86,59,70,72,67,55,70,49,65,65,50,72,67,49,41,6,12,7,7,10
190,75,England,67,81,Right,1,3,3,2020,21,Centre-Back,CB,18000000,summer,Ligue 1,2020,48,36,61,66,34,67,48,43,58,64,65,73,53,66,59,50,68,69,72,31,69,70,47,55,42,56,69,70,67,5,5,9,9,7
170,62,Morocco,67,79,Left,1,2,3,2021,21,Attacking Midfield,AM,3000000,summer,Ligue 1,2020,59,50,46,67,52,72,67,64,63,72,74,65,70,62,69,60,54,34,47,46,41,31,61,68,60,61,59,43,47,10,13,8,11,14
170,62,Morocco,67,79,Left,1,2,3,2021,21,Attacking Midfield,AM,1500000,summer,Ligue 1,2020,59,50,46,67,52,72,67,64,63,72,74,65,70,62,69,60,54,34,47,46,41,31,61,68,60,61,59,43,47,10,13,8,11,14
191,75,Morocco,67,79,Left,1,3,2,2024,22,Centre-Back,CB,1500000,summer,Jupiler Pro League,2020,42,34,68,62,33,47,49,34,54,58,54,61,45,63,50,46,70,58,74,39,64,68,41,52,44,66,64,66,65,10,13,13,9,7
190,83,England,67,78,Right,1,2,1,2020,23,Goalkeeper,GK,5000000,summer,Premier League,2020,14,16,20,26,16,17,15,13,26,22,43,47,38,65,37,44,48,30,46,14,32,28,12,37,20,54,38,21,20,66,64,59,66,68
190,83,England,67,78,Right,1,2,1,2020,24,Goalkeeper,GK,5000000,summer,Premier League,2020,14,16,20,26,16,17,15,13,26,22,43,47,38,65,37,44,48,30,46,14,32,28,12,37,20,54,38,21,20,66,64,59,66,68
185,65,England,67,78,Left,1,3,2,2020,23,Defensive Midfield,DM,3500000,summer,Premier League,2020,52,52,63,76,47,62,51,47,75,67,65,56,59,62,68,68,58,75,61,44,67,57,55,61,54,77,65,65,63,12,9,7,13,10
185,65,England,67,78,Left,1,3,2,2020,22,Defensive Midfield,DM,3500000,summer,Premier League,2020,52,52,63,76,47,62,51,47,75,67,65,56,59,62,68,68,58,75,61,44,67,57,55,61,54,77,65,65,63,12,9,7,13,10
188,83,Belgium,67,78,Right,1,3,1,2021,21,Goalkeeper,GK,1500000,summer,Jupiler Pro League,2020,8,6,13,31,8,6,12,11,30,13,40,37,46,65,34,47,62,31,58,4,24,10,5,34,15,27,60,11,14,66,66,62,65,68
185,79,Netherlands,67,78,Left,1,2,2,2020,21,Centre-Back,CB,4500000,summer,Eredivisie,2020,32,31,64,69,37,39,36,43,69,62,74,77,72,63,62,54,77,68,77,35,70,61,29,45,39,56,69,64,62,12,14,11,8,8
178,76,France,67,77,Right,1,2,4,2020,23,Centre-Forward,CF,2000000,summer,Ligue 1,2020,66,67,69,64,49,65,48,31,53,67,78,83,74,55,72,73,87,76,76,55,34,19,66,52,65,51,11,21,29,9,11,16,11,7
174,75,France,67,77,Right,1,3,3,2022,23,Attacking Midfield,AM,2000000,summer,Ligue 1,2020,64,57,48,74,60,68,62,53,72,68,63,63,65,61,68,61,57,68,57,56,59,32,65,67,53,65,33,47,45,13,5,8,9,7
185,77,Sweden,67,76,Right,1,3,2,2019,22,Right-Back,RB,1000000,summer,Allsvenskan,2020,64,23,57,59,27,55,58,37,55,62,84,86,66,61,65,66,62,70,69,41,58,62,40,36,36,64,12,64,64,6,6,11,8,6
185,77,Sweden,67,76,Right,1,3,2,2019,22,Right-Back,RB,1000000,summer,Ger Bundesliga,2020,64,23,57,59,27,55,58,37,55,62,84,86,66,61,65,66,62,70,69,41,58,62,40,36,36,64,12,64,64,6,6,11,8,6
188,76,Italy,67,76,Right,1,1,1,2020,23,Goalkeeper,GK,20000000,summer,Serie A,2020,11,6,11,27,7,12,14,10,27,14,25,27,31,60,32,45,48,18,52,5,17,15,8,44,13,51,15,11,13,66,66,60,66,69
175,70,Republic of Ireland,67,75,Right,1,3,3,2020,24,Central Midfield,CM,13000000,summer,Jupiler Pro League,2020,51,44,50,71,48,68,59,53,64,70,71,66,71,66,77,56,55,75,54,55,76,55,56,66,58,68,12,62,60,9,12,15,11,9
175,70,Republic of Ireland,67,75,Right,1,3,3,2020,24,Central Midfield,CM,13000000,summer,Premier League,2020,51,44,50,71,48,68,59,53,64,70,71,66,71,66,77,56,55,75,54,55,76,55,56,66,58,68,12,62,60,9,12,15,11,9
190,86,France,67,75,Right,1,2,2,2021,22,Centre-Back,CB,13000000,summer,Ligue 1,2020,25,20,67,58,36,37,28,27,46,54,54,55,42,59,35,54,65,52,90,17,67,63,23,28,36,52,64,65,64,12,8,11,8,6
175,64,Ivory Coast,67,75,Left,1,2,3,2022,23,Left-Back,LB,3000000,summer,Ligue 1,2020,65,33,56,67,38,68,58,35,49,65,86,91,66,58,84,47,67,73,59,38,59,60,58,51,39,57,72,62,61,10,13,11,12,14
175,64,Ivory Coast,67,75,Left,1,2,3,2022,23,Left-Back,LB,2000000,summer,Ligue 1,2020,65,33,56,67,38,68,58,35,49,65,86,91,66,58,84,47,67,73,59,38,59,60,58,51,39,57,72,62,61,10,13,11,12,14
189,84,Germany,67,75,Left,1,3,2,2020,23,Centre-Back,CB,3000000,summer,Ger Bundesliga,2020,24,17,62,67,15,43,29,32,64,54,53,62,54,60,54,31,58,64,75,19,62,64,24,57,39,56,27,70,66,13,14,11,10,8
188,76,Morocco,67,75,Left,1,3,2,2021,24,Centre-Back,CB,4000000,summer,Ligue 1,2020,41,38,68,66,38,56,43,41,59,66,51,62,49,64,52,62,66,64,69,46,68,66,39,47,48,65,15,66,66,7,15,9,14,6
183,73,Belgium,67,74,Right,1,3,2,2021,23,Right-Back,RB,1000000,summer,Jupiler Pro League,2020,67,17,57,62,36,57,47,35,65,62,70,73,65,62,69,47,67,80,69,33,74,61,62,64,44,65,69,67,65,10,14,11,13,12
174,71,Georgia,67,74,Left,1,3,3,2020,23,Left Winger,LW,1500000,summer,Jupiler Pro League,2020,62,68,52,66,52,74,68,50,49,70,82,72,83,54,78,67,74,59,57,47,28,18,61,60,57,49,70,23,28,10,13,10,15,10
183,80,Sweden,67,73,Right,1,2,2,2022,23,Right-Back,RB,1500000,summer,Allsvenskan,2020,70,38,61,68,38,68,68,31,65,69,76,74,71,69,61,72,81,79,68,63,72,69,49,59,30,65,58,65,64,12,6,12,9,9
178,70,Australia,67,73,Left,1,2,3,2021,24,Central Midfield,CM,1000000,summer,Ger Bundesliga,2020,65,59,54,68,46,69,72,66,65,70,68,69,75,66,59,62,65,54,65,65,65,60,60,66,52,66,65,59,48,9,7,8,7,6
185,74,Slovenia,67,73,Left,1,3,2,2020,25,Left-Back,LB,2000000,summer,Serie A,2020,72,37,51,62,44,58,74,79,61,67,78,66,56,63,55,72,56,69,70,58,66,63,59,48,43,57,56,68,64,14,10,12,8,11
185,74,Slovenia,67,73,Left,1,3,2,2020,26,Left-Back,LB,2000000,summer,Super Lig,2020,72,37,51,62,44,58,74,79,61,67,78,66,56,63,55,72,56,69,70,58,66,63,59,48,43,57,56,68,64,14,10,12,8,11
166,67,Austria,67,72,Right,1,4,3,2021,24,Central Midfield,CM,1800000,summer,Austria Bundesliga,2020,64,62,41,62,54,68,60,51,58,71,80,79,90,58,95,59,82,71,32,58,60,52,56,58,53,55,67,46,49,8,15,13,11,16
187,75,Italy,67,69,Left,1,3,2,2021,27,Centre-Forward,CF,1300000,summer,Jupiler Pro League,2020,58,68,67,64,57,62,52,29,35,64,56,57,62,64,66,69,61,63,70,61,65,23,70,59,76,67,60,23,20,9,12,9,13,12
180,74,Turkey,67,68,Right,1,2,3,2022,27,Right-Back,RB,1500000,summer,Super Lig,2020,68,59,44,68,52,71,59,49,60,66,78,82,62,58,65,64,44,64,63,58,50,26,61,55,64,52,67,32,30,7,7,6,7,15
171,60,Belgium,66,86,Right,1,4,3,2021,18,Left Winger,LW,26000000,summer,Ligue 1,2020,61,53,37,63,43,73,58,38,39,71,88,88,93,50,87,50,88,45,33,48,58,18,53,56,48,58,69,28,25,11,10,8,9,12
182,78,Croatia,66,85,Right,1,4,4,2021,20,Left Winger,LW,1800000,winter,Supersport Hnl,2020,53,58,41,64,52,76,62,68,60,71,81,78,73,58,41,62,56,60,54,59,51,34,58,64,39,62,15,31,29,13,7,7,10,9
170,60,France,66,83,Left,1,3,3,2022,21,Right Winger,RW,1000000,summer,Liga Portugal,2020,59,55,39,65,40,72,65,52,59,69,76,78,79,62,92,56,56,51,41,52,47,26,55,62,53,62,60,29,33,7,10,9,14,13
181,70,France,66,82,Right,1,3,3,2020,20,Right Winger,RW,1200000,summer,Eredivisie,2020,50,66,59,61,59,68,48,45,49,66,79,79,74,66,66,64,63,61,51,59,45,16,67,50,65,59,71,17,14,6,10,7,7,8
177,72,France,58,68,Right,1,2,2,2020,20,Right Winger,RW,1200000,summer,Eredivisie,2020,51,28,41,54,34,55,35,40,48,48,79,74,77,48,72,29,51,60,44,32,52,61,49,56,42,44,58,57,55,12,10,9,7,12
183,77,Senegal,66,81,Right,1,3,3,2022,21,Central Midfield,CM,1300000,summer,Serie A,2020,56,52,63,71,49,64,55,60,65,64,74,71,69,65,72,67,69,70,73,59,67,65,60,61,57,63,63,60,59,13,6,12,6,6
180,67,England,66,80,Right,1,3,3,2023,22,Centre-Forward,CF,5000000,winter,Premier League,2020,46,69,59,57,58,61,61,44,51,63,73,78,59,66,66,68,55,57,63,64,38,14,65,52,63,68,49,22,23,14,8,15,5,7
196,74,France,66,80,Left,1,2,1,2020,20,Goalkeeper,GK,20000000,summer,Ligue 1,2020,14,9,10,35,5,17,12,10,39,23,21,33,24,59,25,50,42,29,49,5,27,19,8,42,11,49,42,15,17,68,63,66,63,68
196,74,France,66,80,Left,1,2,1,2020,20,Goalkeeper,GK,6500000,summer,Premier League,2020,14,9,10,35,5,17,12,10,39,23,21,33,24,59,25,50,42,29,49,5,27,19,8,42,11,49,42,15,17,68,63,66,63,68
190,73,Netherlands,66,79,Left,1,4,3,2023,19,Defensive Midfield,DM,5000000,summer,Eredivisie,2020,47,50,60,70,36,67,62,38,62,70,70,66,59,63,47,65,68,65,72,60,70,58,60,64,49,60,35,60,58,10,5,10,6,10
178,72,Germany,66,78,Left,1,2,2,2021,21,Left-Back,LB,1400000,summer,Serie A,2020,66,32,48,62,30,63,69,66,51,65,86,87,81,52,63,80,60,78,65,57,66,61,58,45,33,59,30,65,63,6,12,9,8,7
176,70,Norway,66,76,Right,1,3,4,2020,24,Left Winger,LW,2000000,winter,Super Lig,2020,62,58,43,60,58,70,65,60,55,70,80,76,81,60,76,67,67,64,62,61,62,12,56,60,62,63,63,13,13,13,14,15,9,10
175,72,Nigeria,66,76,Right,1,2,3,2020,23,Right-Back,RB,7500000,winter,Super Lig,2020,55,54,47,63,45,70,43,35,54,71,88,90,76,56,74,62,45,57,70,48,36,25,60,55,49,62,30,38,27,15,13,9,14,13
184,75,Netherlands,66,76,Right,1,3,3,2020,23,Attacking Midfield,AM,1000000,summer,Eredivisie,2020,61,66,52,61,55,67,70,41,48,66,78,77,73,62,67,75,50,56,62,65,55,24,62,53,40,64,67,35,26,12,15,12,14,13
184,75,Netherlands,66,76,Right,1,3,3,2020,23,Attacking Midfield,AM,1000000,summer,Serie A,2020,61,66,52,61,55,67,70,41,48,66,78,77,73,62,67,75,50,56,62,65,55,24,62,53,40,64,67,35,26,12,15,12,14,13
183,84,Netherlands,66,76,Right,1,4,3,2021,22,Attacking Midfield,AM,4200000,summer,Eredivisie,2020,50,64,64,66,56,66,54,62,61,70,69,67,65,62,68,64,64,75,75,55,80,45,66,60,64,62,15,54,53,13,7,7,8,9
183,84,Netherlands,66,76,Right,1,4,3,2021,21,Attacking Midfield,AM,4200000,summer,Eredivisie,2020,50,64,64,66,56,66,54,62,61,70,69,67,65,62,68,64,64,75,75,55,80,45,66,60,64,62,15,54,53,13,7,7,8,9
192,86,Denmark,66,75,Left,1,2,2,2022,24,Defensive Midfield,DM,2000000,summer,Premier Liga,2020,59,58,72,69,56,65,56,39,66,69,66,63,67,65,70,74,80,77,79,63,70,60,60,60,45,64,15,61,60,11,9,10,11,10
192,86,Denmark,66,75,Left,1,2,2,2022,24,Defensive Midfield,DM,3500000,summer,Superliga,2020,59,58,72,69,56,65,56,39,66,69,66,63,67,65,70,74,80,77,79,63,70,60,60,60,45,64,15,61,60,11,9,10,11,10
180,75,Belgium,66,75,Right,1,4,3,2020,21,Defensive Midfield,DM,1000000,summer,Eredivisie,2020,67,54,48,73,60,68,68,57,70,72,66,59,67,57,62,65,44,53,45,56,45,56,58,74,55,68,62,40,33,15,14,9,8,8
180,75,Belgium,66,75,Right,1,4,3,2020,22,Defensive Midfield,DM,1000000,winter,Eredivisie,2020,67,54,48,73,60,68,68,57,70,72,66,59,67,57,62,65,44,53,45,56,45,56,58,74,55,68,62,40,33,15,14,9,8,8
181,80,DR Congo,66,75,Left,1,3,3,2021,22,Defensive Midfield,DM,1000000,summer,Jupiler Pro League,2020,53,52,38,64,63,70,57,55,62,71,71,76,68,60,70,73,76,75,76,65,68,64,50,62,53,66,65,66,61,10,9,12,10,5
185,73,Italy,66,74,Right,1,3,1,2020,24,Goalkeeper,GK,3000000,summer,Serie A,2020,13,14,12,30,18,21,21,17,20,20,44,48,39,57,59,45,51,34,54,16,20,26,15,18,25,50,33,20,14,70,65,60,61,70
179,73,Morocco,66,74,Right,1,3,2,2020,24,Right-Back,RB,1500000,summer,Liga Portugal,2020,63,28,57,62,26,67,46,35,42,63,69,68,65,66,72,59,74,67,70,42,74,61,55,43,46,67,41,68,69,7,12,8,10,11
182,73,Sweden,66,73,Left,1,3,2,2022,24,Central Midfield,CM,1500000,summer,Premier Liga,2020,66,52,46,65,55,59,66,62,66,64,63,68,71,62,72,63,65,82,65,59,55,64,62,70,49,60,55,59,58,13,14,12,15,9
187,81,Poland,66,73,Left,1,3,3,2022,25,Left-Back,LB,2300000,summer,Serie A,2020,67,56,62,64,48,72,51,45,60,70,82,78,64,58,52,60,83,68,68,54,55,60,70,67,62,62,15,64,62,8,12,13,10,10
189,77,Sierra Leone,66,73,Right,1,3,3,2021,23,Right Winger,RW,2800000,summer,Jupiler Pro League,2020,59,61,52,59,52,68,59,56,52,66,82,87,76,60,74,68,70,72,73,64,49,27,67,55,51,58,68,41,36,6,7,10,7,7
189,77,Sierra Leone,66,73,Right,1,3,3,2021,23,Right Winger,RW,1000000,winter,Superliga,2020,59,61,52,59,52,68,59,56,52,66,82,87,76,60,74,68,70,72,73,64,49,27,67,55,51,58,68,41,36,6,7,10,7,7
190,85,Benin,66,73,Right,1,2,2,2022,24,Centre-Back,CB,1700000,summer,Laliga,2020,30,21,63,52,34,33,34,28,38,42,52,51,46,54,46,41,73,69,80,27,59,63,31,28,44,54,64,69,68,11,6,15,11,11
173,70,Norway,66,72,Right,1,3,3,2020,25,Centre-Forward,CF,1300000,winter,Superliga,2020,50,65,51,63,68,67,63,70,37,69,81,74,83,67,85,70,83,81,52,57,49,21,62,58,64,59,40,12,15,16,10,14,12,7
192,81,Scotland,66,70,Right,1,2,2,2022,25,Centre-Back,CB,3000000,summer,Jupiler Pro League,2020,44,26,65,64,26,61,38,28,54,61,70,71,60,58,61,50,75,72,74,35,70,60,30,42,37,63,28,66,65,13,11,13,8,13
185,72,England,65,84,Left,1,3,2,2021,19,Centre-Back,CB,3400000,summer,Ligue 1,2020,41,35,59,57,33,49,47,33,49,59,55,60,49,59,53,46,65,52,68,39,64,65,34,54,43,60,17,66,64,9,10,6,12,8
185,75,Netherlands,65,83,Left,1,3,4,2020,20,Attacking Midfield,AM,4500000,summer,Ger Bundesliga,2020,65,61,46,62,59,68,67,62,58,58,77,78,74,53,50,68,59,64,61,62,65,42,66,65,51,58,19,46,42,13,7,14,8,11
185,75,Netherlands,65,83,Left,1,3,4,2020,21,Attacking Midfield,AM,4500000,winter,Jupiler Pro League,2020,65,61,46,62,59,68,67,62,58,58,77,78,74,53,50,68,59,64,61,62,65,42,66,65,51,58,19,46,42,13,7,14,8,11
185,75,Netherlands,65,83,Left,1,3,4,2020,21,Attacking Midfield,AM,4500000,winter,Premier League,2020,65,61,46,62,59,68,67,62,58,58,77,78,74,53,50,68,59,64,61,62,65,42,66,65,51,58,19,46,42,13,7,14,8,11
181,70,Italy,65,81,Right,1,3,3,2022,21,Attacking Midfield,AM,2200000,summer,Serie A,2020,69,55,41,65,45,67,56,44,60,69,69,68,72,57,71,61,44,65,43,48,36,23,67,68,48,59,59,26,23,7,9,13,6,9
175,68,Italy,65,81,Right,1,4,4,2021,20,Right Winger,RW,1400000,summer,Serie A,2020,64,57,40,63,57,70,71,62,61,72,68,59,70,54,70,54,50,62,31,59,20,11,52,65,58,57,36,22,30,9,12,15,14,6
191,83,Italy,65,81,Right,1,3,1,2020,20,Goalkeeper,GK,13000000,summer,Serie A,2020,11,8,20,35,6,14,11,12,29,19,24,39,40,59,25,44,40,28,55,7,21,11,8,32,17,40,69,13,12,63,64,58,64,67
174,73,Austria,65,79,Right,1,3,3,2020,20,Attacking Midfield,AM,4500000,summer,Ger Bundesliga,2020,54,59,33,63,48,72,56,40,58,70,76,72,80,52,80,65,75,69,64,60,23,26,54,60,48,62,58,27,28,7,9,7,9,6
175,75,Sweden,65,78,Right,1,3,3,2020,21,Right Winger,RW,1500000,winter,Allsvenskan,2020,49,63,56,58,54,72,51,39,47,66,90,86,76,59,78,65,56,58,57,54,36,18,60,56,60,52,20,17,20,8,11,12,11,11
175,75,Sweden,65,78,Right,1,3,3,2020,21,Right Winger,RW,1500000,summer,Serie A,2020,49,63,56,58,54,72,51,39,47,66,90,86,76,59,78,65,56,58,57,54,36,18,60,56,60,52,20,17,20,8,11,12,11,11
193,90,United States,65,78,Right,1,4,2,2020,22,Centre-Forward,CF,7000000,summer,Superliga,2020,42,65,67,54,51,60,51,34,37,62,68,75,65,59,40,67,66,62,87,60,30,13,59,55,64,57,57,20,18,5,15,12,8,9
180,69,France,65,78,Left,1,3,3,2021,21,Right Midfield,RM,15000000,summer,Ligue 1,2020,59,49,55,70,34,64,51,52,65,65,64,63,68,62,68,63,63,67,56,56,53,62,52,67,53,59,62,60,56,14,13,13,14,15
191,85,Denmark,65,77,Right,1,2,1,2020,23,Goalkeeper,GK,5000000,summer,Jupiler Pro League,2020,17,14,16,27,20,11,16,11,21,16,40,44,32,54,48,51,59,44,67,15,19,20,14,33,21,47,67,18,13,67,62,68,65,66
191,85,Denmark,65,77,Right,1,2,1,2020,23,Goalkeeper,GK,5000000,summer,Premier League,2020,17,14,16,27,20,11,16,11,21,16,40,44,32,54,48,51,59,44,67,15,19,20,14,33,21,47,67,18,13,67,62,68,65,66
191,85,Denmark,65,77,Right,1,2,1,2020,23,Goalkeeper,GK,5000000,winter,Premier League,2020,17,14,16,27,20,11,16,11,21,16,40,44,32,54,48,51,59,44,67,15,19,20,14,33,21,47,67,18,13,67,62,68,65,66
180,84,United States,65,76,Right,1,2,2,2022,21,Centre-Back,CB,5450000,winter,Jupiler Pro League,2020,25,18,59,68,28,35,26,24,63,48,72,73,61,59,61,34,69,61,70,21,63,62,21,26,30,45,42,66,63,9,11,10,11,10
185,75,Ghana,65,75,Right,1,3,3,2020,22,Centre-Back,CB,1500000,summer,Liga Portugal,2020,25,23,65,57,25,39,20,20,52,61,73,77,61,50,63,41,78,61,73,23,82,57,28,30,38,55,32,64,65,13,6,10,9,11
186,76,Netherlands,65,75,Right,1,3,3,2023,21,Left Winger,LW,1800000,summer,Eredivisie,2020,61,63,60,64,44,69,44,34,46,63,80,83,75,62,67,66,34,63,68,55,54,34,55,53,51,56,70,32,28,14,11,8,10,13
186,76,Netherlands,65,75,Right,1,3,3,2023,21,Left Winger,LW,1800000,summer,Serie A,2020,61,63,60,64,44,69,44,34,46,63,80,83,75,62,67,66,34,63,68,55,54,34,55,53,51,56,70,32,28,14,11,8,10,13
178,74,England,65,74,Right,1,2,2,2020,22,Right-Back,RB,2000000,summer,Premier League,2020,65,38,55,65,36,58,40,33,59,63,70,68,66,65,61,54,62,68,67,32,55,60,42,55,43,56,60,66,62,14,9,9,16,7
189,78,Denmark,65,74,Right,1,3,2,2024,24,Centre-Back,CB,1850000,summer,Supersport Hnl,2020,45,31,65,57,25,44,49,53,58,54,63,62,57,58,62,45,67,62,76,28,71,64,38,52,35,60,16,64,61,15,10,12,11,14
183,69,Belgium,65,74,Left,1,3,2,2022,22,Left-Back,LB,3000000,summer,Ligue 1,2020,60,36,60,61,26,52,22,25,62,62,63,72,62,62,65,68,68,59,68,58,69,65,48,52,37,57,30,67,66,6,6,12,8,13
182,72,Ghana,65,74,Right,1,3,3,2021,23,Central Midfield,CM,2500000,winter,Jupiler Pro League,2020,61,55,41,67,40,69,57,42,65,66,71,69,87,62,81,55,61,76,46,38,47,50,60,71,46,61,62,51,53,12,12,11,12,12
196,86,Switzerland,65,74,Right,1,3,2,2023,24,Centre-Forward,CF,1390000,summer,Super Lig,2020,26,67,73,51,57,59,41,34,31,61,52,57,45,62,43,65,69,77,88,54,60,24,67,53,57,54,62,26,27,11,14,13,14,15
185,74,Norway,65,73,Right,1,3,2,2020,23,Centre-Back,CB,7500000,summer,Jupiler Pro League,2020,52,33,63,57,31,54,42,29,46,53,65,68,57,62,78,40,73,63,73,26,67,66,46,35,38,64,15,64,63,10,13,15,6,12
170,65,France,65,73,Left,1,3,3,2020,23,Right Winger,RW,2500000,summer,Ligue 1,2020,55,64,32,64,48,66,78,69,62,67,80,77,90,60,87,74,62,57,47,72,62,40,58,59,51,55,67,36,34,13,7,5,9,15
181,75,Argentina,65,73,Right,1,3,3,2020,24,Central Midfield,CM,1800000,summer,Serie A,2020,65,64,52,66,59,64,56,46,64,66,69,69,72,55,66,65,62,64,60,56,50,62,63,61,64,59,28,58,57,14,12,9,12,10
178,74,Sweden,65,72,Left,1,2,3,2020,24,Left-Back,LB,1000000,winter,Allsvenskan,2020,68,42,32,68,54,68,69,63,67,68,60,61,71,59,73,65,67,61,59,58,52,53,60,66,50,62,41,53,48,8,7,9,15,7
185,84,Belgium,65,72,Right,1,3,2,2021,23,Centre-Back,CB,1000000,summer,Jupiler Pro League,2020,27,18,62,59,24,37,23,25,57,59,52,52,36,62,54,42,48,65,76,21,68,63,22,52,33,67,10,66,64,11,11,7,8,6
185,82,France,65,72,Left,1,4,3,2021,24,Centre-Forward,CF,10000000,summer,Serie A,2020,52,63,61,63,57,65,59,44,55,63,70,77,62,59,60,67,71,69,80,59,46,29,62,49,64,63,55,24,28,12,14,6,13,15
182,81,Sweden,65,71,Right,1,3,2,2019,25,Defensive Midfield,DM,3000000,winter,Pko Bp Ekstraklasa,2020,55,48,54,67,58,60,60,59,65,63,68,60,63,67,66,58,62,73,73,61,65,62,57,62,48,63,58,67,62,11,8,10,11,16
177,74,Mali,65,71,Left,1,2,3,2022,25,Attacking Midfield,AM,3000000,summer,Ligue 1,2020,58,55,51,60,48,68,51,31,47,65,84,84,76,61,72,72,54,58,52,61,33,12,66,57,51,61,35,14,18,5,7,9,9,7
177,74,Mali,65,71,Left,1,2,3,2022,25,Attacking Midfield,AM,3000000,summer,Super Lig,2020,58,55,51,60,48,68,51,31,47,65,84,84,76,61,72,72,54,58,52,61,33,12,66,57,51,61,35,14,18,5,7,9,9,7
187,72,Nigeria,65,70,Right,1,3,2,2023,24,Right-Back,RB,2500000,summer,Eredivisie,2020,58,37,54,60,30,64,41,33,47,63,84,89,69,63,62,52,84,34,66,30,68,63,52,41,47,59,65,67,68,8,16,16,11,14
188,80,Turkey,65,69,Right,1,3,2,2022,26,Centre-Forward,CF,2000000,summer,Eredivisie,2020,35,67,74,62,50,58,34,30,43,66,44,37,43,68,51,55,49,54,78,56,54,24,71,47,61,46,53,27,24,7,12,14,11,5
183,78,Italy,64,85,Right,1,3,2,2023,19,Centre-Forward,CF,3500000,summer,Serie A,2020,42,67,68,55,54,55,41,30,37,60,55,55,52,65,55,62,62,60,66,62,58,25,67,50,36,56,13,38,34,14,13,13,10,11
